seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,1592,4100,17108,-265,189,-30,0.04,0.07,0.27,-0.959839,-2.54176,9.515067,31.536598
1,1148,3392,17024,-181,249,-48,0.04,0.07,0.27,-0.959839,-2.561327,9.354955,31.559063
2,804,2808,17040,-64,177,-104,0.04,0.07,0.27,-0.9599,-2.533536,8.980206,31.613466
3,604,3472,17292,40,133,-159,0.04,0.07,0.27,-0.959839,-2.367988,8.670805,31.715563
4,60,3712,18208,98,29,-178,0.04,0.07,0.27,-0.959473,-1.880541,8.298762,31.967012
5,-128,3824,18692,150,-39,-226,0.03,0.06,0.27,-0.95929,-1.690845,8.220075,32.059223
6,-352,4576,17884,124,-59,-300,0.03,0.07,0.28,-0.95874,-1.241572,8.138255,32.312176
7,-1340,4188,18084,-2,-12,-385,0.03,0.07,0.28,-0.958008,-0.800788,8.029525,32.653255
8,-1648,4048,16912,-76,-16,-532,0.02,0.06,0.28,-0.956909,-0.505631,7.847053,33.12368
9,-1640,4020,16920,-55,15,-674,0.02,0.06,0.29,-0.955383,-0.279588,7.642111,33.774269
10,-1300,3936,16256,-20,-42,-745,0.02,0.06,0.29,-0.953369,-0.018567,7.426879,34.590412
11,-1652,3856,16200,48,-55,-777,0.02,0.06,0.3,-0.951111,0.295854,7.27953,35.476395
12,-1868,3920,15876,151,-112,-855,0.01,0.06,0.31,-0.948608,0.686337,7.154657,36.413002
13,-1900,4120,15808,259,-128,-965,0.01,0.06,0.32,-0.945801,1.207153,7.06855,37.43581
14,-2052,4308,16868,311,-131,-1085,0.0,0.06,0.33,-0.942444,1.867931,6.969997,38.591698
15,-1740,4868,17116,318,-152,-1213,-0.0,0.06,0.34,-0.938538,2.610723,6.857844,39.88409
16,-1204,5196,17428,302,-144,-1312,-0.01,0.07,0.35,-0.934021,3.376885,6.747991,41.333725
17,-752,5400,17368,255,-121,-1386,-0.02,0.07,0.37,-0.926147,4.508412,6.573069,43.720264
18,-784,5692,17340,269,-127,-1436,-0.02,0.07,0.38,-0.92334,4.874664,6.500027,44.548336
19,-496,6036,17324,324,-150,-1517,-0.02,0.07,0.39,-0.917236,5.627062,6.3434,46.277287
20,-208,6124,17720,336,-144,-1593,-0.03,0.07,0.41,-0.910522,6.451505,6.197354,48.096199
21,164,6168,17268,299,-123,-1687,-0.03,0.07,0.42,-0.903198,7.268056,6.016535,50.012428
22,324,6268,17244,271,-51,-1761,-0.04,0.08,0.44,-0.895203,8.050682,5.779937,52.037209
23,408,6328,16980,266,-47,-1820,-0.05,0.08,0.45,-0.886597,8.785265,5.439942,54.143745
24,528,6388,16804,307,-58,-1876,-0.05,0.08,0.47,-0.877319,9.510277,5.078411,56.32851
25,1256,6768,16972,352,-56,-1966,-0.06,0.08,0.49,-0.867432,10.270745,4.691587,58.57444
26,1816,7048,17372,355,19,-2026,-0.06,0.08,0.51,-0.856628,11.079206,4.292252,60.924187
27,2744,7468,17504,307,-26,-2067,-0.07,0.08,0.52,-0.845154,11.872477,3.80868,63.335339
28,3940,7808,17540,312,-23,-2086,-0.08,0.08,0.54,-0.83313,12.5919,3.37762,65.797272
29,5016,8228,17876,346,-31,-2076,-0.08,0.09,0.56,-0.820618,13.311152,2.983374,68.279747
30,6256,8528,18092,403,-71,-2041,-0.09,0.09,0.58,-0.801208,14.449533,2.510677,71.97657
31,7520,8684,18584,418,-47,-1954,-0.09,0.09,0.59,-0.794678,14.85283,2.393755,73.183563
32,8064,8624,18752,409,-81,-1853,-0.1,0.1,0.61,-0.781921,15.64055,2.188335,75.4991
33,8972,8760,18964,412,-95,-1768,-0.1,0.1,0.62,-0.769531,16.393789,2.064896,77.71225
34,9576,8800,19644,397,-128,-1641,-0.1,0.11,0.64,-0.757507,17.130491,2.00938,79.826576
35,10172,8596,19232,338,-118,-1487,-0.1,0.12,0.65,-0.746155,17.806767,2.051054,81.810562
36,10184,8308,19636,273,-86,-1317,-0.11,0.12,0.66,-0.73584,18.39365,2.136943,83.605682
37,10072,7708,19292,227,-94,-1136,-0.11,0.13,0.67,-0.722534,19.065861,2.333198,85.925331
38,10060,7480,19424,208,-88,-1041,-0.11,0.13,0.67,-0.718628,19.258986,2.415446,86.606133
39,9876,7060,19512,164,-83,-915,-0.11,0.13,0.68,-0.711365,19.584282,2.605127,87.877647
40,9684,6816,19212,116,-86,-765,-0.11,0.14,0.69,-0.702271,19.932077,2.943194,89.485794
41,9656,6592,19104,97,-68,-676,-0.1,0.14,0.69,-0.699707,20.013193,3.077522,89.94574
42,9356,6412,19048,71,-38,-559,-0.1,0.14,0.7,-0.69519,20.152573,3.339545,90.757637
43,8692,5960,18720,31,-23,-445,-0.1,0.15,0.7,-0.69165,20.226366,3.603343,91.405533
44,7852,5504,18784,12,15,-382,-0.1,0.15,0.7,-0.688904,20.243237,3.85413,91.918655
45,7620,5084,18448,3,5,-325,-0.1,0.15,0.7,-0.686646,20.207754,4.049817,92.343422
46,7168,4936,18352,6,38,-269,-0.09,0.15,0.71,-0.684814,20.150875,4.247717,92.695328
47,6816,4852,18588,-7,31,-235,-0.09,0.15,0.71,-0.683472,20.080467,4.410436,92.958015
48,6292,4756,18396,23,2,-176,-0.09,0.15,0.71,-0.682312,19.99054,4.589012,93.192566
49,5784,4436,18788,97,-58,-156,-0.09,0.15,0.71,-0.681458,19.935547,4.792,93.373238
50,5624,4380,18952,141,-182,-185,-0.09,0.16,0.71,-0.680542,19.953379,5.05138,93.562767
51,5968,4580,18424,152,-276,-220,-0.08,0.16,0.71,-0.678284,20.058584,5.627727,94.012245
