seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3792,4304,17376,-117,284,-144,-0.06,-0.03,-0.88,0.477234,-0.102005,7.955611,122.584877
1,3228,4500,17992,0,157,-65,-0.06,-0.03,-0.88,0.476379,0.084967,7.716784,122.7239
2,2668,4836,17956,98,37,-35,-0.06,-0.03,-0.88,0.476013,0.368577,7.628921,122.788254
3,2116,4504,17868,153,-25,-29,-0.06,-0.04,-0.88,0.47583,0.763948,7.626306,122.824371
4,1432,4184,18904,149,-62,-76,-0.05,-0.04,-0.88,0.475586,1.194086,7.633972,122.869232
5,932,4292,19124,76,-89,-129,-0.05,-0.04,-0.88,0.474792,1.56532,7.668972,122.978607
6,580,4472,17980,-24,-153,-171,-0.05,-0.05,-0.88,0.47345,1.830627,7.715268,123.15834
7,-144,4428,17608,-39,-117,-228,-0.05,-0.05,-0.88,0.47168,2.014742,7.769346,123.387611
8,-580,4236,17336,5,-128,-337,-0.05,-0.05,-0.88,0.469177,2.229037,7.762258,123.719421
9,-856,4228,17428,53,-98,-452,-0.05,-0.05,-0.88,0.465637,2.506517,7.723974,124.189095
10,-964,4316,16948,52,-59,-542,-0.05,-0.05,-0.88,0.461121,2.833817,7.63065,124.788391
11,-1584,4196,17532,32,-73,-598,-0.05,-0.05,-0.89,0.455872,3.154167,7.462655,125.48642
12,-2212,4148,17236,29,-87,-681,-0.04,-0.06,-0.89,0.450012,3.461562,7.304553,126.258713
13,-2632,4312,16816,84,-110,-805,-0.04,-0.06,-0.89,0.443176,3.787016,7.129266,127.154106
14,-2528,4536,17120,162,-126,-952,-0.04,-0.06,-0.9,0.434998,4.226721,6.932508,128.220688
15,-2160,4900,17404,181,-139,-1067,-0.04,-0.06,-0.9,0.425476,4.751973,6.750464,129.450287
16,-2428,4956,17608,154,-148,-1155,-0.03,-0.07,-0.91,0.414856,5.297634,6.567966,130.814682
17,-2156,5148,17220,157,-164,-1291,-0.03,-0.07,-0.91,0.403137,5.825269,6.380244,132.306396
18,-1924,5548,17632,182,-161,-1430,-0.03,-0.07,-0.92,0.390015,6.386131,6.175008,133.96376
19,-1548,5808,17556,195,-181,-1535,-0.03,-0.08,-0.92,0.375488,6.996372,5.96403,135.786819
20,-1268,5956,17480,193,-201,-1634,-0.02,-0.08,-0.93,0.359924,7.616677,5.761264,137.723297
21,-800,6244,17252,190,-179,-1766,-0.02,-0.08,-0.94,0.343079,8.2384,5.551459,139.803101
22,-144,6828,17540,198,-165,-1870,-0.02,-0.09,-0.94,0.32489,8.879592,5.301338,142.034729
23,516,7116,17688,206,-180,-1920,-0.02,-0.09,-0.95,0.305725,9.547224,5.04366,144.366882
24,860,7228,17528,194,-158,-1955,-0.01,-0.1,-0.95,0.286072,10.2069,4.793396,146.74144
25,1120,7428,17520,207,-165,-2031,-0.01,-0.1,-0.96,0.265808,10.851991,4.495451,149.174606
26,1808,7944,17380,253,-217,-2110,-0.01,-0.11,-0.96,0.244568,11.52208,4.220311,151.705475
27,2760,8132,17472,279,-204,-2142,-0.01,-0.11,-0.97,0.222534,12.265069,3.984192,154.310287
28,3508,8448,17948,236,-187,-2153,-0.01,-0.12,-0.97,0.200317,12.994786,3.721179,156.920639
29,4216,8592,17424,204,-160,-2133,-0.01,-0.12,-0.98,0.17804,13.646576,3.471529,159.51738
30,4608,8540,17464,207,-123,-2115,-0.01,-0.13,-0.98,0.156006,14.265592,3.188039,162.07373
31,5212,8604,17640,205,-110,-2112,-0.01,-0.13,-0.98,0.134094,14.858411,2.865142,164.606125
32,5944,8512,17628,207,-99,-2064,-0.01,-0.14,-0.98,0.112305,15.432483,2.568569,167.109451
33,6748,8320,17400,181,-67,-1996,-0.01,-0.14,-0.99,0.091309,15.959574,2.28596,169.50798
34,7392,8352,16956,186,-52,-1935,-0.01,-0.14,-0.99,0.071045,16.436815,2.027014,171.811523
