seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
24,548,6392,17484,233,-25,-2144,-0.09,-0.01,-0.73,-0.677124,7.688838,6.288815,-93.95668
25,1260,6656,17212,239,-36,-2216,-0.09,-0.02,-0.71,-0.693542,8.463466,5.886037,-91.301537
26,2124,7000,17444,271,-23,-2268,-0.09,-0.02,-0.7,-0.709961,9.257223,5.474983,-88.570724
27,3468,7404,17320,269,14,-2344,-0.09,-0.03,-0.68,-0.726379,10.074539,5.05697,-85.754196
28,4400,7748,17828,249,54,-2391,-0.1,-0.03,-0.66,-0.742676,10.853628,4.584151,-82.878586
29,6664,8080,17652,278,54,-2412,-0.1,-0.04,-0.64,-0.758728,11.602604,4.142598,-79.94738
30,8844,8524,18256,316,137,-2365,-0.1,-0.04,-0.62,-0.774048,12.38916,3.748425,-77.029327
31,10724,8688,19228,305,209,-2249,-0.11,-0.05,-0.6,-0.788208,13.172708,3.34964,-74.219803
32,11932,8576,19884,289,174,-2104,-0.11,-0.05,-0.59,-0.801025,13.872222,3.017671,-71.578629
33,13344,8872,19492,316,-6,-1902,-0.12,-0.05,-0.57,-0.812378,14.541906,2.890079,-69.121269
34,14092,8308,19908,318,27,-1631,-0.12,-0.05,-0.55,-0.82196,15.227178,3.018266,-66.912025
35,14260,7376,19792,224,57,-1356,-0.13,-0.05,-0.54,-0.82959,15.803794,3.185411,-65.080597
36,13528,6616,19676,96,116,-1109,-0.13,-0.05,-0.53,-0.835693,16.202232,3.37167,-63.599361
37,12472,5888,19236,25,176,-924,-0.14,-0.05,-0.52,-0.840637,16.38216,3.523367,-62.432186
38,12116,5636,18620,57,139,-809,-0.14,-0.05,-0.51,-0.844727,16.477757,3.632748,-61.472206
39,11780,5308,19008,82,148,-642,-0.14,-0.05,-0.51,-0.848022,16.616488,3.797239,-60.659981
40,10800,4720,19228,37,124,-437,-0.14,-0.04,-0.5,-0.850281,16.716501,3.996541,-60.084076
41,9668,4100,18472,14,90,-284,-0.14,-0.04,-0.5,-0.851685,16.710485,4.257706,-59.739716
42,8600,3772,18084,27,95,-206,-0.14,-0.04,-0.5,-0.852539,16.671659,4.504866,-59.53352
43,7536,3428,18560,31,127,-155,-0.15,-0.04,-0.5,-0.853088,16.630724,4.692089,-59.40678
44,6800,3320,18268,26,63,-147,-0.15,-0.04,-0.5,-0.853455,16.560139,4.83735,-59.333019
45,6620,3264,18092,40,35,-156,-0.15,-0.03,-0.5,-0.853943,16.494295,5.01408,-59.232132
46,6512,3328,18304,66,38,-166,-0.15,-0.03,-0.5,-0.854431,16.452692,5.19299,-59.115696
47,6168,3044,18568,68,-2,-166,-0.15,-0.03,-0.5,-0.85498,16.439978,5.362629,-58.980198
48,5752,3260,18420,143,-119,-220,-0.15,-0.03,-0.5,-0.85553,16.427879,5.576515,-58.832844
49,6024,3332,18180,185,-164,-262,-0.15,-0.03,-0.49,-0.856323,16.518208,5.86433,-58.583946
50,6316,4040,18540,183,-120,-252,-0.15,-0.02,-0.49,-0.857239,16.678541,6.172554,-58.275242
