seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
18,-1076,5920,17340,140,-78,-1534,-0.06,-0.06,-0.96,0.260681,4.464653,8.120807,149.345139
19,-940,5876,17556,167,-55,-1677,-0.06,-0.06,-0.97,0.244385,5.152798,7.84239,151.289719
20,-24,6628,17572,197,-104,-1805,-0.05,-0.06,-0.97,0.226624,5.897623,7.546774,153.394684
21,568,7148,17392,191,-76,-1866,-0.05,-0.07,-0.97,0.207642,6.689373,7.300879,155.626419
22,708,7408,17684,171,-72,-1899,-0.05,-0.08,-0.98,0.188171,7.465526,7.000246,157.907043
23,1140,7336,17352,184,-96,-1969,-0.05,-0.08,-0.98,0.168091,8.215237,6.707139,160.247955
24,1896,7584,17392,231,-73,-2062,-0.04,-0.09,-0.98,0.147156,8.992627,6.397409,162.674866
25,3164,7940,17684,269,-41,-2143,-0.04,-0.09,-0.99,0.125244,9.829002,6.057216,165.205704
26,3948,8180,18136,257,-17,-2149,-0.04,-0.1,-0.99,0.102722,10.676276,5.700387,167.796051
27,4336,8140,18056,228,-15,-2098,-0.04,-0.1,-0.99,0.080566,11.472863,5.331436,170.336121
28,5352,7996,17976,253,-9,-2102,-0.04,-0.11,-0.99,0.058716,12.211149,4.980523,172.8311
29,6528,8124,18028,244,21,-2109,-0.04,-0.11,-0.99,0.036804,12.945762,4.634754,175.324371
30,7444,8184,17972,216,63,-2067,-0.04,-0.12,-0.99,0.015137,13.627414,4.27643,177.785873
31,8404,8364,18372,256,62,-1985,-0.04,-0.12,-0.99,-0.005737,14.275888,3.93732,-179.849121
32,9292,8644,18816,292,15,-1864,-0.04,-0.13,-0.99,-0.025513,14.950758,3.678518,-177.623718
33,9664,8304,18948,268,29,-1700,-0.04,-0.13,-0.99,-0.043701,15.615417,3.523465,-175.594086
34,9828,7852,18856,221,23,-1561,-0.04,-0.14,-0.99,-0.060181,16.18277,3.406167,-173.759583
35,9932,7544,19144,221,38,-1464,-0.04,-0.14,-0.99,-0.075256,16.664949,3.321814,-172.084854
36,10256,7384,19336,217,12,-1344,-0.04,-0.15,-0.98,-0.089233,17.118698,3.272109,-170.537003
37,10312,7068,19556,199,-47,-1202,-0.04,-0.15,-0.98,-0.101868,17.522018,3.301368,-169.147644
38,10300,6812,19280,155,-90,-1069,-0.05,-0.15,-0.98,-0.113037,17.860716,3.451977,-167.934128
39,10180,6516,19356,106,-54,-958,-0.05,-0.15,-0.98,-0.122925,18.133209,3.654652,-166.864136
40,9956,6208,19340,66,-36,-839,-0.05,-0.15,-0.98,-0.131653,18.318108,3.844012,-165.914627
41,9648,5768,19160,32,-44,-706,-0.06,-0.15,-0.98,-0.139038,18.430862,4.058533,-165.110703
42,9348,5512,18820,7,-72,-592,-0.06,-0.15,-0.98,-0.145081,18.473467,4.307304,-164.454605
43,9152,5244,18432,-1,-49,-508,-0.06,-0.15,-0.97,-0.150208,18.483812,4.598626,-163.900711
44,8600,5092,18804,-10,-24,-426,-0.07,-0.15,-0.97,-0.154419,18.466021,4.869654,-163.444275
45,8284,5020,18560,-26,-45,-348,-0.07,-0.15,-0.97,-0.157837,18.416027,5.140065,-163.073486
46,8020,4728,17992,-42,-41,-275,-0.07,-0.15,-0.97,-0.160522,18.349432,5.426777,-162.783585
47,7592,4420,18056,-55,-8,-223,-0.08,-0.15,-0.97,-0.162537,18.240324,5.698572,-162.563736
48,7224,4264,18032,-42,15,-190,-0.08,-0.15,-0.97,-0.164062,18.113182,5.933525,-162.39325
49,6888,4196,18068,-33,49,-166,-0.08,-0.14,-0.97,-0.165344,17.996508,6.12205,-162.24675
50,6840,4404,18188,-8,20,-150,-0.08,-0.14,-0.97,-0.166321,17.893473,6.278857,-162.134537
51,6592,4364,18204,60,-35,-122,-0.08,-0.14,-0.97,-0.167175,17.842829,6.484847,-162.045685
52,6456,4168,17904,149,-112,-85,-0.09,-0.14,-0.97,-0.167725,17.891459,6.762751,-162.009201
