seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,956,3904,17904,-89,238,222,0.06,0.06,0.46,-0.882874,-2.998271,9.537011,55.438362
1,200,3640,17676,-38,80,267,0.06,0.06,0.46,-0.883606,-2.936723,9.368768,55.280209
2,-892,3032,16696,87,-31,150,0.06,0.06,0.46,-0.885071,-2.761614,9.178939,54.95969
3,-1472,3480,17936,185,10,-73,0.05,0.06,0.46,-0.885864,-2.457884,9.00575,54.797226
4,-1108,3748,18104,178,-37,-290,0.05,0.06,0.46,-0.885681,-1.991147,8.789136,54.898575
5,-308,4936,17896,85,-41,-403,0.05,0.06,0.46,-0.884399,-1.479983,8.625018,55.261261
6,-492,4908,17764,-104,86,-358,0.04,0.06,0.46,-0.882629,-1.049079,8.48822,55.735374
7,-1684,4276,16520,-178,103,-345,0.04,0.06,0.47,-0.880981,-0.848298,8.22156,56.169056
8,-2620,3764,16120,-14,21,-465,0.04,0.06,0.47,-0.879333,-0.733649,7.9027,56.594013
9,-2192,4104,16620,235,-95,-702,0.03,0.06,0.48,-0.877075,-0.407821,7.648838,57.173306
10,-1252,4644,17632,313,-138,-838,0.03,0.06,0.48,-0.873535,0.230382,7.524876,58.038311
11,-1304,4840,18228,190,-105,-843,0.02,0.06,0.49,-0.869324,0.965116,7.476678,59.044231
12,-1920,4576,17212,83,-83,-892,0.02,0.06,0.5,-0.86499,1.543242,7.384306,60.056065
13,-2024,4512,17132,133,-70,-1079,0.02,0.06,0.51,-0.860107,2.012002,7.225739,61.170868
14,-1088,4956,17588,207,-81,-1240,0.01,0.06,0.52,-0.854187,2.568295,7.031415,62.501347
15,-800,5276,17728,200,-110,-1280,0.01,0.07,0.53,-0.84729,3.214393,6.875865,64.006805
16,-868,5508,17344,185,-134,-1326,0.0,0.07,0.54,-0.840027,3.86432,6.749362,65.556259
17,-768,5844,17116,212,-122,-1438,-0.0,0.07,0.55,-0.832153,4.510147,6.632838,67.192551
