seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,-2208,3648,17104,96,223,-13,0.06,0.0,0.96,-0.263733,-1.798007,6.874122,149.23909
1,-3160,3484,18316,389,-93,-39,0.06,0.0,0.96,-0.263794,-1.553277,6.701212,149.233017
2,-3740,3820,19068,463,-324,-158,0.06,0.01,0.96,-0.263672,-0.846585,6.575088,149.232635
3,-3932,4480,18688,332,-400,-333,0.06,0.01,0.96,-0.262207,-0.065824,6.661916,149.377274
4,-4708,5592,17940,156,-231,-530,0.06,0.02,0.96,-0.258789,0.591648,6.795188,149.757355
5,-5624,6016,18352,0,-60,-806,0.05,0.02,0.97,-0.253052,1.116137,6.66444,150.436768
6,-5460,6068,17948,-112,-76,-1087,0.05,0.03,0.97,-0.244446,1.510158,6.304635,151.472809
7,-4660,5592,16948,-107,-209,-1294,0.05,0.03,0.97,-0.23291,1.818642,5.974792,152.852509
8,-3556,5888,16596,-22,-225,-1420,0.05,0.03,0.97,-0.219238,2.134294,5.813657,154.466034
9,-3320,6452,16872,52,-237,-1432,0.04,0.03,0.98,-0.204407,2.571356,5.724251,156.203293
10,-3768,5948,17072,103,-339,-1443,0.04,0.04,0.98,-0.189453,3.099174,5.662062,157.945618
11,-3932,5752,16468,156,-387,-1585,0.04,0.04,0.98,-0.174133,3.689012,5.679558,159.716461
12,-3952,5792,16992,190,-335,-1833,0.04,0.05,0.99,-0.157104,4.335005,5.700957,161.677185
13,-2480,6836,17020,180,-334,-2082,0.04,0.05,0.99,-0.13739,5.037194,5.609339,163.948532
14,-1052,7088,16756,81,-285,-2174,0.04,0.06,0.99,-0.115173,5.758863,5.527389,166.496597
15,-364,7320,16652,35,-280,-2201,0.04,0.06,0.99,-0.092041,6.370374,5.42162,169.14624
16,844,7396,15968,99,-312,-2266,0.04,0.06,0.99,-0.068481,6.957005,5.341788,171.834457
17,2204,7804,16080,203,-318,-2365,0.04,0.07,1.0,-0.04425,7.642094,5.320388,174.584396
18,4240,8336,15632,306,-334,-2482,0.05,0.07,1.0,-0.018921,8.468461,5.331391,177.444046
19,6604,9052,16728,399,-195,-2562,0.05,0.08,1.0,0.007446,9.455141,5.369164,-179.59494
20,9312,9836,17672,412,-96,-2543,0.05,0.09,0.99,0.034363,10.562206,5.291738,-176.575806
21,11388,10188,18516,308,-9,-2284,0.05,0.1,0.99,0.072632,12.170927,5.130213,-172.292435
22,12168,10220,18388,292,-47,-2105,0.05,0.11,0.99,0.084167,12.629069,5.099789,-171.002365
23,12940,9924,18620,357,-93,-1875,0.06,0.11,0.99,0.105225,13.533261,5.148962,-168.663528
24,13516,9688,19012,359,-112,-1629,0.06,0.12,0.98,0.123718,14.456936,5.320332,-166.630676
25,13364,9172,19312,281,-55,-1393,0.07,0.12,0.98,0.139465,15.296003,5.561249,-164.912949
26,12976,8872,19244,166,35,-1143,0.07,0.13,0.98,0.158447,16.268707,5.880752,-162.838745
27,12208,8308,19388,109,27,-978,0.08,0.13,0.97,0.163696,16.512287,5.961404,-162.261063
28,11780,7648,18900,103,-41,-808,0.08,0.13,0.97,0.172668,16.888987,6.16021,-161.270782
29,11524,7352,19192,115,-75,-661,0.08,0.14,0.97,0.179932,17.212442,6.455236,-160.47876
30,10792,7092,19228,80,-86,-505,0.09,0.14,0.97,0.18573,17.50493,6.812072,-159.855362
31,10440,6736,18908,51,-103,-380,0.09,0.14,0.97,0.190002,17.722088,7.200421,-159.401855
32,9844,6376,18840,14,-104,-248,0.1,0.14,0.97,0.193054,17.863707,7.616773,-159.081665
33,9212,5928,18404,-21,-112,-142,0.1,0.14,0.97,0.194885,17.929474,8.040637,-158.893265
34,8688,5672,18268,-27,-94,-91,0.1,0.14,0.97,0.19574,17.92384,8.47568,-158.811386
35,8112,5356,18432,-6,-92,-56,0.11,0.14,0.97,0.196106,17.894728,8.873526,-158.778992
36,7344,4968,18548,20,-190,-17,0.11,0.13,0.96,0.196106,17.858339,9.457686,-158.79541
37,7060,4956,17816,41,-275,-14,0.11,0.13,0.96,0.196045,17.843792,9.690069,-158.809189
38,6716,4832,16796,103,-275,-23,0.12,0.13,0.96,0.195984,17.926535,10.47783,-158.85054
39,6408,4816,17212,218,-206,-91,0.12,0.13,0.96,0.196106,18.001297,10.702011,-158.852448
