seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,-4492,6584,17200,220,-177,-1468,-0.01,0.05,0.5,-0.865784,3.192164,4.355825,59.930199
1,-3828,6740,17768,230,-336,-1609,-0.01,0.05,0.51,-0.857361,3.926886,4.264985,61.805206
2,-3516,7036,16940,152,-437,-1709,-0.01,0.05,0.53,-0.848022,4.62729,4.284459,63.822598
3,-3152,7220,16704,123,-359,-1862,-0.02,0.06,0.54,-0.837708,5.262443,4.35376,65.996872
4,-2688,7356,17244,167,-440,-2011,-0.02,0.06,0.56,-0.826111,5.912461,4.320466,68.369537
5,-1576,7464,16268,193,-514,-2130,-0.02,0.06,0.58,-0.813232,6.610925,4.429871,70.924278
6,-72,7936,16824,255,-506,-2294,-0.03,0.07,0.6,-0.799011,7.380327,4.562234,73.659561
7,2496,8524,16456,280,-445,-2422,-0.03,0.08,0.62,-0.783264,8.258327,4.72732,76.594482
8,4412,8664,17684,225,-276,-2446,-0.03,0.08,0.64,-0.766479,9.158461,4.784319,79.62838
9,6332,8684,16824,125,-258,-2396,-0.04,0.09,0.66,-0.749329,9.942404,4.786414,82.649879
10,7496,8640,16600,178,-174,-2316,-0.04,0.09,0.67,-0.7323,10.636624,4.815619,85.580688
11,8960,9000,16876,318,-154,-2243,-0.04,0.1,0.69,-0.715393,11.44368,4.815486,88.412376
12,9924,9040,18812,418,-147,-2114,-0.05,0.11,0.71,-0.69873,12.392194,4.830907,91.137413
13,10764,8888,18544,356,-194,-1919,-0.05,0.11,0.72,-0.682922,13.34362,4.945405,93.682579
14,10448,8928,18548,289,-178,-1740,-0.05,0.12,0.73,-0.668335,14.170356,5.106966,96.005989
15,10224,8852,19000,295,-130,-1605,-0.05,0.13,0.74,-0.654907,14.923156,5.255173,98.119644
16,10520,8628,19312,251,-162,-1488,-0.05,0.13,0.75,-0.642334,15.636084,5.373589,100.076889
17,10588,8308,18924,189,-205,-1333,-0.05,0.14,0.76,-0.630676,16.238859,5.572601,101.883675
18,10684,7952,18596,175,-206,-1201,-0.05,0.15,0.77,-0.620178,16.743744,5.836825,103.503105
19,10952,7824,19284,154,-186,-1068,-0.05,0.15,0.78,-0.610596,17.219412,6.130229,104.973457
20,10348,7328,18884,64,-193,-881,-0.05,0.16,0.78,-0.602356,17.58507,6.457393,106.231964
21,9600,6864,17876,45,-179,-750,-0.05,0.16,0.79,-0.595581,17.817387,6.818451,107.26239
22,9640,6620,18208,109,-167,-687,-0.04,0.16,0.79,-0.589539,18.051289,7.134499,108.175201
23,9848,6728,18556,104,-122,-589,-0.04,0.17,0.79,-0.584106,18.330324,7.459657,108.992836
24,9004,6456,18836,8,-102,-472,-0.04,0.17,0.8,-0.579773,18.522627,7.748872,109.640633
25,8512,6152,17304,-33,-101,-383,-0.04,0.17,0.8,-0.576294,18.580147,8.058296,110.158188
26,8352,5632,18060,21,13,-317,-0.03,0.17,0.8,-0.573608,18.628286,8.289322,110.552872
27,7784,5544,18428,19,48,-234,-0.03,0.17,0.8,-0.571655,18.67293,8.446453,110.838654
28,7064,5504,18236,26,-5,-169,-0.03,0.18,0.8,-0.570374,18.686052,8.592913,111.025558
29,7176,5564,18268,42,-7,-138,-0.03,0.18,0.8,-0.569397,18.707018,8.770811,111.170341
30,6908,5492,18432,4,42,-105,-0.03,0.18,0.8,-0.568726,18.726862,8.939802,111.270073
31,6708,5500,18508,-11,44,-76,-0.03,0.18,0.8,-0.568359,18.690084,9.053731,111.321449
32,6592,5316,18780,8,16,-46,-0.03,0.18,0.8,-0.568298,18.636221,9.181685,111.327934
33,6676,5276,18632,-12,4,-11,-0.02,0.18,0.8,-0.56842,18.582794,9.349136,111.308998
34,6068,5084,19172,-14,-16,3,-0.02,0.18,0.8,-0.568787,18.497654,9.527992,111.254425
35,5736,4828,18060,15,-123,-63,-0.02,0.18,0.8,-0.568909,18.411751,9.75757,111.2342
36,5920,5100,18156,100,-210,-210,-0.02,0.18,0.8,-0.567993,18.430454,10.017633,111.364326
