seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,-4232,3644,17632,167,-206,-22,0.13,0.07,0.87,0.472534,14.681194,9.534533,-122.85218
1,-4236,4088,16784,148,-168,-316,0.13,0.07,0.87,0.473206,14.76673,9.447782,-122.776749
2,-4636,4588,17820,90,15,-583,0.13,0.07,0.87,0.476746,14.974824,9.114433,-122.347321
3,-4768,4604,17992,10,0,-736,0.13,0.08,0.86,0.482544,15.159916,8.507475,-121.653862
4,-5252,4484,17172,-47,-101,-817,0.13,0.08,0.86,0.489746,15.274372,7.885224,-120.760162
5,-5820,4292,16468,-5,-131,-935,0.12,0.08,0.85,0.497803,15.344382,7.336453,-119.726456
6,-6016,4940,16564,160,-230,-1223,0.12,0.09,0.85,0.512329,15.637535,6.469094,-117.827919
7,-5016,5792,17792,240,-272,-1506,0.12,0.09,0.84,0.524475,16.061808,5.90029,-116.192421
8,-3600,6356,17696,111,-215,-1650,0.12,0.09,0.83,0.53833,16.548483,5.326708,-114.290199
9,-3352,6596,17396,-42,-144,-1731,0.12,0.1,0.82,0.553162,16.889803,4.683026,-112.232513
10,-2516,6708,15876,-39,-175,-1871,0.11,0.1,0.81,0.568665,17.054697,3.982291,-110.06002
11,-964,6240,15832,65,-138,-2042,0.11,0.11,0.79,0.593567,17.379141,2.946581,-106.479057
12,564,6384,15732,99,-122,-2177,0.11,0.11,0.78,0.602173,17.520617,2.59391,-105.216965
13,3676,7352,15568,205,-108,-2385,0.11,0.11,0.77,0.620239,17.824766,1.898977,-102.514595
14,7532,8324,16888,379,-18,-2523,0.11,0.11,0.75,0.63916,18.292467,1.26135,-99.585999
15,11024,9252,18608,466,21,-2500,0.11,0.12,0.73,0.65802,18.957455,0.658089,-96.552208
16,13552,9492,19320,441,64,-2315,0.12,0.12,0.72,0.67572,19.675276,0.200975,-93.576202
17,14648,9460,20236,378,107,-2007,0.12,0.13,0.7,0.691223,20.331268,-0.103242,-90.856743
18,15264,9496,20292,326,96,-1680,0.13,0.13,0.69,0.703979,20.866652,-0.264116,-88.531845
19,14420,9524,21112,298,47,-1330,0.14,0.13,0.67,0.718262,21.553484,-0.190462,-85.773834
20,13856,8712,20520,226,-49,-1018,0.14,0.13,0.67,0.721802,21.748671,-0.059111,-85.04525
21,12476,7528,20488,98,55,-793,0.15,0.13,0.66,0.729797,22.096424,0.435191,-83.357529
22,10948,6620,19700,-27,90,-658,0.15,0.12,0.65,0.731812,22.104731,0.557031,-82.95002
23,9900,5768,18700,-91,105,-562,0.15,0.12,0.65,0.737183,21.90752,0.847697,-81.932274
24,9208,5136,18540,-108,104,-474,0.15,0.12,0.65,0.738708,21.801516,0.920793,-81.659676
25,8560,4604,17588,-107,61,-368,0.15,0.11,0.64,0.742493,21.443878,1.215707,-80.988869
26,7596,4256,17476,-41,2,-273,0.15,0.11,0.64,0.743408,21.325996,1.335295,-80.826424
27,7020,4108,17656,72,-78,-212,0.15,0.11,0.64,0.745422,21.118822,1.814037,-80.409843
28,6780,4084,18152,94,-102,-178,0.15,0.11,0.64,0.745911,21.101494,1.990338,-80.286858
29,6324,4100,17896,67,-71,-152,0.15,0.1,0.64,0.74707,21.033644,2.54956,-79.973419
30,6088,4360,18272,64,-24,-160,0.15,0.1,0.64,0.747375,20.999018,2.699682,-79.895775
31,6364,4524,18420,63,-30,-150,0.16,0.1,0.64,0.748413,20.921448,3.074579,-79.646049
32,6208,4476,18376,30,-31,-93,0.16,0.1,0.64,0.748657,20.890995,3.21171,-79.581413
33,5584,4172,18464,29,-69,-51,0.16,0.09,0.64,0.748962,20.74362,3.648169,-79.481651
34,5416,4088,18016,45,-87,-51,0.16,0.09,0.64,0.748962,20.690105,3.809404,-79.464676
35,5220,4428,18448,39,-70,-52,0.16,0.09,0.64,0.749084,20.56353,4.248942,-79.391739
36,5152,4512,18516,34,-130,-35,0.16,0.09,0.64,0.749146,20.523676,4.392606,-79.362938
37,4860,4584,18988,63,-253,-12,0.16,0.08,0.64,0.749146,20.410688,4.950581,-79.282761
38,4872,4524,18792,84,-351,-21,0.16,0.08,0.64,0.749146,20.391109,5.191227,-79.238434
39,4988,4452,18372,126,-433,-72,0.17,0.07,0.64,0.749329,20.400665,6.081996,-79.00753
40,5348,4596,17916,162,-433,-108,0.17,0.07,0.64,0.749512,20.426916,6.397815,-78.894127
