seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,1512,4144,17436,-1,112,63,0.05,-0.07,0.58,0.807434,-0.558458,9.899795,-72.006439
1,692,4684,16780,44,63,5,0.05,-0.07,0.58,0.807373,-0.444997,9.800654,-72.018471
2,124,4420,18380,107,124,-141,0.05,-0.07,0.58,0.807678,-0.102908,9.550692,-71.95295
3,420,5012,18024,52,64,-255,0.05,-0.06,0.58,0.808777,0.287608,9.248463,-71.734421
4,636,5292,17988,-70,174,-280,0.05,-0.06,0.58,0.810486,0.632563,9.009041,-71.391792
5,-236,5040,18912,-143,253,-281,0.05,-0.06,0.58,0.812378,0.859936,8.641405,-71.028267
6,-916,4748,17808,-161,65,-330,0.05,-0.05,0.58,0.814392,0.988701,8.20388,-70.648201
7,-1676,4568,17312,-72,31,-444,0.05,-0.05,0.57,0.816711,1.109299,7.937188,-70.200203
8,-1948,4528,17556,29,-22,-581,0.05,-0.05,0.57,0.81958,1.343844,7.674773,-69.627151
9,-2176,4756,17412,95,-106,-700,0.05,-0.05,0.56,0.823242,1.70705,7.455742,-68.879112
10,-2020,4992,17636,120,-128,-798,0.05,-0.04,0.56,0.827454,2.163496,7.314017,-67.997246
11,-2216,4848,17900,86,-144,-880,0.05,-0.04,0.55,0.832153,2.65661,7.192162,-66.997009
12,-2072,5140,17316,62,-157,-1013,0.06,-0.04,0.54,0.83728,3.102003,7.075861,-65.893967
13,-1960,5068,17440,72,-153,-1156,0.06,-0.03,0.53,0.84314,3.552188,6.952209,-64.61615
14,-1676,5484,17552,95,-150,-1283,0.06,-0.03,0.52,0.84967,4.025257,6.814793,-63.168274
15,-1256,5712,17496,110,-181,-1367,0.06,-0.03,0.51,0.856689,4.550478,6.679881,-61.567924
16,-848,5724,17088,130,-217,-1437,0.07,-0.03,0.5,0.863953,5.103024,6.582002,-59.868553
17,-940,5948,17628,154,-213,-1540,0.07,-0.03,0.48,0.871399,5.692461,6.506542,-58.067924
18,-372,6060,17488,152,-225,-1660,0.07,-0.02,0.47,0.879089,6.309197,6.411545,-56.147419
19,-4,6644,17864,133,-175,-1753,0.08,-0.02,0.45,0.887085,6.941681,6.301646,-54.080055
20,588,6980,17736,123,-213,-1810,0.08,-0.02,0.44,0.895203,7.561398,6.133143,-51.905659
21,960,6936,17508,144,-225,-1842,0.09,-0.02,0.42,0.903259,8.186337,6.009912,-49.655952
22,1484,6908,17724,165,-214,-1919,0.09,-0.02,0.4,0.911011,8.841865,5.89813,-47.371731
23,1824,7104,17468,143,-225,-1965,0.1,-0.01,0.38,0.918701,9.500054,5.755407,-44.997181
24,2320,7208,17140,138,-215,-2005,0.1,-0.01,0.36,0.926147,10.132974,5.610944,-42.572582
25,3264,7492,17236,172,-188,-2072,0.1,-0.01,0.34,0.93335,10.754845,5.447908,-40.092827
26,4464,7704,17696,166,-163,-2090,0.11,-0.01,0.32,0.940247,11.412473,5.259266,-37.549557
27,5376,7848,17504,161,-172,-2057,0.11,-0.01,0.3,0.946655,12.054113,5.084656,-35.014458
28,6572,7872,17312,204,-169,-2038,0.12,-0.01,0.28,0.952454,12.682021,4.950413,-32.522266
29,8084,8140,17644,217,-80,-2009,0.12,-0.01,0.26,0.957642,13.347039,4.841909,-30.071421
30,9264,7976,17668,163,23,-1924,0.13,-0.01,0.24,0.962219,14.000936,4.693186,-27.698725
31,9700,7780,18044,143,68,-1798,0.13,-0.01,0.22,0.966248,14.550062,4.49219,-25.452744
32,9980,7852,17880,203,23,-1655,0.14,-0.01,0.2,0.969604,15.058409,4.30921,-23.384821
33,10404,7792,18480,277,-4,-1497,0.14,-0.01,0.19,0.972229,15.61389,4.227565,-21.500454
34,11016,7608,18448,267,-61,-1343,0.15,-0.01,0.17,0.974243,16.206522,4.240751,-19.821411
35,10912,7216,18700,214,0,-1192,0.15,-0.01,0.16,0.975708,16.754711,4.357467,-18.35804
36,10676,7096,18832,174,12,-1084,0.15,-0.02,0.15,0.976929,17.184204,4.457163,-17.081068
37,11064,7164,19132,170,-1,-968,0.16,-0.02,0.14,0.977905,17.550713,4.558839,-15.936795
38,10992,7008,19540,127,-10,-785,0.16,-0.02,0.13,0.978577,17.889559,4.722214,-14.95264
39,10436,6312,19472,65,-23,-602,0.16,-0.02,0.12,0.979065,18.13946,4.961068,-14.201448
40,9904,5672,18928,33,-23,-506,0.16,-0.03,0.12,0.979431,18.262587,5.243508,-13.659242
41,9620,5512,19000,30,14,-462,0.16,-0.03,0.11,0.979797,18.322052,5.519751,-13.21134
42,9396,5172,18820,8,26,-395,0.16,-0.03,0.11,0.980042,18.352285,5.754691,-12.821897
43,8896,5092,18660,-11,65,-314,0.16,-0.04,0.1,0.980347,18.34502,5.983937,-12.502599
44,8816,5140,18724,-24,57,-253,0.16,-0.04,0.1,0.98053,18.305195,6.165453,-12.27919
45,8076,5068,18816,-18,88,-174,0.16,-0.04,0.1,0.980713,18.24011,6.362998,-12.124284
46,6988,4464,18996,-26,43,-118,0.16,-0.04,0.1,0.980835,18.159994,6.532722,-12.052258
47,6596,3956,17712,8,-132,-119,0.16,-0.04,0.1,0.980957,18.054686,6.733709,-12.018477
