seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3156,3040,17748,-5,-20,-129,-0.08,0.08,-0.75,-0.655396,-1.253564,12.70678,-97.430824
1,3020,3088,17184,42,-46,-106,-0.08,0.08,-0.75,-0.656433,-0.998772,12.708465,-97.249687
2,2284,2548,17840,40,-4,-96,-0.08,0.08,-0.75,-0.657166,-0.753132,12.694266,-97.116943
3,1028,2640,17652,73,-21,-143,-0.08,0.08,-0.74,-0.65802,-0.510667,12.589602,-96.976494
4,-384,2488,17680,156,-54,-250,-0.08,0.07,-0.74,-0.659424,-0.198177,12.467903,-96.747528
5,-808,3492,17960,228,-115,-435,-0.08,0.07,-0.74,-0.661804,0.272349,12.333387,-96.356155
6,-1124,3468,18608,209,-126,-569,-0.08,0.07,-0.74,-0.665527,0.859447,12.204016,-95.745712
7,-1200,3828,18228,119,-137,-680,-0.09,0.06,-0.73,-0.670166,1.415436,12.080548,-94.994377
8,-2204,4108,18268,36,-72,-796,-0.09,0.06,-0.73,-0.675842,1.892321,11.899134,-94.093102
9,-2592,4100,18144,-3,-40,-982,-0.09,0.05,-0.72,-0.682678,2.336541,11.606509,-93.021255
10,-2652,4304,17928,-38,-37,-1188,-0.09,0.05,-0.72,-0.690979,2.754549,11.246004,-91.719559
11,-1996,4356,17536,-27,-28,-1373,-0.09,0.05,-0.71,-0.700745,3.193131,10.885393,-90.16465
12,-1392,4624,17568,4,27,-1502,-0.09,0.04,-0.7,-0.711609,3.685549,10.512888,-88.402054
13,-1004,4860,17768,29,48,-1562,-0.09,0.04,-0.68,-0.722961,4.234601,10.082578,-86.526428
14,-1268,4664,17872,76,40,-1640,-0.09,0.03,-0.67,-0.734497,4.810748,9.638027,-84.580048
15,-916,5108,17508,140,15,-1827,-0.09,0.03,-0.66,-0.746582,5.429428,9.19239,-82.491417
16,68,5688,17984,188,122,-2019,-0.09,0.02,-0.64,-0.759705,6.165942,8.71053,-80.15564
17,772,5964,18508,123,203,-2110,-0.09,0.02,-0.63,-0.773499,6.929531,8.094163,-77.643036
18,1200,6320,18340,69,199,-2142,-0.09,0.01,-0.61,-0.787354,7.588603,7.415426,-75.061348
19,1704,6676,17836,93,159,-2198,-0.09,0.01,-0.59,-0.801025,8.202506,6.771642,-72.430176
20,2380,6732,17808,134,215,-2280,-0.09,-0.0,-0.57,-0.814575,8.851912,6.138851,-69.719315
21,2584,6960,18588,159,233,-2345,-0.1,-0.01,-0.55,-0.828064,9.512431,5.436017,-66.917122
22,3468,7568,18384,175,125,-2390,-0.1,-0.01,-0.53,-0.841309,10.175756,4.759037,-64.041809
23,4572,7732,18132,190,87,-2389,-0.1,-0.02,-0.51,-0.854065,10.846097,4.214942,-61.12429
24,5092,8092,18444,190,112,-2359,-0.1,-0.02,-0.49,-0.86615,11.500343,3.718513,-58.223442
25,5116,7596,18316,162,99,-2294,-0.11,-0.02,-0.47,-0.877441,12.105787,3.223621,-55.382847
26,5020,7392,17768,142,47,-2292,-0.11,-0.03,-0.45,-0.888,12.623702,2.7521,-52.604927
27,6040,7692,17288,185,61,-2357,-0.11,-0.03,-0.42,-0.898193,13.112253,2.300879,-49.786285
28,6884,7836,17976,201,129,-2346,-0.11,-0.03,-0.4,-0.907898,13.631655,1.828273,-46.927708
29,8156,7684,17948,182,63,-2278,-0.12,-0.04,-0.38,-0.91687,14.121628,1.371493,-44.125492
30,9532,7348,17460,187,28,-2190,-0.12,-0.04,-0.36,-0.924988,14.560763,1.076717,-41.427605
31,11132,7796,17616,245,69,-2117,-0.13,-0.04,-0.34,-0.932251,14.99734,0.868224,-38.850025
32,13084,8400,17928,325,104,-2001,-0.13,-0.04,-0.32,-0.938599,15.52258,0.716767,-36.385197
33,13928,8012,20028,322,131,-1766,-0.14,-0.04,-0.3,-0.943909,16.111938,0.62322,-34.129269
34,14732,7780,19464,220,57,-1475,-0.14,-0.04,-0.28,-0.948059,16.585934,0.700876,-32.233891
35,14684,7532,19572,206,65,-1209,-0.14,-0.03,-0.27,-0.951294,16.955551,0.935079,-30.707069
36,14488,6968,20196,204,69,-934,-0.15,-0.03,-0.26,-0.953613,17.304945,1.252247,-29.523165
37,13420,6164,19860,90,54,-670,-0.15,-0.03,-0.25,-0.9552,17.572906,1.632652,-28.681152
38,12144,5276,18908,-26,104,-501,-0.15,-0.02,-0.25,-0.95636,17.639284,2.022923,-28.147375
39,11172,4656,18684,-43,138,-415,-0.15,-0.02,-0.24,-0.957275,17.562521,2.322371,-27.780851
40,10624,4252,18456,-11,87,-333,-0.15,-0.01,-0.24,-0.958069,17.463314,2.608482,-27.496712
41,9736,3976,18324,5,68,-224,-0.15,-0.01,-0.24,-0.958618,17.386032,2.937352,-27.313498
42,9004,3612,18012,8,57,-145,-0.15,-0.01,-0.24,-0.958923,17.304125,3.267917,-27.237967
43,8440,3428,18064,21,55,-89,-0.15,-0.01,-0.24,-0.959045,17.212862,3.586371,-27.235477
44,8292,3304,17988,29,79,-58,-0.15,-0.0,-0.24,-0.959045,17.125019,3.893409,-27.287247
45,7864,3332,18384,35,116,-23,-0.15,-0.0,-0.24,-0.958984,17.049763,4.146154,-27.370893
46,7216,3456,18500,64,58,14,-0.15,0.0,-0.24,-0.958862,16.972013,4.376507,-27.492086
47,7068,3044,18608,139,-61,6,-0.15,0.0,-0.24,-0.958557,16.949797,4.68484,-27.626131
48,7540,3544,17772,204,-168,-17,-0.15,0.01,-0.24,-0.958191,17.028883,5.117767,-27.72644
