seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,2500,4316,18076,-255,324,-85,-0.02,0.1,-0.57,-0.814514,-4.439398,10.241459,-70.699486
1,2084,4116,17972,-218,260,-14,-0.02,0.09,-0.57,-0.814941,-4.42313,10.035532,-70.622894
2,1244,3964,18484,-113,119,-21,-0.02,0.09,-0.57,-0.815613,-4.304139,9.531176,-70.508598
3,1056,3644,18324,-50,-36,-84,-0.02,0.09,-0.57,-0.815796,-4.224173,9.423379,-70.475502
4,1556,3736,17716,34,-169,-197,-0.02,0.09,-0.57,-0.816895,-3.838966,9.447523,-70.257347
5,2092,3892,17952,24,-107,-219,-0.02,0.09,-0.57,-0.817505,-3.6659,9.513536,-70.133415
6,932,3432,18884,-87,39,-235,-0.02,0.08,-0.57,-0.819519,-3.221712,9.527663,-69.728035
7,980,3416,17600,-158,-6,-298,-0.02,0.08,-0.57,-0.820312,-3.134671,9.463637,-69.568115
8,116,3484,17232,-150,36,-434,-0.02,0.08,-0.56,-0.823547,-2.961462,9.281527,-68.920082
9,-164,3844,17312,-96,24,-510,-0.02,0.08,-0.56,-0.825012,-2.888278,9.203213,-68.627007
10,-1184,3804,17780,-33,-57,-567,-0.03,0.08,-0.55,-0.829834,-2.495945,8.988453,-67.640701
11,-1792,3672,16920,-9,-131,-673,-0.03,0.08,-0.55,-0.833435,-2.172405,8.908904,-66.895332
12,-1708,3832,16856,26,-143,-809,-0.03,0.07,-0.54,-0.835449,-1.992895,8.886488,-66.470764
13,-1436,4240,16840,39,-88,-985,-0.03,0.07,-0.53,-0.842896,-1.330131,8.812936,-64.882408
14,-1708,4032,17396,12,-59,-1048,-0.03,0.07,-0.53,-0.845764,-1.087242,8.759356,-64.265434
15,-2028,4028,16908,38,-86,-1204,-0.04,0.07,-0.51,-0.854919,-0.426883,8.56447,-62.252934
16,-1920,4272,16608,112,-120,-1321,-0.04,0.06,-0.51,-0.858276,-0.173206,8.495957,-61.501099
17,-1512,4520,17388,209,-98,-1497,-0.04,0.06,-0.49,-0.869141,0.803093,8.344791,-58.983376
18,-1408,4812,18076,190,-60,-1591,-0.04,0.06,-0.48,-0.873047,1.172172,8.271566,-58.056473
19,-1604,5088,17500,101,-1,-1742,-0.05,0.05,-0.46,-0.885315,2.236303,7.949296,-55.041573
20,-1376,5412,17352,96,7,-1854,-0.05,0.05,-0.45,-0.889587,2.559671,7.794394,-53.961063
21,-644,5408,17156,145,59,-2031,-0.06,0.04,-0.42,-0.902954,3.586926,7.284583,-50.433891
22,-368,5952,17492,154,92,-2123,-0.06,0.04,-0.41,-0.907471,3.951921,7.075018,-49.179054
23,100,6072,17104,143,113,-2234,-0.06,0.03,-0.38,-0.921143,5.051598,6.380684,-45.20166
24,620,6600,17044,171,112,-2330,-0.06,0.03,-0.37,-0.925598,5.413284,6.132946,-43.824097
25,1684,7368,17316,237,110,-2419,-0.07,0.02,-0.34,-0.93866,6.598602,5.384051,-39.48428
26,2312,7652,17752,258,102,-2441,-0.07,0.02,-0.32,-0.942749,7.024584,5.141125,-38.007744
27,3832,7856,17692,276,81,-2495,-0.08,0.02,-0.29,-0.954163,8.302932,4.444712,-33.508507
28,4812,8236,17412,269,122,-2528,-0.08,0.01,-0.28,-0.957703,8.718983,4.226983,-31.988958
29,6868,8676,18072,291,217,-2536,-0.09,0.01,-0.24,-0.967224,9.959732,3.500065,-27.385633
30,8168,8884,17984,283,227,-2469,-0.09,0.01,-0.22,-0.970032,10.364246,3.243469,-25.859219
31,9048,8712,18492,312,209,-2272,-0.1,0.0,-0.19,-0.976868,11.531763,2.573305,-21.547649
32,9472,8716,18424,356,150,-2163,-0.11,0.0,-0.18,-0.978699,11.917731,2.396889,-20.206793
33,10604,8704,18692,432,142,-2031,-0.12,0.0,-0.14,-0.982849,13.116117,2.03031,-16.461742
34,10980,8584,19868,448,168,-1926,-0.12,0.0,-0.13,-0.983887,13.529458,1.927972,-15.288019
35,11572,8080,20140,332,110,-1676,-0.13,0.0,-0.11,-0.986084,14.668594,1.68594,-12.093246
36,11276,7468,19784,245,105,-1527,-0.13,0.0,-0.1,-0.986572,14.963387,1.662748,-11.165353
37,11112,7068,19496,201,89,-1344,-0.14,0.0,-0.08,-0.987732,15.602262,1.653724,-8.719084
38,10852,6832,19468,204,52,-1229,-0.14,0.01,-0.07,-0.987976,15.788421,1.675977,-7.997234
39,10688,6424,19552,196,21,-1061,-0.14,0.01,-0.05,-0.988403,16.315668,1.85287,-6.099223
40,10432,6108,19864,152,25,-946,-0.14,0.01,-0.05,-0.988464,16.472902,1.937489,-5.554206
41,10176,5488,19072,69,6,-785,-0.15,0.01,-0.03,-0.988586,16.764116,2.240928,-4.176299
42,9728,5176,19096,41,33,-701,-0.15,0.02,-0.03,-0.988586,16.810923,2.360886,-3.788787
43,9016,4564,18356,18,19,-569,-0.15,0.02,-0.02,-0.988708,16.853205,2.686365,-2.829392
44,8504,4336,18400,38,13,-514,-0.15,0.02,-0.02,-0.98877,16.857515,2.803355,-2.569143
45,8048,4260,18748,68,9,-437,-0.15,0.03,-0.01,-0.98877,16.895374,3.14838,-1.883515
46,7956,4212,18676,58,-30,-385,-0.15,0.03,-0.01,-0.988708,16.909039,3.268937,-1.692147
47,7540,4060,18488,28,-19,-288,-0.15,0.03,-0.01,-0.988647,16.912743,3.695879,-1.241207
48,7164,3944,18424,3,3,-231,-0.15,0.03,-0.01,-0.988647,16.88998,3.828588,-1.131528
49,6328,3540,18288,5,0,-183,-0.15,0.04,-0.0,-0.988708,16.776138,4.183346,-0.91579
50,6292,3308,17988,18,0,-187,-0.15,0.04,-0.0,-0.988708,16.731396,4.290093,-0.855287
51,6376,3552,18428,22,10,-200,-0.14,0.04,0.0,-0.98877,16.631952,4.573516,-0.655182
52,6516,3636,18576,7,6,-183,-0.14,0.04,0.0,-0.98877,16.595163,4.664595,-0.578584
53,6460,3752,18672,29,-69,-129,-0.14,0.04,0.0,-0.98877,16.483517,5.01152,-0.43351
54,6592,3724,18572,62,-139,-119,-0.14,0.05,0.0,-0.98877,16.460466,5.170868,-0.407745
55,6892,3864,18448,87,-123,-128,-0.14,0.05,0.0,-0.988464,16.490334,5.74375,-0.335066
56,7008,3784,18380,54,-98,-126,-0.14,0.05,0.0,-0.988342,16.505354,5.923862,-0.314079
57,7368,3876,17868,19,-44,-95,-0.14,0.06,0.01,-0.988159,16.477484,6.418208,-0.253819
