seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,-2248,4836,18680,257,74,177,-0.02,-0.05,-0.16,0.985168,-1.208661,6.40935,18.793772
1,-3200,5464,18560,138,-124,30,-0.02,-0.05,-0.16,0.985413,-0.944482,6.272205,18.675745
2,-3956,5880,17448,19,-85,-284,-0.01,-0.05,-0.16,0.985413,-0.284463,6.10207,18.726196
3,-3432,6228,16712,-110,2,-566,-0.01,-0.05,-0.17,0.984863,0.045651,5.839008,19.185726
4,-3668,5764,16156,-123,68,-691,-0.01,-0.05,-0.17,0.983826,0.299068,5.516992,19.936346
5,-3920,5144,15412,1,-24,-778,-0.0,-0.05,-0.18,0.982605,0.571296,5.173527,20.799212
6,-4172,5040,16276,194,-93,-855,0.0,-0.04,-0.19,0.98114,1.013179,4.935162,21.752691
7,-4936,4920,16544,299,-144,-959,0.01,-0.04,-0.2,0.97937,1.658154,4.740429,22.790022
8,-5364,5376,16568,303,-136,-1129,0.01,-0.04,-0.21,0.977173,2.377197,4.530005,23.98535
9,-4608,6560,16848,272,-98,-1345,0.02,-0.04,-0.22,0.974365,3.103638,4.24719,25.4272
10,-4764,6736,17404,156,-31,-1405,0.02,-0.04,-0.23,0.970947,3.79771,3.897291,27.071222
11,-5540,5952,15768,107,-70,-1482,0.03,-0.04,-0.25,0.967285,4.345253,3.496395,28.772282
12,-6188,6000,15788,266,-83,-1754,0.03,-0.04,-0.27,0.962891,4.900115,3.06841,30.665981
13,-5512,6832,15628,432,-173,-2078,0.04,-0.04,-0.28,0.957214,5.668804,2.62793,32.917309
14,-3356,7912,16976,492,-190,-2303,0.05,-0.04,-0.31,0.950012,6.620767,2.230181,35.523212
15,-1904,8536,17628,404,-225,-2340,0.06,-0.04,-0.33,0.94165,7.606724,1.909027,38.316124
16,-1588,9000,16652,332,-271,-2334,0.06,-0.04,-0.35,0.932678,8.478073,1.684081,41.11145
17,-1108,9284,16420,433,-319,-2446,0.07,-0.04,-0.38,0.922974,9.341985,1.466126,43.949799
18,796,9384,16712,511,-304,-2605,0.08,-0.05,-0.4,0.911865,10.334364,1.262441,46.954178
19,2904,9672,16944,449,-194,-2654,0.09,-0.05,-0.43,0.899536,11.335649,1.01868,50.091702
20,4316,10300,17440,390,-179,-2594,0.09,-0.05,-0.45,0.886597,12.249257,0.716551,53.217136
21,5976,10716,17240,455,-229,-2534,0.1,-0.06,-0.47,0.873291,13.130875,0.505974,56.267334
22,8120,10492,17732,497,-149,-2484,0.1,-0.06,-0.5,0.859558,14.083775,0.369542,59.240417
23,9616,11012,18952,498,-58,-2405,0.11,-0.07,-0.52,0.845703,15.021179,0.183084,62.11195
24,11464,11276,19500,505,-108,-2241,0.12,-0.08,-0.54,0.83197,15.935463,0.049591,64.854858
25,12416,10736,20304,486,-143,-1987,0.12,-0.08,-0.55,0.81897,16.829851,0.085967,67.366409
26,12836,10136,20008,386,-155,-1729,0.12,-0.09,-0.57,0.807312,17.607628,0.270124,69.589699
27,13040,9760,20048,311,-127,-1525,0.13,-0.1,-0.58,0.797058,18.2288,0.515237,71.542831
28,13340,9092,20504,247,-91,-1308,0.13,-0.1,-0.59,0.787964,18.749807,0.794903,73.268021
29,12600,8192,20196,130,-76,-1039,0.13,-0.11,-0.6,0.780457,19.12282,1.12508,74.709351
30,12084,7232,19032,38,-43,-852,0.12,-0.11,-0.61,0.774658,19.305731,1.486986,75.865791
31,11012,6756,19248,9,27,-689,0.12,-0.12,-0.62,0.770081,19.387768,1.797552,76.794838
32,10212,6388,18928,-7,24,-549,0.12,-0.12,-0.62,0.766541,19.403811,2.078132,77.527664
33,9428,6232,18276,-24,16,-406,0.12,-0.12,-0.62,0.763855,19.39187,2.372008,78.099655
34,8484,5888,18504,-11,27,-286,0.11,-0.12,-0.62,0.762024,19.361542,2.670734,78.5084
35,7844,5484,18172,-23,12,-190,0.11,-0.13,-0.63,0.760925,19.315653,2.97439,78.779556
36,7232,5016,17804,-51,24,-123,0.11,-0.13,-0.63,0.760376,19.227629,3.257111,78.948883
37,6412,4636,17808,-65,83,-62,0.11,-0.13,-0.63,0.760315,19.091646,3.499207,79.029488
38,5576,4496,18164,-54,65,-41,0.11,-0.13,-0.63,0.76062,18.935839,3.666359,79.0326
39,5120,4456,18020,-10,-20,-12,0.1,-0.13,-0.63,0.760925,18.798368,3.855607,79.033127
40,5192,4392,18140,37,-60,-12,0.1,-0.13,-0.63,0.761169,18.715633,4.119331,79.040619
41,5452,4568,18544,47,-58,-25,0.1,-0.13,-0.63,0.761292,18.677586,4.400284,79.061821
42,5384,4692,18980,17,-33,-61,0.1,-0.13,-0.63,0.761353,18.631502,4.6584,79.093506
43,5680,4964,19412,-55,-98,-115,0.1,-0.14,-0.63,0.761108,18.544138,4.88742,79.189613
44,6172,5272,18924,-118,-215,-103,0.09,-0.14,-0.63,0.760559,18.379118,5.236296,79.375908
