seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,384,3796,17316,-109,375,31,-0.09,0.03,-0.99,-0.098267,-1.837537,11.082488,-168.298431
1,-344,3824,18816,-179,520,-34,-0.09,0.02,-0.99,-0.098389,-1.799996,10.71915,-168.309662
2,-988,3940,17484,-182,275,-107,-0.08,0.02,-0.99,-0.09906,-1.777223,9.928785,-168.279831
3,-1076,4028,16000,-46,233,-194,-0.08,0.02,-0.99,-0.100525,-1.71506,9.404821,-168.142792
4,-1524,3472,18244,120,296,-293,-0.07,0.02,-0.99,-0.104126,-1.259809,8.60568,-167.795242
5,-1456,3672,18048,105,139,-354,-0.07,0.02,-0.99,-0.105835,-1.037754,8.353312,-167.622467
6,-2188,3632,17688,9,75,-371,-0.07,0.01,-0.99,-0.109436,-0.645425,7.971805,-167.244385
7,-2572,3260,16884,25,-46,-508,-0.07,0.01,-0.99,-0.113464,-0.365665,7.65691,-166.804901
8,-1628,4136,16532,120,-119,-697,-0.06,0.01,-0.99,-0.118958,-0.041737,7.463025,-166.191742
9,-1892,4340,17708,153,-2,-758,-0.06,0.0,-0.99,-0.126282,0.433326,7.360301,-165.368988
10,-2688,4332,17112,136,-71,-824,-0.06,0.0,-0.99,-0.134216,0.948411,7.160078,-164.47876
11,-2508,4504,16584,202,-125,-991,-0.06,-0.0,-0.99,-0.142944,1.462964,6.980203,-163.494705
12,-2208,4864,17864,255,-82,-1144,-0.06,-0.01,-0.99,-0.153442,2.078548,6.830235,-162.30571
13,-1652,5248,17572,195,-152,-1223,-0.06,-0.01,-0.98,-0.165405,2.763162,6.65311,-160.946671
14,-1728,5224,17036,133,-139,-1261,-0.06,-0.02,-0.98,-0.178162,3.393948,6.545835,-159.48645
15,-1948,5312,16768,172,-105,-1353,-0.06,-0.02,-0.98,-0.191345,3.958915,6.412873,-157.968826
16,-1720,5420,17316,243,-109,-1495,-0.06,-0.03,-0.97,-0.213074,4.921737,6.099669,-155.463242
17,-1404,5376,17468,239,-105,-1611,-0.06,-0.03,-0.97,-0.221008,5.270796,5.983496,-154.544373
18,-1184,5532,17444,198,-121,-1730,-0.06,-0.04,-0.97,-0.246338,6.285463,5.608577,-151.594833
19,-824,5696,16956,206,-155,-1800,-0.06,-0.04,-0.96,-0.255188,6.60272,5.486827,-150.556259
20,-404,6352,17032,254,-166,-1889,-0.06,-0.05,-0.96,-0.283142,7.628466,5.157287,-147.260223
21,168,6852,17220,285,-199,-1958,-0.06,-0.05,-0.95,-0.292847,8.003263,5.052664,-146.109314
22,1068,7312,17376,312,-195,-2054,-0.07,-0.06,-0.94,-0.322632,9.200619,4.779309,-142.552185
23,1372,7428,17252,297,-185,-2103,-0.07,-0.07,-0.94,-0.332886,9.607904,4.670382,-141.317932
24,2116,7928,17112,311,-206,-2195,-0.07,-0.07,-0.93,-0.364319,10.812654,4.325258,-137.494995
25,3488,8440,17568,352,-197,-2269,-0.07,-0.08,-0.92,-0.375122,11.236909,4.21877,-136.167679
26,5316,8748,16988,307,-139,-2245,-0.08,-0.09,-0.91,-0.407532,12.526762,3.888696,-132.132324
27,6084,8428,18300,249,11,-2166,-0.08,-0.09,-0.9,-0.417908,12.913313,3.746389,-130.82225
28,6892,8376,17832,225,27,-2095,-0.08,-0.1,-0.89,-0.447327,13.910492,3.233124,-127.063347
29,8032,8572,17784,309,-23,-2088,-0.08,-0.1,-0.88,-0.456787,14.233935,3.074888,-125.836441
30,9864,8932,18464,403,-38,-2017,-0.09,-0.1,-0.86,-0.484131,15.347973,2.771518,-122.226509
31,11548,9044,19024,377,-21,-1805,-0.09,-0.11,-0.86,-0.492493,15.745478,2.722403,-121.102203
32,11676,8528,19508,312,-48,-1475,-0.1,-0.11,-0.85,-0.513855,16.787115,2.741165,-118.158173
33,11840,7988,18880,306,-43,-1340,-0.1,-0.11,-0.84,-0.519775,17.085793,2.809733,-117.319099
34,11820,7724,19592,268,34,-1208,-0.11,-0.12,-0.83,-0.535095,17.897795,2.995884,-115.109863
35,11292,7056,19916,164,58,-1039,-0.11,-0.12,-0.83,-0.539551,18.104418,3.040637,-114.457985
36,10688,6416,19212,74,71,-857,-0.11,-0.12,-0.82,-0.550598,18.463045,3.211645,-112.814713
37,9916,5944,18828,70,80,-726,-0.11,-0.12,-0.82,-0.55365,18.523592,3.261185,-112.354935
38,9032,5336,19360,86,37,-633,-0.12,-0.12,-0.81,-0.561218,18.664131,3.444458,-111.199127
39,8872,4996,18852,54,16,-553,-0.12,-0.12,-0.81,-0.563416,18.699369,3.537029,-110.853691
40,7764,4372,18656,-23,83,-431,-0.12,-0.11,-0.81,-0.568909,18.687881,3.785728,-109.988632
41,7364,4320,18172,-21,50,-394,-0.12,-0.11,-0.8,-0.570435,18.63483,3.836351,-109.751747
42,7092,4172,18584,40,26,-339,-0.12,-0.11,-0.8,-0.574402,18.534922,4.045126,-109.119392
43,6980,4000,18584,24,-9,-287,-0.12,-0.11,-0.8,-0.5755,18.514427,4.124743,-108.939949
44,6688,3968,18080,4,-14,-239,-0.13,-0.11,-0.8,-0.578186,18.404335,4.455195,-108.477409
45,6640,3736,18212,19,-14,-226,-0.13,-0.11,-0.8,-0.578979,18.36474,4.564196,-108.338463
46,6976,4064,18984,79,-66,-203,-0.13,-0.1,-0.8,-0.581055,18.290295,4.908924,-107.960632
47,7000,4164,19336,69,-140,-178,-0.13,-0.1,-0.8,-0.581604,18.291077,5.062874,-107.846817
48,6484,4304,18396,10,-230,-203,-0.13,-0.1,-0.8,-0.583374,18.246338,5.663108,-107.45829
49,6356,4436,17436,0,-211,-228,-0.14,-0.1,-0.79,-0.584167,18.209446,5.885325,-107.292961
50,6440,4376,17804,92,-103,-247,-0.14,-0.09,-0.79,-0.586609,18.182562,6.422182,-106.807304
