seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,1884,4356,18776,17,213,-142,0.06,0.06,0.61,-0.787292,-0.774716,9.564595,75.75248
1,1232,4176,18308,-53,79,-130,0.05,0.06,0.61,-0.786621,-0.526045,9.295092,75.915054
2,240,4284,17768,-38,86,-214,0.05,0.06,0.61,-0.785706,-0.331494,9.11284,76.111633
3,-120,4444,17780,30,27,-384,0.05,0.06,0.62,-0.784058,-0.054532,8.873837,76.450775
4,388,4864,18428,61,5,-492,0.04,0.06,0.62,-0.781311,0.321811,8.708089,76.98893
5,240,4640,18512,-3,7,-495,0.04,0.06,0.62,-0.778137,0.707951,8.578504,77.600113
6,-292,4660,17332,-61,-42,-510,0.04,0.06,0.63,-0.774902,0.998094,8.440365,78.211067
7,-916,4500,17060,-14,-40,-607,0.04,0.06,0.63,-0.771301,1.25988,8.306203,78.879677
8,-640,4508,17432,59,-42,-718,0.03,0.06,0.64,-0.766968,1.604493,8.168755,79.679115
9,-408,4304,17512,90,-110,-782,0.03,0.06,0.64,-0.761963,2.038452,8.037434,80.591599
10,-536,4556,17076,101,-139,-842,0.03,0.07,0.65,-0.756409,2.488485,7.998435,81.586922
11,-716,4704,17108,140,-129,-930,0.03,0.07,0.66,-0.750366,2.978451,7.947208,82.65834
12,-672,4772,17292,174,-134,-1033,0.02,0.07,0.66,-0.743591,3.531394,7.862334,83.84552
13,-356,5012,17208,172,-88,-1135,0.02,0.07,0.67,-0.735901,4.12662,7.768977,85.173363
14,-476,5380,17908,141,-26,-1211,0.02,0.08,0.68,-0.727539,4.713969,7.573987,86.598053
15,-540,5424,17492,112,-57,-1279,0.01,0.08,0.69,-0.718506,5.268205,7.336131,88.113625
16,-456,5676,17148,140,-66,-1380,0.01,0.08,0.7,-0.70874,5.817692,7.104685,89.726669
17,-116,5832,17408,193,-75,-1491,0.0,0.08,0.71,-0.697998,6.42884,6.85156,91.473984
18,348,6112,17660,203,-78,-1567,-0.0,0.08,0.72,-0.68634,7.095691,6.608178,93.340645
19,768,6276,17728,187,-70,-1636,-0.0,0.09,0.73,-0.673828,7.762607,6.357709,95.312477
20,1056,6376,17624,176,-71,-1674,-0.01,0.09,0.75,-0.660767,8.400879,6.088871,97.33857
21,1480,6588,17300,176,-55,-1727,-0.01,0.09,0.76,-0.647095,9.026798,5.816576,99.428421
22,1676,6540,17148,167,-14,-1765,-0.02,0.1,0.77,-0.632874,9.631144,5.506164,101.569633
23,1900,6648,17128,176,13,-1810,-0.02,0.1,0.78,-0.618164,10.22209,5.122735,103.750664
24,2240,6532,17156,194,52,-1847,-0.02,0.1,0.79,-0.602905,10.813756,4.714424,105.982346
25,2504,6680,17376,193,116,-1894,-0.03,0.1,0.8,-0.587158,11.396069,4.231359,108.251549
26,3284,6844,17392,188,155,-1931,-0.03,0.1,0.81,-0.570862,11.951779,3.680227,110.566299
27,3832,7128,17436,221,150,-1913,-0.04,0.11,0.82,-0.55426,12.478855,3.1257,112.894478
28,4688,7388,17904,285,65,-1890,-0.04,0.11,0.84,-0.537598,13.050388,2.627575,115.20755
29,5380,7656,18436,383,-18,-1879,-0.05,0.11,0.85,-0.520813,13.698568,2.272288,117.523865
30,6396,7672,19104,431,-73,-1851,-0.05,0.12,0.85,-0.503906,14.432188,2.038208,119.843155
31,7740,7760,18972,349,-48,-1806,-0.05,0.12,0.86,-0.487183,15.147211,1.878861,122.12075
32,8236,7700,19380,215,75,-1726,-0.05,0.13,0.87,-0.471069,15.703368,1.686312,124.290947
33,8968,7664,18788,136,86,-1643,-0.05,0.13,0.88,-0.455811,16.079895,1.448751,126.319649
34,9464,7524,18740,182,52,-1517,-0.05,0.13,0.89,-0.441406,16.404226,1.278457,128.218307
35,9836,7172,18740,253,-40,-1365,-0.05,0.14,0.89,-0.428101,16.79147,1.244015,129.967758
36,9836,6968,18552,277,-74,-1214,-0.05,0.14,0.9,-0.416138,17.225668,1.361145,131.53862
37,9544,6712,18784,264,-52,-1108,-0.05,0.15,0.9,-0.405396,17.643343,1.520541,132.941574
38,9664,6520,19124,234,-36,-1035,-0.05,0.15,0.9,-0.395569,18.020063,1.669475,134.215073
39,9788,6460,19216,178,-26,-920,-0.05,0.15,0.91,-0.386536,18.324497,1.824953,135.373596
40,9560,6348,19360,129,-23,-761,-0.05,0.16,0.91,-0.378845,18.546867,2.019757,136.348038
41,8944,6040,19044,118,-79,-598,-0.04,0.16,0.91,-0.372742,18.712902,2.272377,137.112381
42,8464,5580,19020,124,-115,-475,-0.04,0.16,0.91,-0.367981,18.860254,2.616672,137.698929
43,7892,5216,19044,107,-100,-408,-0.04,0.16,0.92,-0.364136,18.97801,2.980834,138.164154
44,7728,5164,18772,61,-64,-372,-0.03,0.16,0.92,-0.360779,19.041695,3.302784,138.562012
45,7400,5076,18904,39,-21,-325,-0.03,0.17,0.92,-0.35791,19.055101,3.570421,138.895462
46,7140,5040,18796,33,-57,-272,-0.03,0.17,0.92,-0.35553,19.04084,3.822848,139.166351
47,7044,4684,18104,43,-131,-211,-0.02,0.17,0.92,-0.353577,19.01144,4.144808,139.377274
