seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,4036,4564,17116,-181,116,-67,-0.02,-0.07,-0.17,0.983337,-0.90933,8.204454,19.469481
1,3420,4368,17508,-157,145,60,-0.02,-0.07,-0.17,0.983398,-0.873163,8.155637,19.482599
2,2648,3864,17088,-145,157,149,-0.02,-0.07,-0.17,0.983704,-0.809203,7.96452,19.312546
3,812,3584,17248,-102,115,104,-0.02,-0.07,-0.16,0.983887,-0.797133,7.861381,19.213476
4,-152,4008,17204,27,-45,-147,-0.02,-0.06,-0.16,0.984192,-0.625496,7.589815,19.122278
5,588,4320,17032,101,-109,-279,-0.02,-0.06,-0.16,0.98407,-0.481159,7.560324,19.213676
6,956,4840,18536,104,-9,-269,-0.01,-0.07,-0.17,0.983337,0.161196,7.571826,19.6896
7,444,4620,18316,31,-124,-210,-0.01,-0.07,-0.17,0.983093,0.367034,7.54508,19.836477
8,-796,3868,16896,31,-203,-247,-0.0,-0.07,-0.17,0.982483,0.806935,7.669646,20.183424
9,-816,3704,16704,85,-179,-392,-0.0,-0.07,-0.18,0.982178,0.952332,7.701804,20.337265
10,-196,4300,17532,128,-110,-596,0.0,-0.07,-0.18,0.980835,1.541257,7.709811,21.13821
11,-188,4712,18460,97,-85,-601,0.0,-0.07,-0.19,0.980225,1.763566,7.688969,21.492437
12,-1204,4332,17616,20,-118,-584,0.01,-0.07,-0.19,0.978455,2.352553,7.604893,22.520216
13,-2016,4140,17348,42,-132,-667,0.01,-0.07,-0.2,0.977844,2.505993,7.564078,22.870125
14,-1692,4436,17652,147,-156,-891,0.01,-0.07,-0.21,0.975403,3.087457,7.41408,24.190634
15,-1232,4452,17840,157,-182,-977,0.01,-0.07,-0.21,0.974365,3.347332,7.371374,24.723965
16,-1172,4756,17916,99,-150,-1046,0.02,-0.07,-0.23,0.970703,4.120622,7.276838,26.511686
17,-1680,4816,17516,60,-165,-1091,0.02,-0.07,-0.23,0.96936,4.350694,7.229501,27.138313
18,-1780,5096,17124,104,-164,-1274,0.03,-0.07,-0.25,0.964783,5.008245,7.046972,29.205193
19,-1188,5460,17140,141,-159,-1397,0.03,-0.07,-0.26,0.962952,5.269205,6.962158,29.98691
20,-700,5944,17568,153,-186,-1512,0.03,-0.07,-0.28,0.956543,6.154518,6.720102,32.569763
21,-432,6172,17268,140,-191,-1553,0.04,-0.07,-0.29,0.954163,6.462447,6.658745,33.479866
22,-264,6560,17224,163,-213,-1681,0.04,-0.07,-0.31,0.946167,7.38351,6.442002,36.347935
23,140,6836,17496,197,-202,-1762,0.05,-0.07,-0.32,0.943176,7.714866,6.370336,37.366802
24,644,7192,17784,214,-185,-1858,0.05,-0.08,-0.35,0.933044,8.805905,6.112152,40.605213
25,1160,7388,17616,186,-193,-1914,0.06,-0.08,-0.37,0.925537,9.52817,5.90701,42.86137
26,1500,7392,17408,172,-186,-1951,0.06,-0.08,-0.38,0.921509,9.879581,5.796023,44.024918
27,2044,7772,17356,195,-163,-2015,0.07,-0.08,-0.4,0.908691,10.894833,5.446035,47.584095
28,2648,7912,17356,216,-159,-2042,0.07,-0.08,-0.41,0.904053,11.239652,5.312998,48.804882
29,3128,7896,17944,202,-151,-2066,0.08,-0.09,-0.44,0.889404,12.30518,4.888453,52.491287
30,3532,8276,17700,172,-156,-2092,0.08,-0.09,-0.45,0.884277,12.631158,4.747078,53.738091
31,4152,8696,17536,168,-121,-2099,0.08,-0.09,-0.48,0.868042,13.56764,4.306779,57.531189
32,4632,8568,17572,188,-132,-2082,0.09,-0.09,-0.49,0.862427,13.878454,4.151765,58.793865
33,5188,8544,17416,206,-135,-2065,0.09,-0.1,-0.52,0.845093,14.808721,3.723422,62.548706
34,5740,8464,17296,204,-118,-2070,0.09,-0.1,-0.53,0.839172,15.113068,3.587803,63.790859
35,6740,8688,17652,201,-85,-2029,0.1,-0.1,-0.55,0.820923,15.986502,3.150856,67.512413
36,7384,8592,17536,202,-90,-1965,0.1,-0.1,-0.56,0.814758,16.262344,3.012564,68.733353
37,7772,8408,17908,227,-70,-1845,0.11,-0.11,-0.59,0.796814,17.069016,2.676233,72.206848
38,8092,8084,17828,241,-77,-1803,0.11,-0.11,-0.59,0.790955,17.332714,2.574113,73.312866
39,9140,8204,18008,263,-74,-1757,0.11,-0.11,-0.61,0.773499,18.106342,2.316352,76.550758
40,9820,8220,18196,241,-30,-1685,0.11,-0.12,-0.62,0.7677,18.363937,2.244951,77.606033
41,10360,8208,18768,200,-1,-1495,0.11,-0.12,-0.64,0.751465,19.034214,2.071153,80.532242
42,10368,7816,18576,200,-31,-1380,0.11,-0.12,-0.64,0.746521,19.227724,2.038968,81.415169
43,10364,7444,18556,207,-72,-1244,0.12,-0.13,-0.66,0.732971,19.77466,2.088226,83.828156
44,10620,7388,18600,208,-75,-1180,0.12,-0.13,-0.66,0.728699,19.941401,2.141939,84.588318
45,11000,7264,18900,171,-54,-1027,0.11,-0.14,-0.67,0.71698,20.42223,2.36248,86.666824
46,10904,7056,19136,123,-47,-912,0.11,-0.14,-0.68,0.713501,20.545902,2.456638,87.288155
47,10788,6672,18916,95,-60,-757,0.11,-0.14,-0.69,0.704773,20.797857,2.819016,88.870872
48,10604,6468,18980,119,-94,-670,0.11,-0.15,-0.69,0.702271,20.862978,2.957083,89.329132
49,10384,6536,19100,124,-163,-521,0.11,-0.15,-0.69,0.695984,21.082745,3.534783,90.504204
50,10104,6008,19040,92,-149,-440,0.11,-0.15,-0.7,0.694214,21.14641,3.767708,90.844925
51,9580,5432,18860,62,-160,-426,0.1,-0.16,-0.7,0.690002,21.222979,4.451627,91.683556
52,9796,5408,18424,54,-112,-461,0.1,-0.16,-0.7,0.688538,21.234751,4.668563,91.972099
53,9988,5616,18544,25,-26,-479,0.1,-0.16,-0.7,0.684021,21.254404,5.15121,92.828613
54,9964,5668,18988,24,17,-439,0.09,-0.16,-0.71,0.682556,21.251711,5.284819,93.102318
