seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,-892,3648,16724,-44,219,-1,0.06,-0.05,0.97,0.243225,-3.474844,7.49765,-151.484604
1,-588,3720,17568,124,76,-77,0.05,-0.04,0.97,0.243591,-3.151863,7.152217,-151.477036
2,-1112,3948,18384,125,-19,-108,0.05,-0.04,0.97,0.244385,-2.70729,6.93693,-151.409637
3,-1344,4088,17144,49,-149,-159,0.05,-0.03,0.97,0.245544,-2.322084,6.852653,-151.286987
4,-1616,3960,17176,65,-115,-279,0.05,-0.03,0.97,0.247437,-1.981272,6.832003,-151.072021
5,-1812,3960,17288,70,-79,-418,0.05,-0.03,0.97,0.250732,-1.610418,6.777874,-150.69252
6,-2040,3968,16768,64,-79,-557,0.05,-0.03,0.96,0.255432,-1.235924,6.674259,-150.151031
7,-1828,4740,16892,138,-81,-710,0.05,-0.02,0.96,0.261597,-0.818599,6.559274,-149.435928
8,-1200,4948,17244,184,-140,-764,0.05,-0.02,0.96,0.269043,-0.254645,6.494896,-148.564392
9,-1444,4760,17296,163,-169,-750,0.06,-0.01,0.96,0.276611,0.337358,6.494309,-147.673355
10,-2244,4680,17040,134,-130,-816,0.06,-0.01,0.96,0.284302,0.872536,6.487442,-146.766266
11,-2744,4708,17024,163,-112,-978,0.06,-0.0,0.95,0.29303,1.392246,6.374658,-145.736938
12,-2332,5080,17172,212,-114,-1155,0.06,-0.0,0.95,0.303528,1.988525,6.227894,-144.494339
13,-2252,5392,17592,217,-114,-1239,0.06,0.01,0.95,0.31543,2.648486,6.08224,-143.076859
14,-2228,5552,17212,192,-150,-1321,0.06,0.01,0.94,0.328125,3.308239,5.933512,-141.555984
15,-2364,5600,17232,195,-138,-1423,0.06,0.01,0.94,0.341553,3.945512,5.781135,-139.938217
16,-1988,5804,17148,232,-173,-1573,0.06,0.02,0.93,0.35614,4.610505,5.610764,-138.166321
17,-1488,6344,17456,264,-188,-1702,0.06,0.03,0.93,0.372131,5.349187,5.452405,-136.208649
18,-1120,6704,17412,259,-216,-1791,0.06,0.03,0.92,0.389038,6.122407,5.302919,-134.122238
19,-896,6868,17284,254,-206,-1883,0.07,0.04,0.91,0.406616,6.88487,5.163695,-131.927917
20,-164,7324,17420,260,-211,-1984,0.07,0.04,0.9,0.425049,7.658913,4.991531,-129.602661
21,612,7596,17160,249,-201,-2035,0.07,0.05,0.89,0.444031,8.448308,4.813896,-127.177917
22,896,7792,17396,237,-164,-2082,0.07,0.05,0.88,0.463196,9.213763,4.604319,-124.699158
23,1568,7752,16768,236,-160,-2130,0.08,0.06,0.87,0.482544,9.960138,4.359643,-122.161896
24,2000,7700,16812,258,-116,-2177,0.08,0.06,0.86,0.502014,10.697252,4.073503,-119.569046
25,2540,7784,17076,264,-107,-2208,0.08,0.07,0.85,0.521545,11.432646,3.732463,-116.929726
26,3476,7932,17456,270,-166,-2231,0.08,0.07,0.83,0.540955,12.146606,3.414982,-114.255188
