seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
1,-180,4132,17712,-51,125,-177,-0.08,-0.0,-0.99,-0.110107,1.063052,9.103646,-167.238022
2,-220,3932,17984,78,15,-238,-0.08,-0.0,-0.99,-0.112061,1.258848,8.798702,-167.033813
3,20,4248,17968,112,-69,-283,-0.08,-0.01,-0.99,-0.114502,1.595086,8.632357,-166.778152
4,-664,4408,18336,74,-90,-313,-0.08,-0.01,-0.99,-0.117371,1.973025,8.550134,-166.471634
5,-1132,4468,17812,56,-116,-432,-0.08,-0.01,-0.99,-0.120728,2.312768,8.470121,-166.105469
6,-984,4628,17864,77,-132,-604,-0.08,-0.01,-0.99,-0.125488,2.655722,8.377469,-165.574112
7,-200,5072,18124,62,-123,-713,-0.08,-0.02,-0.99,-0.131958,3.05925,8.306177,-164.846786
8,-496,5164,18016,-3,-114,-706,-0.08,-0.02,-0.99,-0.139404,3.464126,8.234295,-164.004044
9,-872,5232,17096,0,-164,-754,-0.08,-0.02,-0.99,-0.146851,3.798119,8.166786,-163.154236
10,-960,5120,16992,64,-139,-855,-0.08,-0.02,-0.98,-0.154907,4.163258,8.123758,-162.234085
11,-1148,5104,17488,95,-134,-938,-0.08,-0.03,-0.98,-0.164001,4.598368,8.016891,-161.195984
12,-1140,5216,17096,103,-140,-1017,-0.08,-0.03,-0.98,-0.173889,5.073239,7.892673,-160.066772
13,-1472,5428,17264,110,-133,-1097,-0.08,-0.03,-0.98,-0.18457,5.565581,7.751841,-158.841446
14,-1540,5520,17208,119,-156,-1192,-0.08,-0.04,-0.98,-0.196106,6.078811,7.57142,-157.515747
15,-1532,5464,16776,120,-127,-1307,-0.08,-0.04,-0.97,-0.208618,6.600449,7.393568,-156.070694
16,-1324,5932,17040,145,-84,-1462,-0.07,-0.05,-0.97,-0.22229,7.142875,7.140823,-154.486313
17,-888,6272,17212,169,-109,-1574,-0.07,-0.05,-0.97,-0.237488,7.737845,6.821243,-152.719376
18,-536,6576,17068,193,-145,-1634,-0.07,-0.06,-0.96,-0.253723,8.373795,6.522086,-150.823029
19,-484,6716,17252,204,-159,-1698,-0.07,-0.06,-0.96,-0.270447,9.043169,6.252663,-148.859573
20,-176,6840,17292,214,-146,-1801,-0.07,-0.07,-0.95,-0.28772,9.722565,5.973445,-146.820129
