seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,-108,4544,18816,-81,120,-321,0.07,-0.03,0.87,0.479614,0.420808,8.939352,-122.159569
1,-452,4924,18108,-120,45,-389,0.07,-0.03,0.87,0.481323,0.514489,8.800569,-121.949753
2,-1168,4412,18076,-74,-65,-434,0.07,-0.03,0.87,0.487,0.796718,8.49441,-121.231361
3,-1236,4196,17400,-40,-160,-530,0.07,-0.03,0.87,0.489136,0.909663,8.440732,-120.952866
4,-1020,4608,16720,8,-106,-747,0.07,-0.03,0.86,0.497314,1.345017,8.398495,-119.865944
5,-1068,4608,17496,15,-11,-841,0.07,-0.03,0.86,0.500854,1.527694,8.339476,-119.397209
6,-748,5232,17332,-1,-92,-928,0.07,-0.02,0.86,0.512817,2.111136,8.070577,-117.813263
7,-916,4940,17004,31,-136,-947,0.07,-0.02,0.85,0.521301,2.526652,7.975544,-116.668541
8,-1308,4860,16444,104,-200,-1020,0.07,-0.01,0.84,0.529968,2.981009,7.931781,-115.485138
9,-1352,5060,17000,213,-216,-1165,0.07,-0.01,0.84,0.53949,3.54827,7.907825,-114.166252
10,-956,5192,17272,228,-230,-1295,0.08,-0.01,0.83,0.55011,4.242255,7.873922,-112.67894
11,-528,5764,17708,195,-197,-1385,0.08,-0.0,0.82,0.561646,4.938509,7.831088,-111.048721
12,-512,5860,17580,144,-173,-1407,0.08,0.0,0.81,0.57373,5.61359,7.740663,-109.324905
13,-868,5696,17408,149,-186,-1469,0.09,0.0,0.81,0.585876,6.242698,7.60341,-107.578819
14,-612,6136,17368,216,-231,-1620,0.09,0.01,0.8,0.598755,6.907968,7.470205,-105.697334
15,220,6728,17852,245,-239,-1762,0.09,0.01,0.78,0.612671,7.668016,7.345247,-103.624542
16,948,7092,17556,194,-202,-1827,0.1,0.02,0.77,0.627319,8.457484,7.202119,-101.402115
17,840,7136,17760,150,-156,-1866,0.1,0.02,0.76,0.64209,9.180132,6.99238,-99.131859
18,1408,7396,17340,175,-177,-1953,0.1,0.03,0.75,0.657104,9.866513,6.743772,-96.783379
19,2216,7812,17760,207,-154,-2018,0.1,0.03,0.73,0.672424,10.610551,6.483324,-94.326424
20,2900,8024,17512,173,-147,-2037,0.11,0.03,0.72,0.687683,11.360378,6.200231,-91.819496
21,3304,8116,17568,160,-113,-2037,0.11,0.04,0.7,0.702698,12.058027,5.911828,-89.293648
22,3712,8364,17100,190,-115,-2050,0.11,0.04,0.69,0.717346,12.72759,5.587657,-86.769699
23,4320,8556,17448,245,-139,-2066,0.12,0.04,0.67,0.731628,13.451619,5.272767,-84.223076
24,5128,8384,17776,258,-148,-2081,0.12,0.05,0.65,0.745605,14.197843,4.989498,-81.641495
25,6032,8132,18152,234,-42,-2068,0.13,0.05,0.64,0.759155,14.919425,4.699142,-79.060341
26,6836,8232,17892,158,17,-2039,0.13,0.05,0.62,0.772217,15.523952,4.318861,-76.529655
27,7512,8088,18056,145,70,-1980,0.13,0.06,0.6,0.784607,16.027679,3.902375,-74.07814
28,8396,8220,18208,190,17,-1926,0.13,0.06,0.59,0.796204,16.513515,3.509702,-71.704857
29,9640,8672,18476,261,-24,-1842,0.14,0.06,0.57,0.807007,17.044569,3.250147,-69.382088
30,10836,8568,19292,285,4,-1711,0.14,0.06,0.56,0.81665,17.651302,3.097621,-67.183235
31,11464,8480,19748,194,22,-1525,0.15,0.06,0.54,0.825134,18.191133,2.998084,-65.182304
32,11856,8256,19416,83,55,-1322,0.15,0.06,0.53,0.832397,18.555033,2.980555,-63.454624
33,11760,8204,19040,64,81,-1168,0.15,0.06,0.52,0.838501,18.797791,3.010018,-61.989323
34,11924,8080,19404,109,80,-1060,0.16,0.06,0.51,0.84375,19.040607,3.045682,-60.691475
35,12088,7692,20008,59,127,-902,0.16,0.06,0.5,0.848267,19.286448,3.134874,-59.536137
36,11360,6692,19688,-83,179,-672,0.16,0.06,0.5,0.851807,19.372046,3.236696,-58.6619
37,10216,5732,18592,-184,152,-492,0.16,0.06,0.49,0.854431,19.235559,3.333926,-58.098812
38,8952,4884,17736,-138,150,-398,0.16,0.05,0.49,0.856506,19.006039,3.47215,-57.704205
39,8408,4612,18080,-35,125,-390,0.16,0.05,0.49,0.858215,18.831182,3.582697,-57.372757
40,8216,4636,18480,-11,107,-349,0.16,0.05,0.48,0.859741,18.743729,3.701901,-57.036747
41,8024,4556,18188,-58,63,-272,0.16,0.05,0.48,0.861023,18.629177,3.849346,-56.768127
42,7444,4288,17900,-49,54,-204,0.16,0.05,0.48,0.862,18.489168,4.052333,-56.580116
43,7060,4428,17768,6,31,-183,0.16,0.04,0.48,0.862732,18.369604,4.268648,-56.443031
44,6328,4148,18340,81,51,-193,0.16,0.04,0.48,0.863281,18.337572,4.46226,-56.307156
45,6096,4392,18404,124,-30,-260,0.16,0.04,0.48,0.863953,18.375841,4.613227,-56.112389
46,6516,4584,18272,152,-124,-295,0.16,0.04,0.47,0.864929,18.464073,4.843588,-55.814991
