timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,204,7456,-12948,-186,-231,-383,-0.27,0.17,0.91,0.262207,12.29532,-35.140846,-141.679489,3795,1292,-8188,-236,-3283,-8501
20,1,2200,2940,-10512,-814,-1883,-742,-0.26,0.17,0.91,0.264404,12.019093,-34.837208,-141.571274,4109,1362,-9417,-57,-3717,-9673
40,2,6064,-788,-5376,-962,-3253,-751,-0.24,0.15,0.92,0.276917,9.45616,-31.056164,-141.778259,5193,497,-10362,-454,-2283,-11364
60,3,6968,-1712,-5104,-1015,-3860,-555,-0.22,0.14,0.92,0.281738,8.441856,-29.038338,-142.000015,5525,1,-10355,-680,-1367,-11636
80,4,9636,-1812,-952,-701,-4846,-391,-0.16,0.1,0.94,0.29425,5.800955,-21.1845,-143.008362,5918,-704,-9977,-1754,803,-11459
100,5,11808,620,2076,-444,-5375,-179,-0.11,0.08,0.94,0.301331,4.709549,-14.620949,-143.602921,6001,-857,-9246,-2789,2054,-10498
120,6,14580,-968,3688,-485,-5637,-164,-0.05,0.05,0.95,0.306519,4.061007,-7.235105,-143.974472,6197,-598,-7860,-4171,3028,-8600
140,7,16724,-1432,7028,-900,-6197,12,0.01,0.02,0.95,0.30957,3.046193,0.65552,-143.963043,6199,-801,-7111,-4825,4040,-7071
160,8,18756,1660,18300,-784,-6585,141,0.08,-0.01,0.95,0.309692,1.974727,9.318934,-143.491058,6059,-648,-5036,-5191,4412,-4007
180,9,19944,6356,27032,-977,-6059,58,0.15,-0.04,0.94,0.307434,1.044927,17.974861,-142.403229,5966,529,-906,-5110,3095,988
200,10,20716,6784,32564,-947,-5122,-358,0.21,-0.07,0.93,0.307129,0.207797,25.466854,-140.464035,5726,1970,3173,-4217,706,5332
220,11,19700,4596,30152,1,-4228,-856,0.26,-0.09,0.91,0.31073,0.202782,31.406404,-137.889328,5341,2491,5896,-2682,-1047,7821
240,12,20168,2208,32428,710,-3896,-1122,0.3,-0.09,0.9,0.315796,1.770803,36.377197,-135.072067,4873,2007,7515,-687,-1731,8987
260,13,21300,-1372,32767,207,-3625,-964,0.34,-0.09,0.88,0.320862,3.73091,40.691601,-132.137161,4628,775,8939,1627,-1691,9818
280,14,22416,-664,32767,-560,-3174,-663,0.37,-0.1,0.87,0.325195,4.553447,44.563213,-129.147217,4649,14,9892,3162,-1898,10287
300,15,23116,-648,32767,-926,-2382,-492,0.39,-0.12,0.85,0.330383,4.401795,47.600655,-126.34864,4753,-407,10512,4075,-2283,10555
320,16,24540,4544,32767,-701,-1353,-569,0.4,-0.13,0.84,0.336121,4.021135,49.539249,-124.179283,5064,-8,10884,4044,-2995,10896
340,17,26236,2292,32767,-78,157,-1152,0.4,-0.13,0.84,0.345215,4.781654,49.97076,-122.591866,5658,704,11026,3443,-3378,11436
360,18,25432,-1804,32767,323,1754,-1478,0.39,-0.12,0.84,0.357971,6.566535,48.428616,-121.881416,6224,91,10926,3487,-2271,11864
380,19,27500,-5976,32767,-159,3437,-1187,0.37,-0.11,0.84,0.372498,7.730109,45.032303,-122.194351,6907,-1341,10615,3673,-147,12191
400,20,30352,1760,32767,-1079,5569,-349,0.33,-0.1,0.86,0.385437,6.774416,39.702675,-123.854385,8257,-1870,10107,2314,1986,12825
420,21,31152,9656,32767,-1631,7069,-197,0.27,-0.08,0.87,0.397278,4.718061,32.3652,-126.166901,10000,56,9478,-1607,3067,13333
440,22,28104,10208,20768,-954,7420,-817,0.2,-0.06,0.89,0.410339,3.306251,24.086033,-127.712204,11361,2398,7710,-6078,4278,11788
460,23,26268,2848,15540,238,7235,-1596,0.14,-0.03,0.89,0.42572,3.462329,16.071449,-127.876221,11882,2797,4538,-8273,6341,7803
480,24,24952,-3984,5564,1154,7506,-1854,0.08,0,0.89,0.442078,4.592106,8.21115,-127.051651,12396,976,1344,-7952,9114,3173
500,25,20148,-8964,-8368,1176,7319,-1687,0.03,0.05,0.89,0.456055,5.95135,0.177378,-125.800804,12634,-1315,-3070,-6562,10850,-3150
520,26,13264,-9140,-19704,715,5845,-1027,-0.03,0.08,0.88,0.465149,6.620719,-7.372077,-124.444595,11800,-3530,-8495,-3948,10121,-10285
540,27,9688,-5120,-14884,1059,3661,-568,-0.07,0.11,0.87,0.468567,7.160529,-13.011312,-123.43261,10273,-4145,-12364,-1909,7335,-14767
560,28,7744,-1844,-12784,1397,2574,-436,-0.09,0.13,0.87,0.470398,8.496643,-16.652395,-122.709991,8934,-3603,-13266,-1294,4741,-15639
580,29,6652,-2044,-13560,1467,1759,-461,-0.11,0.16,0.86,0.472534,10.231194,-19.292683,-122.083374,7905,-3107,-13622,-1074,2715,-15783
600,30,5976,-3144,-15480,1216,1124,-418,-0.11,0.18,0.85,0.475586,11.851679,-21.137884,-121.473328,7193,-3059,-13951,-765,1363,-15913
620,31,5356,-4656,-20140,1147,404,-227,-0.12,0.19,0.85,0.478577,13.184749,-22.29775,-120.991882,6766,-3452,-14772,-287,414,-16601
640,32,6292,-4700,-20988,1281,-876,79,-0.11,0.2,0.85,0.48114,14.568244,-22.437223,-120.811539,6386,-3946,-16220,42,-533,-17863
660,33,7868,-3764,-21456,953,-2075,443,-0.09,0.21,0.85,0.483582,16.027988,-20.897949,-121.023659,6293,-4331,-16983,-235,-598,-18609
680,34,10876,-1120,-20904,404,-3269,585,-0.06,0.2,0.85,0.484558,16.991175,-17.729712,-121.597137,6369,-3953,-17548,-1458,-233,-19023
700,35,14192,-1956,-23804,139,-4571,577,-0.03,0.19,0.85,0.486511,17.467896,-12.933186,-122.033882,6704,-3643,-18242,-2975,938,-19524
720,36,19520,-3136,-17272,-165,-6308,615,0.03,0.16,0.86,0.489929,17.548481,-6.026338,-121.972069,7277,-3651,-18496,-4534,3405,-19395
740,37,23236,-5268,-10064,-155,-7516,807,0.1,0.12,0.86,0.492859,17.354446,3.172347,-121.055893,7925,-4100,-16902,-5372,7150,-16888
760,38,28380,-1372,1968,-47,-8384,1174,0.18,0.07,0.85,0.48999,17.41643,14.087621,-119.303406,8374,-4100,-13703,-5598,10164,-11832
780,39,31848,6288,7608,-347,-8433,1414,0.27,0.01,0.84,0.479553,17.760334,25.820276,-116.549255,9019,-2829,-9112,-5496,10973,-4659
800,40,32767,12912,19472,-596,-8940,1075,0.35,-0.05,0.81,0.465271,18.520769,37.535099,-112.311897,9296,-219,-4535,-5212,8661,2198
