timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-5668,-2188,6484,376,-87,-56,-0.27,-0.08,0.96,-0.065613,-7.714949,-32.251419,168.694687,1324,-239,-2731,246,630,-2968
20,1,-4844,32,5824,145,-174,16,-0.27,-0.08,0.96,-0.065186,-7.572831,-32.198887,168.80072,1410,-81,-3024,349,515,-3278
40,2,-3148,-220,3292,-290,-166,-65,-0.27,-0.08,0.96,-0.06543,-7.57413,-32.032623,168.797455,1805,417,-3619,393,102,-4045
60,3,-2416,-56,-2476,-146,-325,-10,-0.27,-0.08,0.96,-0.065979,-8.017675,-31.840355,168.644867,2332,506,-4797,543,222,-5325
80,4,-712,-584,-4816,264,-1111,9,-0.27,-0.08,0.96,-0.066467,-8.007986,-31.308275,168.682175,2794,654,-6742,1094,402,-7233
100,5,2208,472,-4520,687,-1903,24,-0.25,-0.08,0.96,-0.066528,-7.369262,-29.722387,169.11676,3391,706,-8052,1019,440,-8694
120,6,5484,608,-4592,328,-2381,-75,-0.23,-0.07,0.97,-0.066528,-6.437315,-27.153296,169.747009,4235,933,-8802,262,89,-9808
140,7,8492,-2336,-7052,-460,-2878,-160,-0.2,-0.07,0.97,-0.066833,-6.317644,-23.888672,170.199783,5131,782,-9594,-821,186,-10874
160,8,11784,-2700,-7616,-834,-3870,-35,-0.17,-0.07,0.98,-0.068848,-7.199983,-19.676214,170.34903,6006,302,-10561,-2220,767,-11922
180,9,14912,-1316,-1736,-757,-5203,76,-0.12,-0.08,0.99,-0.07312,-8.208097,-13.861655,170.412888,6732,234,-10759,-4112,776,-11984
200,10,17832,1760,7268,-619,-6066,92,-0.05,-0.08,0.99,-0.079041,-8.898134,-6.316204,170.478409,7231,790,-9102,-6208,-306,-9854
220,11,19560,6808,14904,-883,-6383,-59,0.03,-0.08,0.99,-0.084595,-9.510169,2.174024,170.554886,7415,2038,-6215,-7370,-2287,-6179
240,12,21216,7924,23848,-869,-6582,-548,0.1,-0.08,0.99,-0.085999,-10.226892,10.989461,170.95076,7273,3455,-2677,-7062,-4343,-1801
260,13,21764,6560,32767,-682,-6613,-1090,0.18,-0.07,0.98,-0.081116,-10.636642,19.922384,171.853821,6906,4358,1947,-5079,-5755,3395
280,14,21104,3456,32767,-988,-5735,-1375,0.25,-0.07,0.96,-0.069946,-10.835696,28.262459,173.351761,6321,4032,5588,-2306,-5555,7159
300,15,21188,5608,32767,-1393,-4055,-1555,0.31,-0.07,0.95,-0.054382,-11.293101,34.871956,175.6026,5684,3785,7790,212,-5281,8908
320,16,20680,-84,32767,-1105,-2079,-2075,0.34,-0.07,0.94,-0.032959,-11.186979,39.204445,178.845184,5258,3482,9075,1837,-4968,9697
340,17,19360,-8764,32767,-228,286,-2158,0.35,-0.07,0.93,-0.008911,-9.818287,40.871613,-177.762619,4933,1369,9695,2608,-2795,10274
360,18,18540,-7988,32767,157,2429,-1579,0.34,-0.06,0.94,0.010742,-7.920276,39.471733,-175.477921,4676,-1090,9805,2665,-200,10584
380,19,18712,-1672,32767,313,4041,-1163,0.3,-0.05,0.95,0.025208,-6.207303,35.621796,-174.305557,4830,-1593,9593,1738,514,10704
400,20,19812,2468,32767,518,5176,-1222,0.26,-0.04,0.96,0.038513,-4.400705,30.143005,-173.562698,5452,-582,9228,-79,-123,10731
420,21,21712,1144,32767,1013,5966,-1580,0.2,-0.03,0.98,0.053528,-2.26175,23.675823,-172.701767,6583,213,8836,-2530,-307,10721
440,22,23012,-3000,26668,1476,6515,-1855,0.14,-0.01,0.99,0.070618,0.101939,16.628054,-171.477356,8107,-253,8211,-5324,1037,10186
460,23,23180,-6712,16336,1505,6758,-1923,0.08,0.01,0.99,0.088318,2.2248,9.369866,-169.874695,9674,-1530,5762,-8161,3272,7196
480,24,21836,-9024,6180,1154,6614,-1828,0.02,0.03,0.99,0.105591,3.682018,2.189447,-167.949615,10862,-2955,2056,-9887,5289,2275
500,25,18388,-10412,-2780,886,5960,-1632,-0.04,0.04,0.99,0.12146,4.379513,-4.606131,-165.866119,11420,-4191,-2126,-9905,6568,-3348
520,26,14876,-10808,-7500,801,4802,-1434,-0.09,0.05,0.99,0.135559,4.659177,-10.5657,-163.765472,11216,-4986,-5976,-8333,6916,-8308
540,27,11360,-10328,-10168,698,3572,-1199,-0.13,0.06,0.98,0.148315,4.760049,-15.321525,-161.711319,10456,-5420,-8802,-5995,6659,-11655
560,28,9904,-10632,-9416,494,2515,-940,-0.16,0.06,0.97,0.159363,4.658875,-18.825779,-159.874161,9583,-5626,-10475,-3829,6228,-13405
580,29,8484,-9444,-10748,214,1838,-598,-0.18,0.07,0.97,0.167603,4.277001,-21.340126,-158.467819,8847,-5597,-11385,-2215,5756,-14181
600,30,7720,-8888,-12300,69,1180,-309,-0.19,0.07,0.96,0.172607,3.753126,-23.130512,-157.56041,8269,-5323,-12147,-1039,5160,-14713
620,31,7752,-5848,-12948,8,425,-9,-0.2,0.06,0.96,0.174683,3.257847,-24.137814,-157.154922,7854,-4801,-12898,-301,4426,-15210
640,32,7712,-4532,-13532,120,-345,88,-0.2,0.06,0.96,0.174805,3.028867,-24.208254,-157.155716,7576,-3953,-13432,-139,3495,-15530
660,33,7908,-3160,-13268,172,-1170,157,-0.19,0.06,0.96,0.174744,3.03066,-23.32362,-157.352539,7310,-3228,-13853,-248,2739,-15752
680,34,8776,-1340,-12828,2,-1967,189,-0.18,0.06,0.97,0.174377,3.090783,-21.390265,-157.773666,7079,-2510,-14035,-750,2131,-15756
700,35,10344,116,-12172,-272,-2823,93,-0.15,0.05,0.97,0.173828,2.949152,-18.379398,-158.385315,6958,-1665,-14138,-1681,1599,-15672
720,36,13896,204,-10208,-397,-3971,-167,-0.12,0.04,0.98,0.174744,2.543321,-14.140638,-158.913849,6995,-974,-14016,-3030,1474,-15328
740,37,16252,-1592,-9372,-432,-4698,-339,-0.07,0.03,0.98,0.177979,1.998847,-8.555238,-159.123154,7222,-661,-13691,-4718,1951,-14626
760,38,20612,-2396,-6700,-605,-5877,-398,-0.01,0.01,0.98,0.1828,1.266972,-1.452044,-158.918472,7574,-881,-13146,-6542,3150,-13349
780,39,24636,-2196,-944,-955,-7272,-414,0.06,-0.01,0.98,0.187256,0.266353,7.50282,-158.2117,8112,-936,-11869,-8590,4357,-10711
800,40,29816,-480,11404,-1053,-8882,-400,0.16,-0.04,0.97,0.190308,-0.993602,18.472052,-156.575867,8497,-707,-9025,-9789,4901,-5854
820,41,32767,6828,32767,-1313,-9781,-344,0.26,-0.07,0.94,0.190857,-2.218745,31.071873,-153.421204,9045,0,-3183,-8642,3667,1943
840,42,32767,11388,32767,-2089,-9130,-635,0.36,-0.1,0.91,0.191711,-3.593111,43.363991,-148.004395,9079,2094,3604,-4784,-532,8752
860,43,32767,11932,32767,-2464,-6995,-1402,0.43,-0.13,0.87,0.202576,-4.877091,53.634499,-139.426941,8879,4005,7853,-1181,-4569,11587
880,44,32312,9108,32767,-1867,-4087,-2336,0.48,-0.15,0.83,0.224182,-3.782798,60.608456,-129.961365,8751,4973,10379,1283,-7068,12544
900,45,29364,-4968,32767,-401,-337,-3033,0.5,-0.15,0.81,0.253052,1.469136,63.431011,-122.930878,8427,3335,11644,3703,-6373,12780
920,46,28452,-6352,32767,307,1477,-2752,0.5,-0.14,0.81,0.280396,7.581523,62.425121,-119.898918,7959,91,12043,6078,-3607,12585
940,47,27664,-6596,32767,15,3046,-2426,0.48,-0.12,0.81,0.303772,11.832205,59.12392,-119.642441,7707,-1943,11954,7083,-1327,12412
960,48,27504,-3764,32767,-382,4715,-1966,0.45,-0.1,0.82,0.327209,13.409359,54.00264,-120.983582,7664,-3171,11530,6967,634,12359
980,49,28548,476,32767,-448,5724,-1828,0.4,-0.08,0.84,0.349731,13.067726,47.312027,-123.312508,8043,-2982,10882,5324,1954,12640
1000,50,29144,-1532,32767,23,6621,-2024,0.35,-0.05,0.86,0.37146,12.646403,39.739666,-125.421181,8984,-2283,10188,2938,3463,13001
1020,51,28076,-1368,23844,373,7204,-2020,0.29,-0.02,0.87,0.391235,12.633297,31.451881,-127.130173,10065,-2440,9274,905,5981,12515
1040,52,26392,-148,15800,173,7218,-2086,0.23,0.01,0.88,0.407776,12.844657,23.043461,-128.264328,10949,-2352,6486,-1841,8452,9622
1060,53,24148,-4148,9204,135,6972,-2255,0.17,0.04,0.89,0.423584,13.010195,14.972681,-128.413818,11540,-2335,3093,-4011,10153,5384
1080,54,20176,-7916,2604,189,6556,-2123,0.11,0.07,0.89,0.438782,13.00044,7.322949,-127.738091,11753,-3266,-219,-4513,11320,557
1100,55,15708,-7308,-2236,66,5769,-1728,0.05,0.1,0.89,0.451233,12.822416,0.181621,-126.67601,11322,-4424,-3464,-3787,11255,-4322
1120,56,12380,-7276,-4920,-115,4853,-1459,0,0.12,0.88,0.460083,12.447872,-6.120981,-125.486206,10507,-4808,-6108,-2873,9861,-8081
1140,57,8188,-6944,-9232,-132,3884,-1187,-0.04,0.14,0.87,0.466858,11.898475,-11.498578,-124.174461,9556,-5013,-8197,-1689,8038,-10777
1160,58,4288,-4568,-10076,-293,2562,-1024,-0.08,0.15,0.87,0.471924,11.3058,-15.887768,-122.891472,8229,-4791,-10148,-549,5600,-12725
1180,59,2388,-8184,-5640,-461,1381,-999,-0.1,0.16,0.86,0.477417,10.528158,-18.92454,-121.582726,6820,-4366,-11045,416,3482,-13236
1200,60,596,-9376,-2232,-591,791,-561,-0.12,0.16,0.85,0.483887,9.24805,-20.68025,-120.278648,5632,-4813,-10560,1865,2751,-12462
1220,61,-368,-6120,-2060,-597,503,-75,-0.13,0.15,0.85,0.487122,7.814268,-21.71777,-119.487709,4613,-4982,-9625,2812,2345,-11193
1240,62,-1792,-3036,-1604,-439,-16,106,-0.14,0.14,0.85,0.486572,6.730889,-22.335922,-119.289993,3793,-4298,-9151,2789,1565,-10312
