timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2852,-3416,11596,399,-100,-380,0.15,-0.01,-0.93,-0.340637,-5.747701,-16.894548,-138.661896,518,138,-1909,80,0,-1981
20,1,-2252,-5076,13184,385,-85,-97,0.15,-0.01,-0.93,-0.342834,-5.624774,-16.766497,-138.399918,636,-429,-1804,322,521,-1862
40,2,-2688,-1264,7236,-2,6,185,0.15,-0.01,-0.93,-0.343567,-5.445309,-16.61384,-138.329285,885,-834,-2060,466,956,-2142
60,3,-2036,-1176,5676,-19,-285,104,0.15,-0.01,-0.93,-0.342651,-5.455806,-16.609716,-138.448639,929,-555,-2700,431,697,-2790
80,4,-844,-2504,9096,495,-765,26,0.14,-0.01,-0.93,-0.342163,-5.244558,-15.776894,-138.661896,1187,-422,-3759,401,663,-3888
100,5,-296,-2256,9608,584,-738,32,0.14,-0.01,-0.93,-0.342529,-4.961229,-15.268857,-138.697388,1289,-465,-3636,285,783,-3795
120,6,644,-2112,5928,299,-657,78,0.13,-0.01,-0.93,-0.343201,-4.134929,-13.822585,-138.830688,1650,-491,-3726,-48,1046,-3968
140,7,1728,-1244,3148,235,-840,143,0.12,-0.01,-0.93,-0.343079,-3.993444,-13.353385,-138.914093,1766,-488,-4169,-69,1088,-4421
160,8,3448,-2396,4072,419,-1339,290,0.1,-0.01,-0.93,-0.341309,-3.555065,-11.33239,-139.41391,2290,-571,-5516,-298,1453,-5813
180,9,3140,648,4548,567,-1552,380,0.09,-0,-0.94,-0.340149,-3.294536,-10.391589,-139.667007,2406,-593,-5666,-439,1574,-5964
200,10,4328,-1180,7024,535,-1831,300,0.06,-0,-0.94,-0.33606,-2.178669,-7.057105,-140.471207,2476,-178,-5466,-1133,1434,-5718
220,11,5148,828,6424,538,-1932,383,0.05,-0,-0.94,-0.334717,-1.853215,-5.795823,-140.720352,2520,-188,-5265,-1303,1528,-5484
240,12,6596,1136,7928,420,-2194,402,0.02,0,-0.94,-0.329163,-0.854074,-1.620618,-141.551407,2675,251,-5004,-2093,1436,-5081
260,13,6876,3600,7000,486,-2338,410,0,0,-0.95,-0.327087,-0.556188,-0.088731,-141.815948,2688,352,-4829,-2295,1417,-4836
280,14,8020,4204,13736,480,-2885,309,-0.04,0.01,-0.95,-0.321106,0.593587,5.096207,-142.398209,2539,1108,-3973,-2985,843,-3720
300,15,8172,4856,16444,341,-2915,259,-0.06,0.01,-0.95,-0.319336,0.952977,7.051089,-142.486969,2448,1314,-3164,-3067,623,-2817
320,16,8348,5784,18592,203,-2832,127,-0.11,0.02,-0.94,-0.315002,1.795743,12.798009,-142.404678,2058,1860,-758,-2860,-194,-226
340,17,8056,6800,21704,234,-2887,67,-0.13,0.02,-0.94,-0.314026,2.053724,14.630905,-142.251236,1883,2051,-83,-2694,-532,466
360,18,6892,11660,28932,203,-2856,-94,-0.17,0.03,-0.93,-0.312195,3.121449,20.005508,-141.464417,1002,3110,2820,-1734,-2389,3147
380,19,6756,11664,30712,8,-2652,-363,-0.19,0.03,-0.93,-0.312683,3.573489,21.624588,-141.030823,687,3647,4029,-1345,-3245,4203
400,20,7500,11356,32767,-212,-2452,-758,-0.22,0.04,-0.92,-0.320312,4.811742,25.798742,-138.911835,54,4640,6952,-150,-5112,6611
420,21,7904,11072,32767,-174,-1964,-982,-0.23,0.04,-0.92,-0.324585,5.242816,26.998592,-137.970978,-30,4711,7584,198,-5411,7100
440,22,7836,9748,32767,-337,-554,-1414,-0.25,0.04,-0.9,-0.342651,6.795333,28.855873,-134.946472,-107,4535,8650,891,-5617,7941
460,23,8288,7436,32767,-444,-10,-1624,-0.25,0.04,-0.9,-0.350647,7.255838,28.756798,-133.919693,-51,4296,8812,1021,-5405,8114
480,24,10824,3472,32767,-488,706,-1810,-0.24,0.03,-0.89,-0.377991,8.256166,27.357477,-130.769043,615,2869,9004,1357,-3810,8563
