timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2332,3088,-252,-570,-864,-59,-0.32,-0.04,0.94,-0.07489,-2.314426,-37.278728,167.940689,2591,845,-5867,1581,-383,-6260
20,1,-760,2500,3280,-644,-1142,-202,-0.31,-0.04,0.95,-0.075745,-2.612477,-36.666683,167.844894,2950,1138,-5852,1268,-694,-6492
40,2,1268,-804,1244,-723,-975,-249,-0.3,-0.05,0.95,-0.076416,-3.530869,-35.22591,167.759827,3687,1057,-5517,300,-679,-6678
60,3,2232,-776,-3160,-333,-1062,-226,-0.29,-0.06,0.95,-0.076599,-4.545178,-33.912132,167.704636,4301,732,-6058,-132,-270,-7459
80,4,4380,-952,-4208,166,-1450,-223,-0.28,-0.06,0.96,-0.075623,-5.042767,-32.5107,167.972595,4828,469,-7256,-185,147,-8724
100,5,6176,-1828,-6324,299,-1876,-176,-0.26,-0.06,0.96,-0.073608,-5.005537,-30.595631,168.595993,5468,259,-8290,-547,398,-9910
120,6,7700,-1188,-7392,318,-2535,-52,-0.24,-0.06,0.97,-0.072083,-4.792669,-28.067928,169.251373,6024,-35,-9337,-1035,688,-11041
140,7,9020,-1196,-4492,193,-3443,38,-0.21,-0.05,0.97,-0.072266,-4.478782,-24.648903,169.770309,6404,-28,-10272,-1645,620,-11976
160,8,11116,-112,2168,483,-4099,89,-0.17,-0.05,0.98,-0.073914,-4.133335,-20.004145,170.171799,6583,-24,-9980,-2856,354,-11603
180,9,13804,280,7832,626,-4428,75,-0.12,-0.04,0.99,-0.075806,-3.406992,-14.386306,170.559555,6719,149,-8435,-4418,-291,-9833
200,10,15808,-116,10096,389,-4766,142,-0.07,-0.03,0.99,-0.077393,-2.562967,-8.158231,170.843231,6946,212,-6536,-5891,-822,-7458
220,11,17144,4724,16732,142,-5336,219,-0.01,-0.02,1,-0.080017,-2.067795,-1.344645,170.7995,7040,385,-4745,-6803,-1313,-4919
240,12,18216,7048,22684,-152,-5650,-99,0.05,-0.01,0.99,-0.082642,-1.723948,6.134151,170.542633,6871,1544,-2257,-6732,-2633,-1554
260,13,18820,6796,28960,-392,-5706,-493,0.12,-0,0.99,-0.080872,-1.53424,13.839492,170.558762,6445,2512,695,-5604,-3506,2150
280,14,19580,5100,32767,-510,-5594,-891,0.19,0,0.98,-0.073853,-1.451336,21.348335,171.018082,5928,2949,3934,-3595,-3647,5750
300,15,19444,2644,32767,-323,-5273,-1088,0.25,0.01,0.97,-0.062195,-1.235432,28.405895,171.951691,5394,2637,6575,-1258,-2972,8297
320,16,19140,3656,32767,-161,-4706,-1074,0.3,0.01,0.95,-0.049377,-0.638694,34.793175,172.983795,4793,2052,8250,982,-2050,9490
340,17,18712,4460,32767,-512,-3775,-1101,0.34,0.02,0.94,-0.036682,0.363195,40.17469,174.019379,4215,1938,9365,2962,-1658,9883
360,18,17728,2192,32767,-941,-2573,-1189,0.38,0.02,0.93,-0.022034,1.243028,44.160622,175.704651,3674,1889,10097,4486,-1496,9830
380,19,16656,-660,32767,-987,-1094,-1139,0.39,0.01,0.92,-0.005676,1.754784,46.449982,178.220612,3131,1266,10520,5490,-947,9540
400,20,16236,-2868,32767,-927,214,-932,0.4,0.01,0.92,0.009399,1.921957,46.860043,-179.115997,2737,335,10666,5911,-184,9293
420,21,15900,-2032,32767,-705,1088,-646,0.39,0,0.92,0.021423,1.654071,45.738632,-176.878998,2545,-508,10604,5841,471,9209
440,22,15908,-912,32767,-519,1827,-449,0.37,-0,0.93,0.029907,1.321316,43.636448,-175.427979,2558,-740,10421,5383,585,9292
460,23,17184,3848,32767,-346,2633,-295,0.35,-0.01,0.94,0.03595,1.008339,40.700981,-174.579681,2778,-483,10154,4547,284,9501
480,24,18996,3884,32767,-175,3425,-547,0.32,-0.01,0.95,0.041077,1.05393,36.945911,-174.143021,3491,605,9827,3069,-711,9958
500,25,20360,-328,32767,-400,4207,-698,0.26,-0,0.96,0.05249,1.463381,29.98172,-173.199661,5140,743,9286,136,-524,10624
520,26,20996,624,32767,-354,4603,-604,0.24,-0,0.97,0.05658,1.38815,27.403961,-172.817383,5734,454,9109,-915,-122,10732
540,27,21744,2604,27876,-325,5119,-605,0.19,-0,0.98,0.06366,1.212288,21.961714,-172.217239,6941,421,8571,-3232,193,10550
560,28,21340,2724,22064,-261,5490,-773,0.14,-0,0.99,0.070923,1.139077,16.214804,-171.605225,8094,767,7030,-5833,225,9022
580,29,20160,716,16304,-9,5683,-978,0.09,0,0.99,0.079651,1.168694,10.291727,-170.780212,9002,880,4879,-8002,517,6424
600,30,18572,376,11020,53,5631,-1059,0.04,0.01,1,0.089661,1.331053,4.298258,-169.725128,9618,531,2343,-9346,1222,3068
620,31,15900,-2412,5508,170,5393,-1178,-0.04,0.02,0.99,0.106018,1.414434,-4.442274,-167.737045,10045,-183,-1292,-9660,2230,-2070
640,32,13904,-3688,-872,226,5109,-1166,-0.06,0.02,0.99,0.111816,1.392316,-7.269602,-166.957047,10012,-525,-2436,-9279,2582,-3694
660,33,11232,-5876,-3816,479,4140,-1137,-0.11,0.02,0.99,0.123291,1.274858,-12.622639,-165.291016,9645,-1293,-5233,-7725,3154,-7240
680,34,8300,-5960,-5540,575,3271,-1010,-0.15,0.03,0.98,0.134827,1.230726,-17.014568,-163.497162,9088,-2085,-7302,-5788,3604,-9682
700,35,5908,-6680,-5216,348,2574,-850,-0.18,0.04,0.97,0.145447,1.165422,-20.556971,-161.746582,8296,-2634,-8647,-3802,3714,-11057
720,36,4340,-7508,-6476,193,2215,-655,-0.2,0.04,0.97,0.154297,0.780191,-23.454174,-160.228271,7471,-3017,-9266,-2104,3721,-11510
740,37,3000,-6024,-9704,183,1822,-383,-0.22,0.04,0.96,0.160889,0.218354,-26.04273,-158.982864,6812,-3278,-9934,-605,3633,-11926
760,38,2500,-3564,-10692,375,1124,-262,-0.24,0.04,0.96,0.164978,-0.138044,-28.22876,-158.032944,6286,-2979,-10903,646,2959,-12571
780,39,2264,-4016,-8760,415,308,-245,-0.26,0.05,0.95,0.170532,-0.066224,-30.026928,-156.835052,5756,-2308,-11535,1545,1902,-12864
800,40,2336,-4740,-7964,346,-38,-177,-0.26,0.05,0.95,0.172485,-0.030571,-30.250454,-156.507004,5645,-2257,-11486,1647,1798,-12764
820,41,2400,-3816,-8532,317,-393,21,-0.26,0.05,0.95,0.175476,-0.027186,-30.262602,-156.103333,5484,-2300,-11290,1713,1812,-12513
840,42,2588,-676,-8724,382,-841,101,-0.25,0.05,0.95,0.176636,0.144595,-29.826542,-156.033936,5366,-1978,-11362,1631,1461,-12529
860,43,2896,-968,-8620,367,-1271,-24,-0.24,0.05,0.95,0.177307,0.588849,-28.846163,-156.123062,5265,-1280,-11460,1277,755,-12588
880,44,4028,-2192,-7884,339,-1719,-60,-0.23,0.05,0.96,0.179382,0.943848,-27.297741,-156.180664,5202,-1051,-11534,938,561,-12648
900,45,5572,-1628,-8304,332,-2170,11,-0.21,0.05,0.96,0.181824,1.18865,-25.13335,-156.335052,5237,-1146,-11542,486,783,-12691
920,46,8112,-1324,-7316,350,-2776,23,-0.19,0.05,0.96,0.183716,1.45999,-22.31105,-156.65004,5438,-1081,-11692,-258,941,-12901
940,47,10388,-1816,-4084,622,-3409,42,-0.16,0.05,0.97,0.185791,1.834517,-18.562498,-157.021393,5841,-1041,-11555,-1477,1299,-12838
960,48,12312,-1396,-1968,739,-3933,157,-0.11,0.04,0.97,0.187866,2.491504,-13.884431,-157.386108,6114,-1179,-10904,-2820,1868,-12092
