timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-7288,3672,7540,80,884,-289,-0.34,-0.02,0.93,-0.094727,1.457394,-40.348553,165.421417,2046,1984,-1180,-387,-2142,-2185
20,1,-7336,2144,8700,165,476,-419,-0.35,-0.02,0.93,-0.093079,1.456636,-40.80854,165.56665,2002,1872,-1440,-197,-1992,-2361
40,2,-7832,-156,12852,290,204,-303,-0.35,-0.02,0.93,-0.085999,1.374325,-41.42569,166.520065,1885,924,-1144,-476,-1062,-2088
60,3,-7672,1196,13364,274,406,-124,-0.35,-0.02,0.93,-0.084106,1.386064,-41.49514,166.812988,1812,656,-720,-748,-828,-1727
80,4,-7640,2048,10584,534,811,-27,-0.36,-0.02,0.93,-0.081055,1.945994,-42.232193,167.332886,1780,562,-170,-1089,-783,-1308
100,5,-7424,2960,8008,735,915,-14,-0.36,-0.02,0.93,-0.079895,2.355755,-42.694515,167.56366,1805,624,-353,-966,-833,-1464
120,6,-6444,3660,4920,1005,948,-120,-0.38,-0,0.92,-0.074951,4.18169,-44.347137,168.707428,2047,935,-1409,-322,-1117,-2386
140,7,-5632,2532,3072,926,915,-174,-0.38,0,0.92,-0.072571,4.882012,-44.95364,169.261917,2225,967,-1931,-52,-1159,-2875
160,8,-3552,1080,-3228,458,802,-113,-0.4,0.01,0.91,-0.065857,6.462294,-46.785469,170.726364,3062,587,-3843,820,-874,-4800
180,9,-2408,536,-8976,261,605,17,-0.4,0.02,0.91,-0.064636,6.767225,-47.380859,170.960907,3445,355,-4794,1294,-681,-5729
200,10,-48,-248,-15840,80,-297,163,-0.42,0.02,0.91,-0.064392,7.604679,-48.726154,171.088303,4665,-131,-8654,3517,-316,-9175
220,11,2496,-1984,-17020,40,-1123,280,-0.42,0.02,0.91,-0.065002,7.813681,-48.760963,171.055115,5099,-390,-9947,4199,-113,-10365
240,12,7844,2108,-19736,86,-2382,580,-0.4,0.02,0.91,-0.069397,8.446593,-46.827614,170.902679,6933,-791,-12705,4633,-94,-13733
260,13,11168,1724,-20164,94,-3432,487,-0.39,0.03,0.92,-0.071838,8.794229,-45.474293,170.864258,7659,-558,-13614,4512,-555,-14954
280,14,17608,-1164,-14884,155,-5222,435,-0.33,0.04,0.94,-0.076538,9.166788,-38.411148,171.27182,10024,-774,-14873,1660,-1275,-17828
300,15,20984,-3280,-7624,146,-6170,508,-0.31,0.04,0.95,-0.077576,9.115234,-35.003605,171.44072,10753,-1051,-14753,-73,-1345,-18236
320,16,24704,-1852,-2224,493,-6830,1213,-0.2,0.06,0.98,-0.082397,8.97479,-22.019762,171.362091,12338,-2480,-11986,-6833,-787,-15959
340,17,27600,3856,1408,394,-7479,1591,-0.16,0.06,0.98,-0.086853,9.241359,-17.118015,170.869141,12571,-2302,-11262,-8552,-1267,-14676
360,18,32767,15704,14308,-436,-8739,1663,-0.01,0.09,0.99,-0.104919,9.987539,-0.082645,168.09346,13135,443,-7817,-12456,-4502,-7640
380,19,32767,19064,27592,-1154,-9106,1029,0.05,0.09,0.99,-0.109619,9.971105,6.279038,166.962387,13092,2215,-5676,-12616,-5942,-3743
400,20,32767,9540,32767,-2097,-8111,-84,0.2,0.09,0.97,-0.102966,8.853057,24.491167,165.127014,12037,4810,2901,-8545,-5913,8271
420,21,31288,7880,32767,-2318,-6820,-295,0.25,0.09,0.96,-0.095764,8.090257,29.665308,165.118042,11615,4579,4841,-6685,-4991,10472
440,22,29184,9316,32767,-1964,-4818,-780,0.35,0.07,0.93,-0.070251,5.980297,41.339401,166.536728,9889,4194,8482,-1190,-3440,13193
460,23,28068,5916,32767,-1651,-3555,-1226,0.37,0.06,0.92,-0.060181,5.792004,44.067909,167.515915,9398,4144,9217,200,-3187,13423
480,24,26160,844,32767,-1132,-1279,-1456,0.41,0.05,0.91,-0.027893,6.37579,48.670898,171.877396,8092,2332,10487,2689,-1123,13128
500,25,24864,480,32767,-685,123,-1420,0.41,0.05,0.91,-0.018372,6.715557,49.000053,173.451447,7719,1608,10663,3065,-389,12895
520,26,24712,-728,32767,-282,2287,-1319,0.4,0.05,0.92,0.004395,7.822793,46.641628,177.417633,7036,58,10659,2941,1194,12369
540,27,23960,1184,32767,-17,3307,-1230,0.38,0.05,0.92,0.010254,8.0613,44.86348,178.452408,7020,-268,10523,2479,1546,12309
560,28,25392,3740,32767,-77,4704,-1275,0.32,0.06,0.94,0.025146,8.786681,37.512798,-179.165268,7418,-97,9917,243,1593,12279
580,29,26632,4216,32767,-260,5771,-1316,0.3,0.06,0.95,0.030212,8.890322,34.456631,-178.379227,7886,121,9677,-922,1487,12359
600,30,27444,6388,32767,-668,6915,-1320,0.21,0.06,0.98,0.045532,8.503288,23.452868,-175.974289,9885,839,8937,-5397,1169,12155
620,31,28124,7528,29300,-790,7287,-1433,0.17,0.06,0.98,0.050842,8.182824,19.46814,-175.152054,10582,1209,8714,-6981,942,11820
640,32,28316,-400,15960,-220,7994,-1790,0.07,0.06,0.99,0.068909,7.403253,7.079765,-172.512756,12866,1408,5852,-11994,1120,7524
660,33,26524,-5072,7404,215,8052,-1661,0.03,0.06,0.99,0.075378,7.308542,2.801473,-171.564011,13511,561,4014,-13145,1999,4708
680,34,21252,-7328,-5312,308,7357,-1108,-0.08,0.07,0.99,0.090271,7.318969,-9.774602,-168.931335,14246,-2382,-2574,-13010,4309,-5233
700,35,17156,-5612,-17532,88,6549,-736,-0.11,0.07,0.99,0.093018,7.273012,-13.686767,-168.195892,14129,-2967,-4803,-11923,4451,-8336
720,36,10132,-5568,-20404,417,3898,-516,-0.2,0.08,0.97,0.097168,7.244528,-23.494911,-166.304749,12288,-3510,-12075,-5885,3016,-16288
740,37,7448,-4096,-18288,646,2562,-408,-0.22,0.08,0.97,0.098816,7.423206,-25.716898,-165.665878,11452,-3542,-13376,-3989,2512,-17331
760,38,5416,-5124,-11120,669,1156,-426,-0.25,0.09,0.96,0.105286,8.35068,-29.698893,-163.815674,9157,-3290,-14035,-606,1347,-17013
780,39,4900,-6576,-10284,534,868,-322,-0.25,0.1,0.96,0.10791,8.561581,-30.428783,-163.255478,8579,-3438,-13560,-88,1421,-16347
800,40,4916,-9760,-14220,460,466,-6,-0.27,0.1,0.95,0.113464,8.821829,-32.059959,-162.053177,7626,-4341,-13041,1156,2106,-15532
820,41,5292,-9796,-15592,586,-14,348,-0.27,0.1,0.95,0.114197,8.916558,-32.389877,-161.84549,7466,-4795,-13314,1632,2403,-15733
840,42,6344,-5612,-17028,921,-1069,896,-0.27,0.11,0.95,0.111145,10.104949,-32.022896,-162.08493,7274,-5153,-14308,2215,2198,-16565
860,43,7744,-2340,-16428,1005,-2078,1067,-0.25,0.12,0.95,0.106018,11.678852,-30.266499,-162.885483,7301,-4492,-14885,1707,1119,-17053
880,44,9356,-2864,-14092,930,-3106,1043,-0.22,0.13,0.96,0.10083,13.282187,-27.094999,-164.032135,7388,-3797,-14978,492,181,-17116
900,45,11228,-4848,-12096,912,-4017,1239,-0.18,0.14,0.97,0.096436,14.531665,-22.55022,-165.419281,7440,-3971,-14621,-1023,329,-16843
920,46,13164,-3268,-5836,915,-4915,1676,-0.13,0.14,0.98,0.089905,15.623581,-16.607018,-167.28537,7350,-4247,-13733,-2850,807,-15869
940,47,15808,3212,-3388,977,-5269,2165,-0.07,0.15,0.98,0.078857,16.816442,-9.358716,-169.77597,7342,-3713,-11973,-5145,794,-13561
960,48,18612,12392,-3320,841,-5962,2328,-0,0.16,0.99,0.063171,18.323912,-1.320983,-172.822266,7278,-1665,-11048,-7202,-1007,-11175
980,49,22052,16856,3756,395,-6966,1977,0.08,0.17,0.98,0.049316,19.89319,7.932881,-175.903397,7326,1120,-9489,-8900,-3198,-7447
1000,50,24544,19188,13280,-169,-7905,1471,0.17,0.17,0.97,0.042603,21.175995,18.120911,-178.428909,7225,3331,-6694,-9152,-4225,-2541
1020,51,27872,23088,26232,-748,-8193,902,0.26,0.16,0.95,0.044434,22.46867,28.694895,179.933304,7360,5397,-1975,-7333,-4404,3741
1040,52,30288,22164,32767,-1433,-7793,123,0.34,0.15,0.92,0.055969,24.047775,38.331928,179.907196,7659,7107,3724,-3346,-4235,9688
1060,53,30320,23552,32767,-1796,-6582,-441,0.41,0.13,0.9,0.076233,26.181059,46.301971,-177.775955,7922,7842,7637,531,-4135,12851
1080,54,30664,27404,32767,-1735,-4529,-1236,0.46,0.12,0.87,0.101624,29.281479,51.700848,-173.137543,8106,9075,9975,3267,-5147,14502
