timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-6496,528,13300,-67,284,-42,-0.21,-0.08,0.95,-0.206909,-4.527134,-25.742418,152.568359,432,1097,-139,164,-1108,-390
20,1,-6128,1160,12292,-224,118,-41,-0.21,-0.08,0.95,-0.207092,-4.64942,-26.017105,152.456192,415,1078,-571,331,-976,-772
40,2,-5468,-560,12552,-293,38,-119,-0.21,-0.09,0.95,-0.207031,-4.911341,-26.104446,152.408279,537,1000,-833,294,-880,-1058
60,3,-4664,-1620,13208,-183,91,-82,-0.21,-0.09,0.95,-0.206482,-5.291632,-26.09934,152.43248,774,603,-802,-85,-609,-1107
80,4,-3964,-1560,10912,-251,201,51,-0.21,-0.09,0.95,-0.20636,-5.579688,-26.184708,152.39151,1081,320,-956,-404,-418,-1358
100,5,-2368,-1332,8812,-282,139,184,-0.21,-0.09,0.95,-0.207764,-5.897693,-26.329252,152.139816,1499,204,-1572,-572,-291,-2084
120,6,-1600,620,5524,-131,94,278,-0.21,-0.1,0.95,-0.210449,-6.089259,-26.42131,151.758789,2000,305,-2453,-616,-315,-3103
140,7,-756,1500,1480,-115,-84,186,-0.21,-0.1,0.95,-0.21344,-5.973188,-26.456436,151.390808,2496,830,-3782,-300,-605,-4556
160,8,800,228,-2364,-471,-563,139,-0.21,-0.1,0.95,-0.215881,-6.108967,-26.184141,151.152054,3001,977,-5508,-52,-445,-6332
180,9,2304,136,-5108,-603,-1305,108,-0.2,-0.1,0.95,-0.219238,-6.632933,-25.213184,150.959427,3497,1005,-7217,13,-174,-8080
200,10,4592,1552,-5064,-619,-2202,17,-0.18,-0.1,0.95,-0.223267,-7.2628,-23.213959,150.952393,3989,1229,-8598,-164,-222,-9552
220,11,7644,-584,-3376,-483,-2839,-248,-0.15,-0.1,0.96,-0.226318,-7.816644,-20.047506,151.319016,4558,1434,-9210,-911,-615,-10317
240,12,8092,-6244,-6816,-361,-3240,-126,-0.12,-0.1,0.96,-0.227234,-8.41157,-16.068226,152.018402,5033,626,-9503,-2326,-251,-10514
260,13,11284,-2908,-6900,-185,-4576,516,-0.08,-0.1,0.96,-0.231995,-8.989837,-11.284179,152.264282,5338,-350,-10642,-3747,397,-11298
280,14,15116,5156,1384,-328,-6112,820,-0.02,-0.09,0.97,-0.243896,-9.196354,-4.544908,151.68248,5700,566,-10307,-4809,-1323,-10683
300,15,18356,7900,11716,-378,-7315,485,0.06,-0.07,0.96,-0.256104,-9.308964,4.104115,150.635529,5955,2390,-7950,-5108,-4205,-7784
320,16,22216,12116,29016,-702,-8144,168,0.14,-0.05,0.95,-0.263123,-9.657172,14.197505,149.262238,6045,4044,-3602,-4048,-6528,-2617
340,17,24136,15476,32767,-1280,-7489,-499,0.23,-0.02,0.94,-0.261902,-10.3181,24.605625,147.644531,6283,6003,2324,-856,-8145,3716
360,18,22160,16196,32767,-1244,-4854,-1423,0.3,-0.01,0.92,-0.248413,-10.912953,33.130821,146.964569,6192,7517,6012,2408,-8617,7135
380,19,21744,10680,32767,-192,-1763,-2527,0.33,0.01,0.92,-0.224426,-9.584173,38.009163,148.304794,5790,7746,8056,4206,-7945,8806
400,20,21548,3716,32767,951,258,-3164,0.34,0.03,0.92,-0.195801,-5.579979,39.402576,151.224167,5614,5947,9023,3876,-5669,10055
420,21,21736,676,32767,849,1400,-3067,0.33,0.05,0.93,-0.167847,-0.76786,38.577877,154.63797,5688,3466,9407,2572,-2865,10863
440,22,21792,3316,32767,-120,3011,-2606,0.3,0.06,0.94,-0.141907,2.521198,35.95219,158.503708,6006,1824,9449,1093,-1144,11232
460,23,22612,5216,32767,-435,4563,-2549,0.26,0.07,0.96,-0.117554,4.176316,31.30415,162.734634,6637,1610,9235,-595,-1093,11417
480,24,25548,4136,32767,-100,5856,-2842,0.21,0.06,0.97,-0.092712,5.326111,25.118416,166.939728,7854,1640,8907,-3098,-1348,11501
500,25,27144,-824,25780,622,6925,-3295,0.15,0.07,0.98,-0.066101,6.663112,17.688675,170.994568,9676,854,8332,-6642,-654,10918
520,26,26108,-8740,13012,952,7199,-3533,0.08,0.07,0.99,-0.037048,8.081978,9.664263,175.032837,11425,-1153,5302,-10506,1231,6932
540,27,21308,-15064,-2940,679,6503,-3162,0.01,0.08,1,-0.007812,8.853214,1.777727,178.974716,12071,-3903,428,-12120,3761,196
560,28,17304,-14384,-5656,435,4881,-2353,-0.04,0.08,1,0.017273,8.699873,-4.706115,-177.672165,11829,-6253,-4466,-11187,5825,-6312
580,29,13620,-11176,-6976,226,3700,-1782,-0.08,0.07,0.99,0.036011,8.200669,-9.554495,-175.153351,10959,-6806,-7519,-9049,6221,-10114
600,30,11172,-10216,-7456,71,2879,-1501,-0.11,0.07,0.99,0.05127,7.524225,-13.270193,-173.10379,9934,-6569,-9222,-6875,5933,-12014
620,31,9728,-12664,-9356,-66,2283,-1258,-0.14,0.07,0.99,0.064697,6.626835,-16.227312,-171.325958,9053,-6491,-10432,-4951,5847,-13197
640,32,8496,-14600,-11820,10,1735,-831,-0.16,0.06,0.98,0.075745,5.54241,-18.583696,-169.890976,8359,-6947,-11522,-3217,6303,-14168
