timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2868,-964,14800,-132,21,11,0.15,-0.03,-0.89,-0.432556,-4.358123,-17.638205,-126.607491,355,98,-903,-61,32,-972
20,1,-4128,-4344,14736,39,-4,-5,0.15,-0.03,-0.89,-0.432678,-4.379267,-17.5966,-126.600861,387,-141,-791,78,228,-858
40,2,-4040,-4180,13472,-27,81,378,0.15,-0.03,-0.89,-0.431763,-4.535738,-17.56415,-126.724586,474,-850,-535,517,788,-587
60,3,-4256,804,12364,-106,-28,522,0.16,-0.03,-0.89,-0.427979,-4.606547,-17.66342,-127.193054,461,-845,-869,598,715,-900
80,4,-4460,528,11992,-41,-100,247,0.16,-0.03,-0.89,-0.423096,-4.480309,-17.684391,-127.825409,385,22,-1260,69,35,-1315
100,5,-3192,-2636,11156,115,-18,-11,0.15,-0.03,-0.89,-0.420959,-4.332084,-17.617714,-128.121735,456,334,-1556,-141,-168,-1641
120,6,-2232,-5272,8648,114,-9,67,0.15,-0.03,-0.89,-0.421265,-4.254217,-17.577953,-128.095123,749,-201,-1980,193,313,-2094
140,7,-1276,-2820,5740,-2,-300,381,0.15,-0.03,-0.89,-0.420593,-4.307707,-17.493053,-128.199265,1049,-903,-2843,760,831,-2954
160,8,-976,-1960,3824,-26,-641,495,0.15,-0.03,-0.9,-0.417114,-4.312815,-17.073549,-128.749771,1410,-845,-3883,730,898,-4054
180,9,-504,368,1756,31,-1057,492,0.14,-0.03,-0.9,-0.412537,-4.242835,-16.255194,-129.527817,1561,-502,-4962,583,653,-5151
200,10,880,704,2192,181,-1556,306,0.13,-0.02,-0.9,-0.408447,-3.990808,-14.92389,-130.331451,1640,14,-5942,264,304,-6151
220,11,3512,-296,5412,148,-1914,118,0.12,-0.02,-0.91,-0.406311,-3.619902,-12.915042,-130.974731,1917,389,-6297,-295,350,-6578
240,12,5640,-2448,6736,20,-2032,153,0.09,-0.01,-0.91,-0.405762,-3.395669,-10.337674,-131.437347,2403,227,-5807,-789,1066,-6147
260,13,6644,-688,6704,-3,-2189,376,0.07,0,-0.91,-0.404297,-3.432557,-7.502636,-131.956482,2905,-233,-5356,-1048,1994,-5666
280,14,7104,3140,8372,66,-2421,435,0.05,0.01,-0.91,-0.400635,-3.421504,-4.429257,-132.65773,3124,-13,-4978,-1619,2221,-5195
300,15,7240,3448,11120,61,-2669,175,0.02,0.02,-0.92,-0.396362,-3.171197,-1.060511,-133.313141,3120,999,-4439,-2628,1696,-4544
320,16,8384,2864,13188,97,-2780,11,-0.01,0.03,-0.92,-0.394104,-2.870228,2.59208,-133.559387,2957,1525,-3572,-3125,1330,-3506
340,17,8016,2140,16576,204,-2832,29,-0.04,0.04,-0.92,-0.392944,-2.555136,6.393355,-133.490616,2809,1536,-2430,-3153,1229,-2167
360,18,7136,4676,19352,114,-2830,68,-0.07,0.05,-0.92,-0.391113,-2.188215,10.174825,-133.326523,2393,1575,-1063,-2876,774,-682
380,19,6616,7736,22020,81,-2820,-10,-0.1,0.06,-0.91,-0.388855,-1.826787,13.813477,-133.0578,1734,2082,367,-2624,-298,705
400,20,5176,10756,27796,266,-2814,-293,-0.13,0.07,-0.91,-0.387634,-1.270469,17.305996,-132.51976,1015,3107,1900,-2559,-1882,2049
420,21,4060,11056,32767,440,-2556,-623,-0.16,0.07,-0.9,-0.38916,-0.175929,20.535511,-131.53421,157,4083,4327,-2034,-3809,4095
440,22,3132,12688,32767,544,-1928,-927,-0.19,0.07,-0.9,-0.39386,1.346973,23.110634,-130.184692,-700,4678,6484,-1170,-5435,5788
460,23,3108,11784,32767,421,-1069,-1320,-0.21,0.06,-0.89,-0.402161,3.251323,24.718517,-128.563461,-1365,5167,7674,-609,-6541,6655
480,24,3480,7688,32767,80,-335,-1535,-0.21,0.06,-0.88,-0.414978,5.102739,25.158838,-126.682991,-1656,4864,8307,22,-6626,7176
500,25,3968,5236,32767,-206,297,-1559,-0.21,0.05,-0.88,-0.430298,6.317012,24.676548,-124.771629,-1657,3830,8611,803,-5928,7468
