timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2652,-2712,13200,308,239,-358,0.12,-0.03,-0.88,-0.466736,-3.843642,-13.986007,-122.945,158,186,-815,-83,-110,-839
20,1,-3072,-3840,13880,347,199,-211,0.12,-0.03,-0.87,-0.468384,-3.753359,-14.073946,-122.715294,349,-218,-948,172,246,-988
40,2,-2220,-3236,13328,248,240,35,0.12,-0.03,-0.87,-0.470032,-3.54662,-14.257892,-122.472557,608,-589,-1043,361,641,-1123
60,3,-2932,-440,9836,81,215,238,0.12,-0.03,-0.87,-0.469727,-3.382482,-14.496445,-122.469597,743,-684,-1306,417,752,-1409
80,4,-2668,676,8424,168,1,103,0.13,-0.04,-0.87,-0.46759,-3.229517,-14.744697,-122.707436,632,-246,-2056,251,275,-2132
100,5,-2304,-1816,6616,281,-216,-59,0.13,-0.04,-0.87,-0.467163,-2.951891,-14.744941,-122.774864,667,-36,-2854,196,33,-2924
120,6,-964,-2248,8636,354,-526,-23,0.12,-0.04,-0.87,-0.468201,-2.682848,-14.451061,-122.70845,790,-284,-3626,453,135,-3692
140,7,-304,-2152,8092,289,-523,98,0.12,-0.04,-0.87,-0.469055,-2.357866,-13.760185,-122.742157,1096,-535,-3635,458,547,-3767
160,8,644,-2476,2804,292,-603,206,0.11,-0.04,-0.88,-0.468689,-2.074396,-13.032869,-122.931427,1411,-622,-4006,376,820,-4196
180,9,1132,508,948,322,-1199,332,0.1,-0.04,-0.88,-0.467163,-1.7457,-12.132794,-123.293755,1661,-602,-5403,363,835,-5611
200,10,4152,-1036,3304,319,-1803,194,0.09,-0.03,-0.88,-0.465088,-1.260491,-10.501287,-123.823845,1848,-155,-6356,-126,711,-6581
220,11,6772,-1568,5288,318,-2117,297,0.07,-0.03,-0.88,-0.46405,-0.859547,-8.019638,-124.270798,2363,-343,-6325,-465,1449,-6587
240,12,8128,676,5580,393,-2251,489,0.04,-0.02,-0.89,-0.461853,-0.506276,-5.054575,-124.815956,2961,-548,-5962,-894,2332,-6194
260,13,8736,160,7212,368,-2401,589,0.01,-0.01,-0.89,-0.457703,0.000463,-1.817376,-125.498772,3391,-263,-5610,-1651,2766,-5715
280,14,8012,5616,7148,438,-2621,679,-0.01,0,-0.89,-0.451904,0.455968,1.627157,-126.247154,3398,68,-5242,-2185,2794,-5143
300,15,8496,5988,11492,616,-2808,418,-0.05,0.01,-0.89,-0.445435,1.216074,5.289231,-126.905571,3075,1167,-4669,-3110,2026,-4340
320,16,9816,5352,13756,566,-2885,287,-0.08,0.02,-0.89,-0.440735,2.22237,9.137868,-127.128067,2805,1841,-3474,-3576,1434,-2911
340,17,8720,7160,17184,492,-3049,341,-0.11,0.03,-0.89,-0.436646,3.129386,13.067695,-127.055656,2511,1934,-2257,-3414,1076,-1524
360,18,8088,9868,23056,530,-3033,205,-0.15,0.03,-0.89,-0.431946,3.997312,17.046812,-126.835602,1903,2475,-481,-3148,-12,264
380,19,7516,11344,27704,652,-2826,-79,-0.18,0.04,-0.88,-0.42865,5.1304,20.735283,-126.282463,1205,3249,1813,-2677,-1558,2387
400,20,5800,12960,32767,728,-2602,-348,-0.21,0.04,-0.88,-0.427917,6.620974,23.917196,-125.334984,489,3851,4248,-1815,-3149,4461
