timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-3932,1164,13524,222,34,601,0.17,-0.05,-0.72,-0.676453,-9.319923,-17.918892,-91.677643,957,547,-811,-427,624,-1140
20,1,-4092,3356,13324,104,73,420,0.17,-0.05,-0.72,-0.6745,-9.000073,-18.000004,-92.030685,790,1053,-845,-923,408,-1194
40,2,-3804,-960,11856,152,39,29,0.16,-0.06,-0.72,-0.672302,-8.547464,-18.174576,-92.426811,731,1557,-1212,-1369,188,-1586
60,3,-2616,-2108,11380,202,1,54,0.16,-0.06,-0.72,-0.672302,-8.276897,-18.209541,-92.476158,789,1093,-1502,-875,196,-1808
80,4,-2924,-1048,10200,160,-13,245,0.16,-0.06,-0.72,-0.672058,-8.045635,-18.164093,-92.572815,991,549,-1743,-317,365,-2021
100,5,-3164,1768,7512,71,-119,199,0.16,-0.06,-0.72,-0.670471,-7.758646,-18.141926,-92.88018,1020,760,-2276,-457,211,-2558
120,6,-2156,3156,5076,76,-317,-1,0.16,-0.06,-0.72,-0.669067,-7.440453,-18.022247,-93.186829,984,1358,-3135,-934,-134,-3427
140,7,-248,100,3908,299,-534,-215,0.15,-0.06,-0.72,-0.669678,-7.116379,-17.631237,-93.243042,1203,1681,-4097,-1149,-216,-4438
160,8,924,-368,2576,337,-784,-139,0.15,-0.06,-0.72,-0.672058,-6.7482,-16.881256,-93.109375,1656,1327,-4967,-739,65,-5350
180,9,1596,468,816,223,-1066,0,0.14,-0.05,-0.72,-0.674011,-6.367576,-15.779799,-93.100662,2078,1031,-5748,-409,392,-6173
200,10,3268,1916,-2312,184,-1453,-15,0.13,-0.05,-0.73,-0.674988,-6.048051,-14.328823,-93.277512,2373,1121,-6728,-441,589,-7184
220,11,5816,-852,-1652,289,-2001,-119,0.11,-0.04,-0.73,-0.67627,-5.691669,-12.335752,-93.474777,2752,1270,-7892,-540,952,-8383
240,12,7760,-1648,-204,326,-2374,-8,0.09,-0.02,-0.73,-0.678345,-5.342812,-9.566995,-93.606667,3318,755,-8363,-92,1874,-8832
260,13,9928,-164,-812,304,-2736,118,0.07,-0.01,-0.73,-0.679199,-5.012057,-6.226603,-93.90062,3817,418,-8352,115,2903,-8722
280,14,11500,-424,2748,493,-3248,162,0.04,0.02,-0.73,-0.678467,-4.621728,-2.290885,-94.363914,4287,471,-8354,-96,3953,-8529
300,15,11336,3696,6912,821,-3528,258,0.01,0.04,-0.74,-0.676392,-3.965791,2.312548,-94.876945,4417,509,-7459,-392,4699,-7292
320,16,11476,6456,11444,836,-3882,121,-0.03,0.06,-0.74,-0.672546,-2.818245,7.23606,-95.370918,4120,1325,-6046,-1479,4737,-5536
340,17,13344,7260,18720,542,-4231,-29,-0.07,0.08,-0.74,-0.668335,-1.530736,12.567119,-95.521645,3761,2321,-3944,-2652,4301,-3090
360,18,13148,8520,27172,340,-4399,-18,-0.11,0.11,-0.73,-0.663696,-0.488851,18.214905,-95.327019,3498,2829,-931,-3161,3328,186
380,19,11884,13072,32767,177,-4310,-128,-0.15,0.14,-0.72,-0.657959,0.386236,23.754282,-94.964165,2913,3591,2877,-3697,1153,3829
