timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-4504,-1108,13380,370,0,297,0.14,-0.01,-0.95,-0.294189,-3.338815,-15.785625,-144.591888,357,-557,-998,285,549,-1024
20,1,-4068,432,14452,287,-61,292,0.14,-0.02,-0.95,-0.292908,-3.08426,-15.772666,-144.737152,322,-353,-957,185,363,-988
40,2,-4828,104,13856,111,41,149,0.14,-0.02,-0.95,-0.29071,-2.684325,-15.756936,-144.987564,208,37,-875,33,-18,-899
60,3,-4344,896,11504,186,-24,-30,0.14,-0.02,-0.95,-0.289856,-2.465999,-15.873805,-145.06131,80,266,-1244,99,-325,-1228
80,4,-3548,-1484,13432,328,-188,-252,0.14,-0.02,-0.95,-0.291382,-2.150812,-15.773254,-144.868988,220,367,-1491,-13,-367,-1507
100,5,-3464,-2584,13560,281,-87,-159,0.13,-0.02,-0.95,-0.294312,-1.876968,-15.540671,-144.531418,309,-170,-1269,154,150,-1299
120,6,-3688,-224,9344,122,-58,52,0.13,-0.03,-0.95,-0.295532,-1.797627,-15.464795,-144.388016,315,-536,-1543,419,419,-1554
140,7,-2608,324,8668,96,-398,-47,0.13,-0.03,-0.95,-0.295349,-1.638787,-15.290642,-144.431091,461,-72,-2503,258,-5,-2533
160,8,-1680,-1632,8396,100,-581,-84,0.13,-0.03,-0.95,-0.296265,-1.542851,-14.701845,-144.412048,667,-12,-2941,134,16,-3012
180,9,-964,-92,7360,93,-695,-26,0.12,-0.02,-0.95,-0.297302,-1.517481,-13.935423,-144.403442,849,-210,-3351,156,255,-3450
200,10,896,-836,6412,103,-860,-87,0.11,-0.02,-0.95,-0.298096,-1.430849,-12.950617,-144.445465,1210,-86,-3947,-135,320,-4114
220,11,1776,-2232,4956,22,-1010,-18,0.1,-0.02,-0.95,-0.299316,-1.413056,-11.703026,-144.462265,1590,-383,-4409,-260,784,-4629
240,12,2544,-1224,2120,-236,-1390,130,0.09,-0.01,-0.95,-0.299072,-1.608664,-10.231755,-144.673508,1785,-469,-5221,-326,981,-5440
260,13,2452,-1600,2760,-136,-1739,125,0.07,-0.01,-0.95,-0.297852,-1.905512,-8.318207,-145.019424,1915,-437,-6041,-474,1108,-6237
280,14,3412,-1620,5568,56,-2092,76,0.05,0,-0.95,-0.296753,-2.038938,-5.84447,-145.334808,1942,-422,-6134,-712,1271,-6281
300,15,4324,-984,7528,151,-2271,66,0.03,0.01,-0.95,-0.295898,-1.989515,-2.986498,-145.558029,1825,-361,-5524,-952,1324,-5595
320,16,6180,-920,9456,144,-2487,116,0,0.02,-0.96,-0.294983,-1.839279,0.135982,-145.694824,1894,-345,-4881,-1291,1488,-4863
340,17,8008,824,11824,33,-2600,213,-0.03,0.02,-0.96,-0.292847,-1.746672,3.570354,-145.861389,2145,-119,-3892,-1842,1530,-3745
360,18,9508,2280,15332,-131,-2777,136,-0.06,0.03,-0.95,-0.289917,-1.745053,7.21842,-145.979599,2413,425,-2887,-2482,1248,-2572
380,19,10080,1596,17448,11,-2746,-5,-0.09,0.04,-0.95,-0.287842,-1.780753,10.986087,-145.835159,2530,802,-1554,-2738,906,-1067
400,20,10428,2956,20892,219,-2668,-93,-0.12,0.05,-0.95,-0.286865,-1.537605,14.636479,-145.432739,2472,1004,-139,-2582,506,464
420,21,10040,3340,21320,111,-2382,-103,-0.15,0.05,-0.95,-0.286438,-1.116821,18.011709,-144.880463,2272,1185,1381,-2120,-48,1993
440,22,10144,6252,19016,-20,-2263,-164,-0.17,0.06,-0.94,-0.286316,-0.794511,20.984413,-144.250916,1967,1714,1950,-1920,-811,2502
460,23,10008,6072,22612,-79,-2482,-374,-0.2,0.06,-0.93,-0.287842,-0.372286,23.954601,-143.312576,1605,2347,2283,-1777,-1648,2724
480,24,9452,6156,29248,-205,-2424,-467,-0.22,0.07,-0.93,-0.291138,0.084263,26.962755,-142.013458,1247,2568,3870,-935,-2471,4018
500,25,9132,7548,30976,-338,-2061,-641,-0.24,0.07,-0.92,-0.295959,0.51674,29.448542,-140.568283,793,3047,5750,-6,-3686,5420
520,26,9704,6940,32767,-368,-1717,-860,-0.26,0.08,-0.91,-0.303528,1.051684,31.432722,-138.856873,480,3159,7383,947,-4503,6598
540,27,9948,7292,32767,-435,-1348,-981,-0.27,0.08,-0.91,-0.312927,1.684686,32.92387,-137.037415,368,3165,8424,1556,-4972,7346
560,28,10488,6864,32767,-508,-685,-1239,-0.28,0.08,-0.9,-0.324951,2.381265,33.704475,-135.131653,358,3180,8987,1804,-5220,7778
580,29,12212,3960,32767,-551,44,-1525,-0.28,0.08,-0.89,-0.340271,3.17176,33.624111,-133.155609,691,2799,9255,1859,-4813,8206
600,30,14144,-1424,32767,-420,903,-1674,-0.27,0.08,-0.89,-0.357971,3.850494,32.657093,-131.250397,1437,1567,9330,2076,-3397,8701
620,31,14936,-2696,32767,-225,1848,-1632,-0.26,0.07,-0.89,-0.375549,4.365488,30.701523,-129.770203,2353,101,9267,2280,-1563,9153
640,32,14408,-2956,32767,-86,2665,-1586,-0.23,0.06,-0.89,-0.392517,4.790577,27.729137,-128.714783,3146,-904,9106,2173,34,9429
660,33,14012,-2184,31256,96,3118,-1558,-0.21,0.05,-0.89,-0.408691,5.20177,24.00989,-127.895622,3678,-1424,8853,1826,1275,9432
680,34,12796,-1832,25956,300,3594,-1554,-0.18,0.03,-0.89,-0.424072,5.707884,19.928867,-127.09436,4121,-1745,7942,1230,2530,8671
700,35,12160,-2040,21252,276,3804,-1570,-0.14,0.01,-0.89,-0.43866,6.2427,15.555558,-126.24807,4457,-1834,6312,431,3634,7048
720,36,10428,-1696,15364,152,3725,-1519,-0.11,-0.01,-0.88,-0.452698,6.599361,11.079691,-125.251709,4657,-1884,3868,-337,4500,4453
740,37,8884,-3576,13908,4,3411,-1466,-0.08,-0.02,-0.88,-0.465759,6.72995,6.914057,-124.102272,4665,-1919,1749,-726,4871,2062
760,38,7780,-4012,10956,-87,3318,-1306,-0.05,-0.04,-0.88,-0.477905,6.555829,3.013573,-122.840134,4637,-2273,287,-565,5134,269
780,39,5928,-3616,6784,-22,3087,-1165,-0.02,-0.05,-0.87,-0.488159,6.195948,-0.751352,-121.630234,4511,-2496,-1283,-349,5053,-1604
