seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
26,-5172,6376,21268,553,343,1146,-0.11,0.12,0.4,-0.903076,16.892586,7.769608,46.700138
27,-7332,6148,21860,373,139,1030,-0.11,0.12,0.39,-0.907654,17.306551,7.352513,45.123081
28,-8304,5568,20664,290,21,927,-0.12,0.12,0.38,-0.911621,17.547779,7.045764,43.782677
29,-9596,5080,20528,313,-29,632,-0.12,0.11,0.37,-0.914734,17.722898,6.767653,42.712692
30,-10612,4912,21524,306,-22,445,-0.12,0.11,0.36,-0.91687,17.927546,6.375223,41.947586
31,-11248,4808,21332,209,-154,178,-0.13,0.11,0.36,-0.917908,18.108925,5.877357,41.53968
32,-10744,5244,20520,145,-262,-125,-0.13,0.1,0.36,-0.917847,18.208096,5.420889,41.541451
33,-9732,5636,19748,67,-266,-431,-0.13,0.1,0.36,-0.916565,18.305975,4.970228,41.941341
34,-8960,5692,19756,-55,-165,-734,-0.13,0.1,0.37,-0.914185,18.339104,4.411193,42.716908
35,-7752,6292,18764,-161,-132,-1046,-0.13,0.09,0.38,-0.910767,18.242989,3.700308,43.874676
36,-6368,6720,18236,-192,-79,-1285,-0.13,0.09,0.39,-0.906128,18.122995,2.925936,45.372292
37,-5196,7024,18000,-240,-49,-1455,-0.13,0.08,0.41,-0.900513,17.971169,2.106947,47.102062
38,-4512,7204,17800,-239,-75,-1540,-0.14,0.08,0.42,-0.894226,17.789135,1.293448,48.96497
39,-3144,7212,17304,-198,-115,-1635,-0.14,0.07,0.44,-0.887207,17.609512,0.572233,50.94949
40,-1348,7168,17236,-150,-145,-1736,-0.14,0.07,0.45,-0.879395,17.474382,-0.055939,53.030956
41,-480,6752,17664,-161,-108,-1804,-0.14,0.07,0.47,-0.870911,17.359907,-0.609569,55.194855
42,948,6856,16952,-186,-106,-1907,-0.14,0.06,0.48,-0.861877,17.189947,-1.15569,57.435902
43,3208,7132,17216,-153,-6,-1967,-0.13,0.06,0.5,-0.852112,16.991316,-1.663331,59.780979
44,5084,7228,17796,-151,77,-1930,-0.13,0.06,0.52,-0.841797,16.81827,-2.172941,62.146667
45,6924,6948,17508,-183,35,-1825,-0.13,0.06,0.54,-0.831543,16.638035,-2.618355,64.428474
46,8904,6544,16448,-155,17,-1669,-0.13,0.06,0.55,-0.821777,16.408009,-2.859751,66.576691
47,10476,6456,16788,-81,92,-1471,-0.13,0.06,0.56,-0.812683,16.220947,-2.933757,68.53154
48,11576,6332,17080,-39,83,-1258,-0.13,0.06,0.58,-0.804688,16.129349,-2.915651,70.203728
49,12636,5972,16440,-56,64,-1031,-0.13,0.06,0.59,-0.797852,16.070616,-2.746196,71.621841
50,13820,5768,15280,-14,87,-820,-0.12,0.07,0.59,-0.792358,16.016481,-2.419466,72.77459
51,14956,5776,15412,48,191,-584,-0.12,0.07,0.6,-0.788147,16.045485,-2.020448,73.651489
52,15820,5952,15484,23,283,-260,-0.12,0.07,0.6,-0.785583,16.150185,-1.607422,74.183228
53,16008,6276,15268,-26,341,158,-0.12,0.08,0.6,-0.785217,16.244251,-1.138761,74.292534
54,14344,5824,13800,-43,305,577,-0.12,0.08,0.6,-0.787659,16.299278,-0.571386,73.870514
55,13524,6172,12696,131,289,781,-0.11,0.09,0.59,-0.79248,16.365559,0.092874,72.978806
56,13384,6916,13348,251,396,932,-0.11,0.09,0.58,-0.798096,16.654711,0.75953,71.844475
57,12292,7364,13804,233,529,1181,-0.11,0.1,0.57,-0.804626,17.069611,1.334308,70.444855
58,11232,8120,13300,218,559,1407,-0.12,0.1,0.56,-0.812622,17.458321,1.818794,68.701225
59,9976,8752,13376,310,533,1653,-0.12,0.1,0.55,-0.821716,17.86923,2.300148,66.65638
60,8720,9244,13492,453,517,1905,-0.12,0.11,0.53,-0.831726,18.394897,2.848732,64.296265
61,6428,9744,14104,566,531,2132,-0.13,0.11,0.51,-0.842468,19.073502,3.451648,61.600849
62,3572,10548,15368,706,482,2305,-0.13,0.12,0.49,-0.85376,19.853565,4.040177,58.587688
63,876,10604,16468,806,327,2420,-0.14,0.12,0.47,-0.86499,20.758778,4.642689,55.346073
64,-2260,10372,17236,827,280,2436,-0.15,0.13,0.44,-0.875671,21.699171,5.340292,52.011524
65,-5304,10100,18696,761,341,2345,-0.15,0.13,0.42,-0.88562,22.58353,5.931891,48.672867
66,-8008,9688,19588,700,265,2172,-0.16,0.13,0.39,-0.894653,23.319752,6.284435,45.478786
67,-9708,9520,19908,741,118,1887,-0.17,0.13,0.37,-0.902344,23.953871,6.520069,42.596279
68,-10648,9648,21044,722,47,1596,-0.18,0.13,0.36,-0.908203,24.645702,6.691015,40.111271
69,-10896,9444,21856,526,59,1293,-0.18,0.13,0.34,-0.912659,25.275116,6.726385,38.051136
70,-10104,9764,21188,304,116,990,-0.19,0.13,0.33,-0.91626,25.665686,6.578958,36.45451
71,-9460,9688,21364,175,156,733,-0.19,0.13,0.32,-0.919128,25.847488,6.254964,35.29203
72,-8556,9532,21184,74,74,513,-0.19,0.12,0.31,-0.921387,25.912991,5.829617,34.469635
73,-7668,9284,21128,-4,-96,328,-0.2,0.12,0.31,-0.922974,25.88435,5.440024,33.968025
74,-5976,9216,19612,-47,-353,147,-0.2,0.11,0.31,-0.923828,25.799654,5.218364,33.757217
75,-4192,9204,18524,-56,-426,37,-0.2,0.11,0.31,-0.923889,25.72221,5.246172,33.800945
76,-3420,9044,18724,-12,-307,0,-0.19,0.12,0.31,-0.923584,25.675814,5.379539,33.942879
