seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,6224,148,15476,-169,173,-381,-0.1,-0.1,-0.37,0.916992,-6.62772,14.605878,45.123066
1,6584,288,15196,-126,230,-354,-0.1,-0.1,-0.38,0.91626,-6.603673,14.562245,45.352917
2,7412,204,14816,-38,218,-272,-0.1,-0.1,-0.38,0.914978,-6.512861,14.460091,45.766754
3,7992,512,14704,18,155,-168,-0.1,-0.1,-0.38,0.91394,-6.364804,14.414696,46.096489
4,8556,584,13332,96,54,-43,-0.1,-0.1,-0.38,0.91333,-6.174393,14.487383,46.303764
5,8900,1004,12424,229,82,69,-0.1,-0.1,-0.38,0.913147,-5.924447,14.677219,46.364014
6,9096,1620,12752,328,172,135,-0.09,-0.1,-0.38,0.913574,-5.52742,14.845575,46.282722
7,9264,2352,13196,363,193,192,-0.09,-0.1,-0.38,0.914368,-5.019803,14.909891,46.115154
8,9520,2612,12476,390,128,323,-0.08,-0.11,-0.38,0.915405,-4.459415,14.977683,45.868233
9,9080,2844,12196,484,190,503,-0.08,-0.11,-0.38,0.916992,-3.890306,15.103868,45.443974
10,8072,3040,13304,549,198,624,-0.07,-0.11,-0.37,0.919373,-3.269714,15.12775,44.77787
11,8780,3428,12252,612,62,591,-0.07,-0.11,-0.36,0.92218,-2.59004,15.11855,43.964973
12,9728,4168,12256,742,183,595,-0.06,-0.12,-0.36,0.924683,-1.807372,15.278072,43.189728
13,9340,4976,14396,826,398,727,-0.05,-0.12,-0.35,0.927368,-0.855176,15.329912,42.339901
14,8464,5568,15552,795,396,912,-0.04,-0.12,-0.34,0.930725,0.17708,15.125113,41.260147
15,7792,5968,15380,808,215,1105,-0.03,-0.13,-0.33,0.934631,1.132958,14.91255,39.931599
16,7044,6244,14976,943,170,1267,-0.02,-0.13,-0.32,0.938782,2.074892,14.893483,38.372543
17,6252,6868,16296,1074,300,1322,-0.01,-0.13,-0.3,0.943176,3.139637,14.902629,36.575047
18,4756,7256,18340,1030,452,1372,-0.0,-0.13,-0.29,0.947693,4.326478,14.707006,34.633717
19,2640,7376,18828,880,420,1497,0.01,-0.13,-0.27,0.952332,5.418148,14.307025,32.578094
20,48,6968,19280,873,318,1612,0.02,-0.13,-0.26,0.957031,6.310772,13.895726,30.391375
21,-3432,7128,21316,960,256,1690,0.03,-0.13,-0.24,0.961548,7.15301,13.504714,28.082071
22,-7728,6744,23968,1021,24,1721,0.04,-0.13,-0.22,0.965942,8.073676,13.071502,25.656475
23,-10556,6228,25428,959,-325,1532,0.05,-0.12,-0.2,0.969666,9.022071,12.725806,23.27475
24,-11512,6032,25760,811,-510,1188,0.06,-0.12,-0.19,0.972351,9.884027,12.598876,21.234253
