seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,6460,1472,16168,-75,254,-329,0.13,-0.02,0.99,0.097961,-0.719589,14.708297,-168.204849
1,6952,1836,15124,22,246,-304,0.13,-0.02,0.99,0.099609,-0.653123,14.620317,-168.02182
2,7568,1564,16156,202,357,-216,0.12,-0.02,0.99,0.102417,-0.36946,14.449266,-167.731476
3,7996,1920,15368,192,284,-103,0.12,-0.01,0.99,0.104187,0.013152,14.213791,-167.579071
4,7888,2000,15328,170,275,-15,0.12,-0.01,0.99,0.104797,0.366412,14.071697,-167.555695
5,8696,2604,14500,144,155,11,0.12,-0.01,0.99,0.104614,0.668952,13.968783,-167.618103
6,9564,3052,12224,115,121,99,0.12,-0.0,0.99,0.104126,0.951822,14.052238,-167.703781
7,9564,3180,12972,186,356,243,0.12,-0.0,0.99,0.1026,1.197328,14.19589,-167.906281
8,9108,3636,13192,284,259,448,0.12,0.0,0.99,0.099426,1.509301,14.121184,-168.326691
9,9500,3648,11384,399,111,586,0.12,0.0,0.99,0.093994,1.893944,14.163028,-169.020447
10,9172,4100,11952,601,225,634,0.13,0.01,0.99,0.087097,2.394794,14.370388,-169.898987
11,8224,4664,13908,751,353,715,0.13,0.02,0.99,0.079346,3.133768,14.445935,-170.917923
12,7240,4872,15640,715,379,802,0.13,0.03,0.99,0.070496,4.009489,14.320556,-172.091858
13,7244,5064,15324,588,361,796,0.13,0.03,0.99,0.060913,4.805043,14.121557,-173.341263
14,6712,5476,13988,559,498,850,0.12,0.04,0.99,0.051453,5.454837,13.931795,-174.551773
15,4412,5588,16404,704,903,904,0.12,0.05,0.99,0.04126,6.105824,13.540853,-175.838089
16,2396,6356,20084,711,937,894,0.11,0.06,0.99,0.030396,6.882503,12.587613,-177.182831
17,504,6420,21456,666,549,1086,0.1,0.06,0.99,0.019409,7.666494,11.55723,-178.508102
18,-2712,5644,20992,752,95,1393,0.1,0.07,0.99,0.00647,8.370868,10.971282,179.947556
19,-6232,5092,21024,921,-69,1443,0.09,0.08,0.99,-0.009155,9.117599,10.815557,178.073059
20,-8372,5380,23628,962,29,1066,0.09,0.09,0.99,-0.024597,10.023133,10.630867,176.222549
21,-8624,5956,25092,725,5,612,0.09,0.1,0.99,-0.035767,10.977213,10.14964,174.909378
22,-8520,6352,24248,351,22,290,0.08,0.1,0.99,-0.041992,11.720774,9.580868,174.206833
23,-8620,6272,23236,90,77,54,0.07,0.11,0.99,-0.044556,12.107926,8.927642,173.967468
24,-8912,6216,21656,-9,-9,-104,0.07,0.11,0.99,-0.044617,12.258502,8.194579,174.041183
25,-9100,5768,21356,67,-119,-282,0.06,0.11,0.99,-0.042847,12.350713,7.534194,174.317383
26,-8580,5776,20680,89,-221,-513,0.06,0.11,0.99,-0.039062,12.544144,6.976778,174.80365
27,-7952,5872,20592,-32,-158,-728,0.05,0.11,0.99,-0.032715,12.7707,6.477091,175.571503
28,-7528,5688,19848,-224,-117,-934,0.05,0.11,0.99,-0.02417,12.856326,5.894991,176.602844
29,-6792,5664,18192,-303,-103,-1195,0.04,0.11,0.99,-0.013367,12.733164,5.253229,177.903091
30,-5564,6040,18296,-260,-17,-1452,0.04,0.11,0.99,0.000122,12.568827,4.567459,179.510574
31,-3924,5908,18768,-270,-13,-1629,0.04,0.11,0.99,0.016052,12.482284,3.813365,-178.604614
32,-2336,5816,18280,-293,-109,-1717,0.03,0.11,0.99,0.03363,12.349412,3.127465,-176.540985
33,-880,5892,18440,-232,-185,-1779,0.03,0.1,0.99,0.052063,12.190456,2.632536,-174.399521
34,1520,6208,18504,-220,-214,-1905,0.03,0.1,0.99,0.071228,12.110194,2.30313,-172.192307
35,4520,6936,19124,-291,-216,-1997,0.03,0.1,0.99,0.091553,12.030236,2.088812,-169.860611
36,7620,7268,18128,-421,-276,-1939,0.03,0.1,0.99,0.112549,11.882907,2.038729,-167.456741
37,10212,7852,16888,-461,-222,-1778,0.03,0.1,0.99,0.132629,11.621946,2.246431,-165.161209
38,12384,7396,15268,-493,-95,-1534,0.04,0.09,0.98,0.150696,11.362932,2.573717,-163.091583
39,13348,6588,14300,-447,100,-1260,0.04,0.09,0.98,0.165894,11.079823,2.920276,-161.338852
40,14168,6268,13704,-287,122,-1023,0.04,0.09,0.98,0.17804,10.834051,3.189476,-159.925552
41,15084,5992,13696,-100,132,-781,0.05,0.09,0.98,0.187622,10.76935,3.535488,-158.819427
42,15916,6080,13100,-12,161,-520,0.05,0.09,0.98,0.194458,10.894827,3.973493,-158.045929
