timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-3820,-4868,11032,-157,476,76,0.2,0.06,-0.77,-0.606384,-20.453852,-13.692992,-101.395256,290,-279,-810,511,225,-711
20,1,-3944,-4376,11576,-86,241,-154,0.21,0.06,-0.77,-0.60614,-20.681427,-14.156793,-101.234756,150,264,-1316,247,-135,-1321
40,2,-3164,-5540,12284,6,277,-317,0.21,0.06,-0.76,-0.60791,-20.814507,-14.35151,-100.858452,173,331,-1265,165,-127,-1302
60,3,-3264,-9284,9792,-18,428,-347,0.21,0.06,-0.76,-0.610962,-21.064768,-14.573404,-100.238136,375,-115,-1543,650,122,-1448
80,4,-3388,-9744,7968,60,385,-124,0.22,0.06,-0.76,-0.613403,-21.472569,-14.922705,-99.629555,478,-921,-2111,1602,301,-1695
100,5,-3824,-8804,5032,140,212,38,0.22,0.06,-0.76,-0.614075,-21.795374,-15.310525,-99.307457,494,-1289,-2993,2301,224,-2349
120,6,-3228,-7884,4576,187,-104,44,0.22,0.06,-0.76,-0.61377,-21.924,-15.516356,-99.2519,506,-1124,-3952,2547,7,-3263
140,7,-1408,-9348,5240,246,-299,25,0.22,0.06,-0.76,-0.613831,-21.971125,-15.343819,-99.293137,681,-1223,-4365,2779,133,-3642
160,8,-592,-9640,4532,186,-335,165,0.22,0.06,-0.76,-0.613647,-22.020777,-14.96315,-99.446281,1062,-1523,-4551,3067,567,-3798
180,9,-252,-9188,2560,97,-410,311,0.22,0.06,-0.76,-0.611877,-22.150425,-14.593848,-99.835297,1385,-1594,-4953,3246,870,-4207
200,10,652,-7684,1544,52,-674,350,0.22,0.07,-0.76,-0.608948,-22.313753,-14.121827,-100.442093,1619,-1382,-5665,3308,997,-4968
220,11,1276,-11108,2136,128,-860,283,0.21,0.08,-0.76,-0.606079,-22.474916,-13.313438,-101.155914,1881,-1426,-6056,3452,1314,-5348
240,12,2556,-13008,2396,417,-934,401,0.2,0.08,-0.77,-0.603333,-22.566198,-12.296292,-101.93158,2161,-2093,-6124,3995,1883,-5201
260,13,3912,-12172,1224,607,-1053,689,0.2,0.09,-0.77,-0.599609,-22.354898,-11.200428,-102.936638,2549,-2695,-6276,4445,2554,-5183
280,14,4080,-10176,920,564,-1427,993,0.18,0.1,-0.78,-0.593201,-21.967661,-9.992941,-104.409576,2856,-2733,-6685,4455,3028,-5594
300,15,5456,-8204,4760,589,-1884,1120,0.17,0.1,-0.79,-0.583984,-21.452148,-8.347547,-106.418304,3013,-2233,-6580,3744,3313,-5688
320,16,6784,-9284,8328,816,-1930,1112,0.15,0.11,-0.8,-0.573914,-20.718542,-6.271853,-108.589348,3248,-1945,-5597,2811,3741,-4875
340,17,7896,-9808,7720,1125,-1841,1252,0.13,0.12,-0.81,-0.563599,-19.712671,-4.167896,-110.674019,3605,-2028,-4721,2196,4298,-4012
360,18,8316,-5012,11376,1178,-2266,1657,0.1,0.12,-0.82,-0.550781,-18.481895,-1.982289,-112.97757,3777,-1864,-4169,1507,4545,-3491
380,19,7488,676,19340,998,-2676,1891,0.08,0.13,-0.83,-0.53363,-17.122435,0.674892,-115.744766,3625,-639,-2513,-304,3880,-2170
400,20,6316,5760,26532,815,-2662,1864,0.04,0.13,-0.85,-0.514038,-15.726229,3.551034,-118.583885,3115,1290,183,-2602,2151,19
420,21,5316,9356,31704,810,-2442,1718,0.01,0.13,-0.86,-0.494995,-14.30565,6.249114,-121.066139,2383,3140,3018,-4347,-108,2395
440,22,4580,15660,32767,712,-2053,1519,-0.01,0.13,-0.87,-0.477356,-12.734262,8.627606,-123.150398,1698,5098,5479,-5736,-2526,4427
460,23,4024,15708,32767,265,-1239,936,-0.04,0.13,-0.88,-0.463745,-11.154521,10.400577,-124.625282,1128,7202,6855,-6940,-4721,5448
480,24,3376,13516,32767,-45,-773,602,-0.05,0.12,-0.88,-0.456299,-10.070175,11.359744,-125.386185,658,7759,7599,-6906,-5749,6135
500,25,2956,14636,32764,-116,-774,440,-0.06,0.12,-0.88,-0.451355,-9.278429,12.020075,-125.871506,274,7934,7926,-6637,-6334,6457
520,26,2664,15096,32767,-158,-546,185,-0.07,0.11,-0.88,-0.448364,-8.463497,12.646893,-126.109238,-48,8219,8180,-6501,-6876,6704
540,27,2008,15788,32767,-244,-136,-93,-0.07,0.11,-0.88,-0.448486,-7.633792,12.874794,-126.009926,-350,8414,8307,-6372,-7231,6859
560,28,1872,16364,31000,-192,184,-423,-0.07,0.1,-0.88,-0.451843,-6.768393,12.654694,-125.569016,-560,8577,8149,-6361,-7332,6786
580,29,2684,14088,31632,-166,492,-816,-0.07,0.09,-0.88,-0.458801,-5.732303,12.160094,-124.699692,-539,8547,7951,-6390,-7048,6786
600,30,2936,13712,27952,-250,912,-1041,-0.07,0.08,-0.88,-0.468933,-4.789973,11.264436,-123.476982,-293,8010,7579,-6208,-6192,6694
620,31,3504,12580,24536,-340,1014,-1382,-0.06,0.07,-0.87,-0.481506,-3.995943,10.083385,-121.960213,-25,7625,6390,-6228,-5210,5749
640,32,5220,8720,25472,-325,1018,-1702,-0.05,0.06,-0.86,-0.49707,-3.360313,8.957219,-120.022789,425,6743,5421,-5896,-3881,5022
660,33,6328,7540,23756,-344,1254,-1857,-0.05,0.06,-0.85,-0.514465,-2.876338,7.829347,-117.810234,1122,5646,4930,-5419,-2349,4750
680,34,6496,4972,22016,-450,1389,-2041,-0.04,0.05,-0.84,-0.53302,-2.599037,6.515747,-115.415634,1763,4743,4138,-5007,-949,4093
700,35,7000,2780,22420,-429,1493,-2119,-0.02,0.04,-0.83,-0.552612,-2.573287,5.138376,-112.829201,2250,3611,3597,-4224,312,3619
720,36,7448,1372,21084,-386,1735,-2167,-0.01,0.04,-0.82,-0.572205,-2.692298,3.625972,-110.176773,2755,2654,3232,-3512,1427,3272
740,37,7388,-1188,18468,-273,1993,-2261,0,0.03,-0.81,-0.592041,-2.882774,1.865752,-107.407417,3205,1690,2599,-2669,2434,2614
760,38,7236,-4216,14100,-231,2065,-2346,0.02,0.02,-0.79,-0.612061,-3.178933,-0.094951,-104.50724,3579,632,1423,-1583,3289,1379
780,39,7396,-8236,11880,-313,1910,-2287,0.03,0.01,-0.77,-0.631958,-3.770473,-1.960785,-101.503723,3877,-733,12,-55,3944,-72
800,40,6948,-11612,9596,-417,1747,-2036,0.05,0.01,-0.76,-0.650208,-4.792401,-3.58763,-98.620094,4112,-2269,-1201,1730,4349,-1262
820,41,6276,-13536,7572,-254,1498,-1807,0.07,0.01,-0.74,-0.665833,-6.042409,-4.96547,-96.022865,4187,-3571,-2414,3366,4372,-2379
840,42,5728,-16240,6368,-120,1231,-1594,0.08,0.01,-0.73,-0.679626,-7.211274,-6.027262,-93.64473,4117,-4714,-3379,4849,4120,-3177
860,43,5268,-17592,5224,-95,986,-1261,0.09,0.01,-0.72,-0.691223,-8.427667,-6.793739,-91.560974,3991,-5846,-4153,6292,3750,-3700
880,44,4784,-17772,3712,-108,760,-966,0.1,0.01,-0.71,-0.700073,-9.657183,-7.335738,-89.881325,3829,-6454,-4876,7187,3308,-4182
900,45,4472,-19188,3036,-32,590,-702,0.11,0.02,-0.7,-0.706726,-10.873142,-7.65424,-88.545303,3661,-6897,-5451,7877,2892,-4504
920,46,4200,-19296,784,149,501,-357,0.12,0.02,-0.69,-0.711243,-11.962616,-7.886332,-87.561142,3532,-7331,-6050,8540,2538,-4842
940,47,3512,-17848,-2000,330,211,-6,0.13,0.03,-0.69,-0.713257,-12.783223,-8.077679,-87.030602,3322,-7362,-7031,8855,2106,-5643
960,48,3072,-17044,-1248,537,-271,318,0.13,0.03,-0.69,-0.712891,-13.263684,-7.933895,-87.020866,3061,-7110,-7879,8829,1749,-6402
980,49,2768,-14216,-400,717,-578,682,0.13,0.03,-0.69,-0.710144,-13.348767,-7.395735,-87.564507,2766,-6702,-8039,8450,1584,-6578
1000,50,2980,-10708,-1364,759,-883,870,0.12,0.04,-0.7,-0.705078,-13.062229,-6.632558,-88.604134,2511,-5675,-8212,7423,1541,-6962
1020,51,4488,-10304,268,830,-1302,909,0.11,0.04,-0.71,-0.698975,-12.560717,-5.459681,-89.901688,2408,-4672,-8321,6372,1710,-7303
