seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
20,-9428,5092,23144,454,-53,613,0.06,0.12,0.91,-0.401184,9.949383,11.695373,132.159363
21,-9800,5300,22880,262,41,257,0.06,0.12,0.91,-0.403625,10.137909,11.352031,131.918961
22,-8904,5620,22432,225,15,-84,0.04,0.12,0.91,-0.405457,10.623747,10.206621,131.869202
23,-8088,5692,22596,113,17,-282,0.04,0.12,0.91,-0.404602,10.799339,9.827118,132.028351
24,-7920,5076,20780,-36,5,-425,0.03,0.12,0.91,-0.399536,11.078264,8.725098,132.786179
25,-7380,5404,19372,-11,-11,-639,0.03,0.12,0.91,-0.397034,11.116133,8.367105,133.130081
26,-6688,5780,20164,95,-15,-817,0.02,0.12,0.91,-0.386414,11.467108,7.311121,134.549988
27,-5388,5992,20268,35,-111,-945,0.02,0.12,0.92,-0.38208,11.632267,6.987017,135.115875
28,-4884,6372,18452,-117,-107,-1086,0.01,0.12,0.92,-0.367004,11.938205,6.193364,137.035995
29,-3660,6644,17248,-146,-31,-1295,0.01,0.12,0.93,-0.361206,11.994596,5.909832,137.764694
30,-2596,6472,18320,-147,111,-1451,0.0,0.11,0.93,-0.340942,12.173854,4.900238,140.298813
31,-816,6468,18044,-215,40,-1547,0.0,0.11,0.94,-0.333496,12.209367,4.530283,141.222733
32,1264,6768,16840,-200,-75,-1574,-0.0,0.11,0.94,-0.310242,12.197646,3.767353,144.058807
33,2808,6832,16480,-108,-89,-1581,-0.0,0.11,0.95,-0.302307,12.224246,3.605945,145.01442
34,4876,6396,17160,-38,-70,-1543,-0.0,0.11,0.95,-0.278625,12.495437,3.291572,147.853302
35,6656,6360,16984,-68,-81,-1456,-0.0,0.11,0.96,-0.271057,12.585531,3.247376,148.750015
36,9132,6708,15888,-32,-67,-1328,0.0,0.12,0.96,-0.249756,12.832521,3.323835,151.245987
37,10476,6764,15952,-4,-15,-1214,0.0,0.12,0.96,-0.243225,12.945367,3.395948,152.002869
38,12104,6484,15496,-30,73,-987,0.01,0.12,0.97,-0.226501,13.274358,3.692474,153.925415
39,12780,7020,14824,-9,99,-863,0.01,0.12,0.97,-0.221924,13.359592,3.809153,154.443588
40,14612,7576,14660,128,124,-592,0.01,0.13,0.97,-0.210999,13.798667,4.276904,155.664597
41,15284,7392,14740,120,167,-361,0.01,0.13,0.97,-0.208618,14.006212,4.476219,155.921265
42,15396,7376,13632,82,201,41,0.02,0.13,0.97,-0.206604,14.507998,5.194657,156.081436
43,15400,7724,13012,168,219,257,0.02,0.13,0.97,-0.207581,14.65358,5.467176,155.939789
44,15676,8292,13252,399,240,654,0.03,0.14,0.97,-0.215149,15.357749,6.386091,154.9767
45,15312,8888,13488,442,273,951,0.03,0.15,0.96,-0.219421,15.671123,6.733572,154.452591
46,12504,8712,10916,393,570,1378,0.03,0.16,0.96,-0.238403,16.544226,7.789317,152.170197
47,10916,9260,11912,551,756,1472,0.03,0.16,0.96,-0.24646,16.805517,7.977902,151.236893
48,9060,10772,13568,739,808,1652,0.03,0.17,0.95,-0.272522,17.937307,8.188845,148.296646
49,6908,10908,15144,767,779,1832,0.02,0.17,0.94,-0.281982,18.391184,8.229374,147.2379
50,2852,10752,15704,785,566,2101,0.02,0.18,0.93,-0.313232,19.686216,8.466954,143.711807
51,8,10284,16740,853,483,2177,0.01,0.19,0.93,-0.324341,20.101196,8.606683,142.443985
52,-3848,9384,18456,862,308,2070,0.01,0.2,0.91,-0.357178,21.335691,9.009954,138.67804
53,-5140,9212,19140,843,244,1892,0.01,0.2,0.91,-0.367249,21.716627,9.121685,137.518188
54,-6552,9392,20988,749,124,1601,-0.0,0.21,0.89,-0.393188,22.786898,9.292686,134.530945
55,-6580,9588,20644,688,-48,1453,-0.01,0.21,0.89,-0.400452,23.100882,9.339626,133.688629
56,-6908,10332,21120,687,-92,1262,-0.01,0.22,0.88,-0.418945,24.007553,9.669828,131.519501
57,-7128,10416,22488,693,-101,1123,-0.01,0.23,0.88,-0.424316,24.335951,9.740263,130.896271
58,-6164,10820,22332,544,-95,861,-0.02,0.23,0.87,-0.437256,25.265436,9.841122,129.408264
59,-6068,10860,22272,348,52,744,-0.02,0.23,0.87,-0.440674,25.495092,9.82407,129.015945
60,-5872,10224,22024,70,153,505,-0.03,0.23,0.86,-0.449402,25.749865,9.379301,127.983864
61,-5368,9780,21316,22,104,360,-0.03,0.23,0.86,-0.451538,25.72176,9.156225,127.721535
62,-4216,9524,20548,-26,66,188,-0.04,0.23,0.86,-0.455383,25.610567,8.537151,127.248367
63,-3656,9180,19868,-58,9,116,-0.04,0.23,0.86,-0.456055,25.558121,8.342546,127.164505
64,-2564,9092,19640,-43,-89,-25,-0.04,0.23,0.86,-0.456604,25.409483,7.903878,127.092705
65,-1504,9616,19060,-55,-171,-125,-0.04,0.23,0.86,-0.456177,25.376003,7.804097,127.14711
66,-140,9648,18684,-111,-207,-212,-0.04,0.22,0.86,-0.453247,25.324387,7.644066,127.523758
67,584,9912,18052,-118,-228,-242,-0.04,0.22,0.86,-0.451965,25.293812,7.625253,127.686142
