timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-1324,-5728,12264,211,314,-325,0.18,0.14,-0.75,-0.621399,-25.445784,-5.854919,-100.435684,92,254,-397,-65,33,-474
20,1,-776,-6852,14024,386,185,-451,0.18,0.13,-0.75,-0.623413,-25.275574,-5.873267,-100.118904,190,325,-551,-77,112,-653
40,2,-460,-10816,17568,330,360,-300,0.18,0.13,-0.75,-0.628174,-24.904423,-5.782583,-99.404282,290,-388,-39,319,352,98
60,3,-1400,-6904,12132,105,648,-70,0.18,0.13,-0.74,-0.631348,-24.740059,-6.034373,-98.82122,348,-1029,420,691,533,771
80,4,-1068,-6504,9072,110,385,-188,0.18,0.12,-0.74,-0.632996,-24.760443,-6.682223,-98.340775,246,-513,-570,670,300,-329
100,5,-1236,-8016,12356,183,86,-239,0.19,0.12,-0.74,-0.635071,-24.760298,-6.963655,-97.900887,238,-305,-1457,868,201,-1215
120,6,-1644,-9508,10292,115,246,-193,0.19,0.12,-0.74,-0.63739,-24.714931,-6.954913,-97.515366,287,-554,-1446,1081,284,-1108
140,7,-580,-11220,6804,8,263,-186,0.19,0.12,-0.74,-0.639221,-24.868097,-7.117331,-97.117119,325,-864,-1975,1587,326,-1457
160,8,-420,-9636,4896,114,78,41,0.19,0.12,-0.73,-0.640503,-25.25161,-7.255337,-96.765602,556,-1483,-2966,2560,569,-2103
180,9,492,-8104,2084,193,-9,-12,0.19,0.12,-0.73,-0.64032,-25.506292,-7.301891,-96.722588,715,-1346,-3898,2841,640,-3005
200,10,2908,-12100,860,251,-244,-154,0.19,0.12,-0.73,-0.640747,-25.626894,-7.173344,-96.66127,1027,-1045,-5006,3036,835,-4158
220,11,3700,-13492,-120,137,-473,191,0.19,0.13,-0.73,-0.641479,-25.883371,-6.652791,-96.639641,1621,-1860,-5892,4108,1526,-4646
240,12,3804,-12168,-324,174,-643,423,0.19,0.14,-0.73,-0.638977,-26.354851,-6.001376,-97.175308,2060,-2268,-6558,4740,2084,-5058
260,13,5380,-13064,916,699,-783,496,0.19,0.14,-0.74,-0.63501,-26.571157,-5.267823,-98.05162,2361,-2411,-6928,4978,2525,-5313
280,14,6476,-12228,-1000,674,-912,721,0.18,0.15,-0.74,-0.63092,-26.270981,-4.370384,-99.094887,2767,-2648,-7008,5085,3122,-5308
300,15,7824,-12032,1244,713,-1307,861,0.17,0.15,-0.75,-0.624573,-25.992027,-3.343454,-100.531082,3177,-2499,-7370,4933,3710,-5705
320,16,8832,-14708,6476,1053,-1385,1003,0.15,0.16,-0.76,-0.61676,-25.55831,-1.908604,-102.29496,3561,-2673,-6845,4611,4361,-5138
340,17,9264,-10856,5248,1090,-1215,1380,0.14,0.17,-0.76,-0.607666,-24.798727,-0.464043,-104.221123,3876,-3210,-5661,4292,4932,-3824
360,18,9472,-8856,4608,1002,-1487,1477,0.12,0.17,-0.78,-0.595642,-23.954912,0.717939,-106.457161,4084,-2559,-5418,3302,5174,-3861
