seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
34,3612,6492,17364,-560,99,-2038,0.11,-0.08,-0.71,0.691467,15.046227,-2.590545,91.221901
35,5964,6680,17376,-489,159,-2083,0.11,-0.07,-0.72,0.676819,14.365901,-3.100144,93.655182
36,8716,6804,17404,-457,155,-2017,0.1,-0.07,-0.74,0.661743,13.785063,-3.510302,96.096367
37,10692,6548,17016,-485,127,-1840,0.1,-0.07,-0.75,0.647461,13.191253,-3.68208,98.391792
38,12676,6716,15524,-390,24,-1640,0.09,-0.06,-0.76,0.63446,12.635859,-3.607309,100.471664
39,14796,6768,15360,-213,10,-1425,0.09,-0.07,-0.77,0.622742,12.306774,-3.274261,102.334061
40,16700,6988,15188,-147,61,-1162,0.08,-0.07,-0.78,0.612732,12.189281,-2.771013,103.917168
41,17868,6700,14284,-180,150,-845,0.08,-0.07,-0.79,0.605103,12.140897,-2.183167,105.131226
42,17988,6692,13344,-194,227,-478,0.07,-0.08,-0.79,0.600281,12.068726,-1.575135,105.918808
43,17804,6368,12212,-101,281,-119,0.07,-0.08,-0.79,0.598633,12.059932,-0.949653,106.228394
44,17148,6752,11848,47,353,233,0.07,-0.08,-0.79,0.599854,12.213807,-0.335716,106.104568
45,15956,6728,11776,149,429,585,0.06,-0.09,-0.79,0.603943,12.538918,0.228247,105.546143
46,14220,6948,11508,264,435,934,0.06,-0.09,-0.78,0.610962,12.970514,0.765188,104.539581
47,12564,7268,11700,429,410,1212,0.06,-0.1,-0.78,0.620422,13.570635,1.310273,103.15078
48,11132,7320,12220,528,444,1445,0.07,-0.11,-0.76,0.631714,14.330996,1.861494,101.45517
49,9076,7392,13308,559,491,1656,0.07,-0.11,-0.75,0.644653,15.128119,2.354482,99.46035
50,7312,8708,13968,561,504,1765,0.07,-0.12,-0.74,0.65863,15.905746,2.779936,97.245003
51,6156,8972,13556,558,611,1848,0.08,-0.13,-0.72,0.672974,16.700495,3.146287,94.89875
52,3880,9408,15704,716,794,1961,0.09,-0.13,-0.71,0.687927,17.546232,3.284521,92.340813
53,1640,9504,18632,884,604,2067,0.09,-0.13,-0.69,0.703186,18.579191,3.305939,89.590614
54,-1476,9016,19900,968,176,2244,0.1,-0.14,-0.67,0.718323,19.687063,3.64686,86.772469
55,-5096,7516,18908,987,44,2307,0.11,-0.15,-0.65,0.733398,20.776819,4.346689,83.888367
56,-9704,6684,21700,993,274,2151,0.12,-0.15,-0.64,0.747864,21.770651,4.807554,80.95945
57,-13436,5544,24564,813,88,1583,0.12,-0.16,-0.62,0.760254,22.61356,4.785529,78.259888
58,-12944,5408,23880,602,-53,1093,0.13,-0.16,-0.61,0.768921,23.178322,4.609194,76.280502
59,-11092,5880,24328,394,-17,524,0.14,-0.15,-0.6,0.77356,23.472347,4.28618,75.159866
60,-8148,6376,24004,246,-30,200,0.14,-0.15,-0.6,0.775391,23.611248,3.831638,74.647675
61,-5956,6732,23632,121,-6,115,0.14,-0.15,-0.6,0.776001,23.63336,3.423343,74.439323
62,-4800,6616,23584,30,-17,132,0.14,-0.15,-0.6,0.776733,23.538185,3.100298,74.267342
63,-4632,6380,23720,-19,-79,152,0.15,-0.14,-0.59,0.777649,23.360254,2.888721,74.106552
64,-5244,5688,22964,-100,-325,84,0.14,-0.14,-0.59,0.778442,23.106091,2.806146,74.022354
65,-4544,5776,21008,-157,-603,-182,0.14,-0.14,-0.6,0.778137,22.754396,2.973269,74.245903
