timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-4632,-2476,9384,80,59,-353,0.13,-0.2,-0.29,-0.926819,-8.534918,-26.395954,-38.064388,1107,-429,-1641,612,-400,-1888
20,1,-4372,-3556,10348,33,-88,-434,0.13,-0.2,-0.29,-0.92749,-8.635149,-26.35058,-37.81068,1128,-390,-1839,549,-435,-2077
40,2,-2988,-8492,10840,-176,-82,-392,0.14,-0.19,-0.28,-0.92981,-9.323923,-25.974411,-36.923088,1451,-961,-1952,1111,-801,-2227
60,3,-3212,-7428,7380,-200,-9,-135,0.14,-0.19,-0.28,-0.93042,-9.719875,-25.823582,-36.668087,1595,-1505,-1970,1539,-1190,-2214
80,4,-1820,-7640,4812,-306,-402,-79,0.15,-0.19,-0.28,-0.930664,-10.786654,-25.528936,-36.428978,1847,-1760,-3430,1520,-1854,-3539
100,5,-1012,-9800,5732,-252,-614,-43,0.15,-0.18,-0.28,-0.930969,-11.156178,-25.23251,-36.333546,2029,-1950,-3806,1701,-2071,-3901
120,6,468,-13624,5636,-127,-633,228,0.16,-0.17,-0.28,-0.932312,-12.264111,-23.890396,-36.045586,2602,-3314,-4062,3000,-2988,-4039
140,7,1176,-13500,4072,-121,-707,511,0.16,-0.17,-0.28,-0.932434,-12.588037,-23.443754,-36.067242,2814,-3782,-4233,3449,-3315,-4153
160,8,2916,-13028,3788,-135,-1012,877,0.16,-0.15,-0.29,-0.931396,-13.327916,-21.943438,-36.761654,3456,-4350,-5093,4328,-3673,-4958
180,9,2692,-13120,3720,37,-1086,1068,0.16,-0.14,-0.29,-0.930786,-13.48058,-21.323605,-37.140823,3668,-4434,-5224,4616,-3614,-5103
200,10,2952,-11140,3616,426,-1272,1346,0.16,-0.13,-0.31,-0.928162,-13.274468,-19.388437,-38.702656,3830,-4410,-5532,4956,-3323,-5395
220,11,3668,-8888,5368,587,-1475,1480,0.16,-0.12,-0.32,-0.927185,-12.948787,-18.672064,-39.347492,3845,-4212,-5600,4922,-3054,-5507
240,12,3964,-8112,8532,435,-1606,1588,0.14,-0.1,-0.34,-0.923523,-11.551044,-16.050531,-41.60363,3906,-3246,-4879,4650,-1573,-5049
260,13,4668,-7908,10312,489,-1665,1655,0.14,-0.09,-0.35,-0.921875,-11.147058,-15.093966,-42.43457,3874,-3104,-4525,4626,-1216,-4716
280,14,5624,-6604,11836,674,-1628,1859,0.12,-0.07,-0.38,-0.915588,-9.773937,-12.065666,-45.199547,3966,-2740,-3260,4636,-51,-3515
300,15,5596,-5092,12884,820,-1668,2038,0.11,-0.06,-0.39,-0.912903,-9.214484,-11.05184,-46.262299,3976,-2570,-2947,4547,311,-3213
320,16,4892,724,14588,894,-1820,2285,0.09,-0.04,-0.42,-0.902344,-7.158881,-7.874171,-49.988495,3707,-1480,-2044,3530,1483,-2334
340,17,4648,5800,17188,787,-2000,2318,0.08,-0.03,-0.43,-0.897949,-6.384923,-6.732411,-51.39035,3478,-696,-1678,2736,1990,-1987
360,18,3288,10168,25788,682,-2123,2230,0.04,-0.01,-0.47,-0.883179,-4.043962,-2.847245,-55.678581,2648,2145,614,-297,3434,329
380,19,2080,15684,30064,599,-1937,2229,0.03,0,-0.48,-0.877747,-3.277522,-1.529261,-57.103992,2267,3084,1811,-1418,3667,1570
400,20,-492,25592,32767,332,-1466,1862,-0,0.02,-0.51,-0.860901,-0.856712,1.752326,-61.154469,859,7062,5289,-5916,4058,5206
420,21,-1736,28736,32767,91,-1008,1335,-0.01,0.02,-0.52,-0.855957,-0.047621,2.56925,-62.250038,347,8610,6063,-7588,4080,6065
440,22,-2076,24964,31000,95,-395,256,-0.03,0.02,-0.53,-0.847595,2.241579,3.731139,-63.954723,-887,11440,7229,-10621,3661,7597
460,23,-1732,21392,30176,17,-291,-92,-0.04,0.01,-0.53,-0.847046,2.952303,3.847523,-64.013084,-1086,11441,7242,-10636,3408,7731
