seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
37,18160,8224,15008,-95,81,-872,0.08,0.02,0.56,0.825256,9.121458,3.792666,-67.71357
38,18408,7972,15016,-95,180,-406,0.09,0.01,0.55,0.828674,9.372687,4.421795,-66.905144
39,17680,7504,13412,-123,176,73,0.09,0.01,0.55,0.829224,9.546999,5.099647,-66.697212
40,16400,7268,12636,-34,210,467,0.1,0.0,0.55,0.827087,9.672224,5.798206,-67.044456
41,15280,7508,11716,138,223,785,0.1,0.0,0.56,0.822693,9.893688,6.476182,-67.826324
42,13888,7208,11896,291,327,1097,0.11,-0.0,0.57,0.816162,10.284042,7.10001,-68.982986
43,12052,7392,12204,413,358,1361,0.11,0.0,0.58,0.807617,10.759411,7.606439,-70.505493
44,10536,8064,12332,545,293,1561,0.12,0.0,0.59,0.797363,11.33774,8.079128,-72.297058
45,7964,8036,13220,713,258,1740,0.13,0.0,0.61,0.785461,12.059227,8.593592,-74.305901
46,6752,8656,13528,883,190,1768,0.14,0.01,0.62,0.772217,12.944992,9.097882,-76.459259
47,5280,9388,14728,997,326,1784,0.15,0.01,0.63,0.758545,14.004983,9.555964,-78.587288
48,1320,8684,16652,1073,388,1907,0.15,0.02,0.65,0.743896,15.153671,9.792325,-80.846176
49,-2464,7976,18488,1199,270,1895,0.16,0.03,0.66,0.728455,16.29636,9.8739,-83.228973
50,-4956,8356,21712,1316,202,1779,0.17,0.04,0.68,0.713196,17.542004,9.91904,-85.52243
51,-7524,8068,24724,1247,54,1729,0.18,0.05,0.69,0.698425,18.824274,9.916308,-87.709663
52,-9968,7116,25020,1012,-138,1576,0.18,0.06,0.7,0.684509,19.852007,9.973543,-89.792702
53,-10268,7252,25480,812,-163,1078,0.19,0.07,0.71,0.67334,20.609934,9.965412,-91.491783
54,-8036,7700,26112,531,-38,581,0.19,0.07,0.72,0.666565,21.188131,9.711256,-92.562508
55,-6580,7760,25616,106,154,343,0.18,0.08,0.72,0.663147,21.416964,9.220907,-93.225113
56,-5756,7480,24260,-170,182,201,0.18,0.08,0.72,0.661682,21.210739,8.571402,-93.707756
57,-4324,7684,23080,-208,124,41,0.17,0.08,0.72,0.66156,20.840633,7.968277,-93.980606
58,-3032,7996,22568,-244,69,-37,0.17,0.09,0.72,0.662292,20.513983,7.454893,-94.067406
59,-2624,7744,21744,-286,-36,-81,0.16,0.09,0.72,0.663452,20.155533,7.069226,-94.049881
60,-1672,8172,19928,-282,-262,-183,0.16,0.08,0.72,0.665222,19.805244,6.865813,-93.8778
61,768,8476,18904,-282,-249,-242,0.16,0.08,0.72,0.667725,19.547066,6.909601,-93.501472
62,1704,8912,18956,-291,-159,-137,0.16,0.08,0.72,0.669983,19.332762,6.975791,-93.151512
63,1760,7916,17868,-284,-283,-32,0.16,0.08,0.72,0.671082,19.103321,7.116809,-92.981712
64,1972,7192,16292,-290,-298,-91,0.16,0.07,0.72,0.672058,18.852137,7.436215,-92.794006
65,2400,7232,16636,-199,-174,-221,0.16,0.07,0.72,0.673523,18.638857,7.655872,-92.541733
