seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
22,5552,6040,16820,685,430,1335,-0.02,0.1,0.18,-0.979004,4.36835,11.010179,20.34305
23,3776,6260,18404,770,352,1428,-0.03,0.1,0.16,-0.981567,5.133631,10.755586,18.464422
24,2100,6400,19464,817,228,1498,-0.04,0.1,0.14,-0.983887,5.970301,10.543217,16.466009
25,-296,6456,20216,824,107,1584,-0.05,0.1,0.13,-0.98584,6.843487,10.410533,14.387563
26,-3532,6328,21512,843,-7,1646,-0.06,0.1,0.11,-0.98761,7.695198,10.338544,12.212294
27,-6024,6060,22964,863,-94,1518,-0.07,0.1,0.09,-0.988953,8.552645,10.25955,10.01888
28,-8176,5404,24656,742,-139,1250,-0.07,0.09,0.08,-0.989868,9.397338,10.123075,8.038507
29,-8860,5384,23956,523,-240,925,-0.08,0.09,0.06,-0.990479,10.080386,9.892239,6.461705
30,-9616,5032,23840,311,-106,633,-0.09,0.09,0.05,-0.990845,10.545384,9.649261,5.358608
31,-10300,4840,23964,192,-77,333,-0.09,0.08,0.05,-0.991272,10.817826,9.183389,4.665148
32,-10216,4672,23728,90,-182,3,-0.09,0.08,0.05,-0.991638,10.991366,8.594124,4.377216
33,-9180,4660,22508,-63,-214,-320,-0.09,0.08,0.05,-0.991821,11.078102,8.068945,4.524078
34,-8504,4268,21696,-230,-113,-565,-0.09,0.07,0.05,-0.991943,11.043867,7.556237,5.065845
35,-7884,4780,20624,-275,-79,-833,-0.09,0.07,0.06,-0.992065,10.847859,6.928487,5.92926
36,-6768,5412,20588,-257,-18,-1093,-0.09,0.06,0.07,-0.991943,10.674292,6.252439,7.106635
37,-5584,5748,20112,-349,-46,-1306,-0.09,0.06,0.08,-0.991455,10.558778,5.53539,8.567332
38,-4160,5844,18304,-471,1,-1485,-0.09,0.05,0.09,-0.990601,10.349759,4.884365,10.287267
39,-2900,5964,17620,-510,169,-1672,-0.08,0.05,0.11,-0.989441,10.045003,4.203983,12.214998
40,-1228,5924,17884,-485,274,-1809,-0.08,0.04,0.13,-0.987732,9.697948,3.395953,14.344401
41,520,5832,17868,-477,184,-1859,-0.08,0.03,0.15,-0.985535,9.368678,2.570558,16.596943
42,2888,6148,16016,-407,68,-1876,-0.07,0.03,0.17,-0.982788,9.027245,1.993355,18.882837
43,5208,6196,16052,-233,158,-1845,-0.07,0.03,0.19,-0.979492,8.817777,1.649744,21.156866
44,7356,5972,16732,-185,230,-1757,-0.07,0.03,0.2,-0.97583,8.797434,1.349591,23.347048
45,9116,5828,16040,-243,257,-1626,-0.07,0.03,0.22,-0.972046,8.78567,1.106603,25.406395
46,10624,5708,15192,-222,236,-1507,-0.07,0.03,0.24,-0.968323,8.688663,0.969275,27.290714
47,12868,5808,14432,-54,230,-1396,-0.07,0.03,0.25,-0.9646,8.647856,0.959907,29.031498
48,14780,6356,15420,87,336,-1188,-0.07,0.03,0.27,-0.960938,8.823017,1.085645,30.58725
49,16188,6864,15744,137,248,-864,-0.07,0.03,0.28,-0.957642,9.168514,1.254085,31.838774
50,16980,7068,14404,161,129,-484,-0.08,0.04,0.28,-0.955139,9.580876,1.668537,32.678219
51,17288,6988,14052,211,217,-126,-0.08,0.04,0.29,-0.953674,10.043194,2.305518,33.044781
52,17108,6900,13732,240,309,194,-0.08,0.05,0.29,-0.953247,10.546383,2.914402,32.963181
53,16428,7292,13084,261,363,499,-0.08,0.06,0.28,-0.953796,11.036085,3.48223,32.477749
54,15816,8316,13124,375,359,807,-0.09,0.06,0.28,-0.9552,11.562983,4.024693,31.603722
55,15272,8760,12632,452,364,1183,-0.09,0.07,0.27,-0.957336,12.226132,4.629245,30.307447
56,13124,9044,12680,535,469,1568,-0.1,0.07,0.25,-0.960205,12.954869,5.27487,28.522951
57,10804,9208,12856,669,410,1862,-0.1,0.08,0.23,-0.963745,13.748761,5.835341,26.245256
58,8820,9124,11208,819,432,2061,-0.11,0.08,0.21,-0.967346,14.651834,6.449569,23.610397
59,4564,9436,13768,983,733,2202,-0.12,0.09,0.19,-0.970764,15.675883,6.951251,20.690094
60,172,9920,16280,1170,594,2309,-0.13,0.09,0.16,-0.973816,16.839581,7.04999,17.586506
61,-4532,9320,19220,1325,306,2408,-0.15,0.08,0.14,-0.976013,18.168673,7.173285,14.382579
62,-9620,8132,21076,1374,-59,2335,-0.16,0.08,0.11,-0.977173,19.579382,7.472762,11.169003
63,-12860,8160,22496,1326,-182,1900,-0.17,0.09,0.09,-0.977295,20.927319,7.894168,8.219301
64,-12584,8512,24788,1148,-121,1201,-0.19,0.08,0.07,-0.976562,22.213671,8.05034,5.97372
65,-10416,8684,25532,760,-37,653,-0.2,0.08,0.06,-0.975586,23.282455,7.834181,4.655298
66,-8512,9420,25320,381,34,352,-0.2,0.08,0.05,-0.975037,23.924917,7.392769,4.033845
67,-7064,9940,24084,116,40,239,-0.21,0.07,0.05,-0.974976,24.188766,6.872702,3.795952
68,-6012,9624,24128,43,-77,227,-0.21,0.07,0.05,-0.97522,24.217855,6.399339,3.687761
69,-4404,9580,22444,101,-391,245,-0.21,0.06,0.05,-0.975403,24.194353,6.167951,3.576941
70,-2988,9440,21612,232,-500,254,-0.21,0.07,0.04,-0.97522,24.286381,6.357827,3.3914
