seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
25,-13008,4636,24624,186,-190,120,-0.1,0.13,0.7,-0.690918,18.824322,2.394425,91.544212
26,-11684,4984,23504,-41,-205,-242,-0.1,0.13,0.7,-0.690674,18.816418,1.889538,91.509171
27,-10508,5384,22132,-226,-141,-508,-0.1,0.12,0.71,-0.68811,18.581825,1.320258,91.891647
28,-9612,5424,20556,-291,-134,-732,-0.11,0.12,0.71,-0.683838,18.190861,0.676006,92.570152
29,-7892,5792,19856,-261,-138,-957,-0.11,0.11,0.72,-0.677856,17.77492,0.015795,93.527176
30,-6204,6080,19508,-309,-101,-1108,-0.11,0.11,0.73,-0.670227,17.415833,-0.622407,94.7388
31,-5244,6024,18444,-431,-4,-1206,-0.11,0.1,0.74,-0.661621,16.990398,-1.257206,96.09938
32,-4828,5524,17960,-480,91,-1314,-0.11,0.1,0.74,-0.652405,16.4282,-1.956166,97.540108
33,-3408,5264,17480,-456,93,-1486,-0.11,0.09,0.75,-0.642334,15.798428,-2.737088,99.083038
34,-1500,5376,17320,-454,82,-1603,-0.11,0.08,0.76,-0.630737,15.160906,-3.47998,100.842644
35,56,5132,16948,-471,70,-1634,-0.11,0.08,0.77,-0.618286,14.511891,-4.109898,102.718323
36,1832,5068,16140,-413,94,-1665,-0.11,0.07,0.79,-0.605469,13.833276,-4.608523,104.63607
37,3864,5472,16808,-316,119,-1699,-0.1,0.07,0.8,-0.592285,13.240134,-5.032096,106.579292
38,6388,5648,16916,-292,48,-1666,-0.1,0.06,0.81,-0.578613,12.760521,-5.351055,108.571671
39,9344,5648,16080,-277,-37,-1530,-0.1,0.06,0.82,-0.565308,12.313241,-5.399594,110.51767
40,11140,5432,15744,-228,-20,-1302,-0.1,0.06,0.83,-0.553162,11.917053,-5.168788,112.306061
41,12688,5720,15208,-153,-44,-1076,-0.09,0.06,0.83,-0.542908,11.633056,-4.781662,113.818855
42,14496,6244,14760,-68,-41,-839,-0.08,0.06,0.84,-0.534546,11.48697,-4.229447,115.065018
43,15780,6492,14560,-70,51,-491,-0.08,0.07,0.84,-0.52832,11.502336,-3.549505,116.010269
44,15576,6384,13460,-92,137,-90,-0.07,0.07,0.84,-0.525452,11.564068,-2.8343,116.481537
45,14704,6368,12620,-40,240,241,-0.07,0.08,0.84,-0.526062,11.641339,-2.137323,116.46328
46,13808,6196,11960,53,292,550,-0.07,0.08,0.84,-0.529602,11.816676,-1.530502,116.028252
47,12660,6356,11508,151,393,819,-0.06,0.08,0.84,-0.535828,12.100148,-0.962657,115.212395
48,11664,6876,11508,236,427,1072,-0.06,0.09,0.83,-0.544312,12.519284,-0.505329,114.067657
49,10692,7244,11240,354,440,1349,-0.06,0.09,0.82,-0.554871,13.047216,-0.062136,112.620743
50,8612,7764,12040,515,418,1609,-0.07,0.1,0.81,-0.567688,13.734406,0.398905,110.831413
51,7192,8604,11928,720,244,1786,-0.07,0.11,0.8,-0.582275,14.619511,0.905608,108.760223
52,6436,9324,13176,946,241,1922,-0.07,0.12,0.79,-0.597595,15.763549,1.582722,106.549316
53,5028,9396,15104,1023,324,2110,-0.08,0.13,0.78,-0.613586,17.128426,2.296381,104.177444
54,1676,9548,16780,1023,335,2342,-0.08,0.14,0.76,-0.630859,18.492905,2.967663,101.522888
55,-2008,10028,18260,1117,219,2440,-0.09,0.15,0.74,-0.649231,19.785917,3.604244,98.587151
56,-4840,9888,20408,1272,129,2360,-0.1,0.16,0.72,-0.667175,21.138407,4.250861,95.58625
57,-7708,9604,22496,1233,132,2217,-0.11,0.17,0.7,-0.683533,22.564331,4.84563,92.69062
58,-9852,9356,23580,1025,96,1963,-0.11,0.18,0.68,-0.69812,23.813862,5.238218,89.948318
59,-11280,8996,23472,822,48,1670,-0.12,0.18,0.67,-0.710571,24.762331,5.460697,87.491264
60,-11636,8532,23912,623,53,1329,-0.13,0.18,0.66,-0.720642,25.450636,5.524879,85.415108
61,-10708,8352,22672,391,-1,973,-0.14,0.18,0.65,-0.728455,25.890503,5.39589,83.74157
62,-8776,8844,21400,266,-3,661,-0.14,0.18,0.64,-0.733948,26.107752,5.189939,82.541451
63,-7096,9544,21408,182,45,458,-0.14,0.18,0.63,-0.737549,26.262543,4.935557,81.714348
64,-6984,8912,21556,55,-3,342,-0.15,0.18,0.63,-0.740112,26.352858,4.627879,81.099663
65,-5916,9176,20048,-26,-332,188,-0.15,0.18,0.63,-0.741882,26.288883,4.380639,80.708389
66,-4052,9024,18284,24,-574,107,-0.15,0.18,0.63,-0.742188,26.216673,4.466622,80.689331
67,-2720,8816,18372,36,-500,49,-0.14,0.18,0.63,-0.741577,26.259548,4.817335,80.873634
