seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
44,6664,8340,13432,655,531,1477,0.06,-0.1,-0.84,0.532776,13.361092,0.965871,115.795898
45,6392,8868,13124,731,442,1668,0.06,-0.11,-0.83,0.54657,14.390181,1.142336,113.901169
46,5036,8412,12436,869,510,1867,0.07,-0.12,-0.82,0.561768,15.531717,1.489043,111.782639
47,2688,8272,14504,1044,689,1968,0.07,-0.13,-0.8,0.578247,16.805031,1.766038,109.420303
48,300,8992,16920,1195,630,2040,0.08,-0.14,-0.79,0.595215,18.218462,1.837026,106.887154
49,-3776,8928,19668,1271,437,2207,0.09,-0.15,-0.77,0.612122,19.76664,1.959607,104.263237
50,-8112,7384,21488,1285,71,2257,0.1,-0.15,-0.75,0.629333,21.302204,2.250133,101.494469
51,-11264,6656,22524,1252,-190,2049,0.11,-0.16,-0.74,0.645386,22.706068,2.777001,98.835632
52,-12300,6316,24812,1131,-254,1621,0.12,-0.17,-0.72,0.65863,23.956984,3.309316,96.551453
53,-11828,6212,25308,794,-188,1124,0.12,-0.18,-0.71,0.668274,24.947905,3.641829,94.80027
54,-10336,6536,25480,455,-146,629,0.13,-0.18,-0.7,0.674622,25.502159,3.653855,93.584
55,-7868,7264,24500,188,-126,288,0.13,-0.18,-0.7,0.677917,25.686815,3.473242,92.919083
56,-6144,7940,23736,-37,-66,145,0.13,-0.18,-0.7,0.679382,25.624176,3.217659,92.610023
57,-4824,7736,22056,-61,-147,120,0.13,-0.18,-0.7,0.680237,25.384895,2.964758,92.445572
58,-3912,7916,21640,72,-214,28,0.13,-0.17,-0.7,0.680786,25.197496,2.862146,92.359734
59,-2980,8052,22156,125,-350,-58,0.13,-0.17,-0.7,0.680298,25.184725,2.850042,92.447746
60,-2312,8592,20336,21,-504,-105,0.13,-0.18,-0.7,0.679016,25.215569,3.009089,92.707436
