timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-4356,52,11528,72,-38,-21,-0.21,0.03,0.89,0.398621,-6.550963,-23.590538,-129.344101,943,944,-2224,-479,-492,-2500
20,1,-4612,-2908,12684,147,-86,-215,-0.21,0.04,0.89,0.400391,-6.422925,-23.401693,-129.172043,1017,594,-1730,-447,-85,-2042
40,2,-4524,-3000,15492,158,-159,-141,-0.2,0.03,0.89,0.402771,-6.441377,-23.158272,-128.93457,977,-20,-1240,-145,419,-1514
60,3,-4536,-1764,16832,131,112,-86,-0.2,0.03,0.89,0.40448,-6.367236,-22.92168,-128.785217,940,-205,-375,-279,717,-688
80,4,-4936,-1832,14736,103,440,-138,-0.2,0.04,0.89,0.405701,-6.298516,-23.093458,-128.567764,938,-112,43,-483,748,-317
100,5,-6192,-2680,12740,104,480,-158,-0.21,0.04,0.89,0.407227,-6.311164,-23.593172,-128.205246,793,-178,-209,-259,630,-489
120,6,-6332,-2968,11628,23,207,-99,-0.21,0.04,0.89,0.408691,-6.397956,-24.074883,-127.848816,550,-427,-756,258,487,-866
140,7,-6408,-2424,11608,-239,-90,-82,-0.21,0.04,0.89,0.409302,-6.633219,-24.220757,-127.714951,385,-424,-1126,483,278,-1133
160,8,-6356,-2920,12252,-474,-310,-128,-0.21,0.03,0.89,0.409546,-7.164556,-24.032919,-127.733742,244,-363,-1292,582,108,-1228
180,9,-5012,-3084,12136,-471,-384,-224,-0.21,0.03,0.89,0.410095,-7.90226,-23.613998,-127.787964,268,-317,-1288,538,113,-1236
200,10,-3372,-6240,12808,-388,-353,-340,-0.21,0.02,0.89,0.411926,-8.664414,-23.064634,-127.712982,561,-543,-1266,534,496,-1295
220,11,-1604,-9612,10176,-366,-268,-223,-0.21,0.01,0.89,0.414673,-9.531569,-22.508129,-127.509834,1112,-1453,-1341,929,1500,-1425
240,12,1232,-11904,9876,-453,-475,40,-0.21,0,0.89,0.41571,-10.527351,-21.883858,-127.562569,1873,-2478,-1928,1475,2653,-2036
260,13,3576,-15728,10436,-501,-497,335,-0.21,-0.01,0.89,0.414368,-11.623485,-20.998032,-128.021774,2771,-3649,-2200,1906,4101,-2318
280,14,5200,-21248,7792,-180,-272,799,-0.2,-0.02,0.89,0.410156,-12.711256,-20.170959,-128.865265,3785,-5242,-2382,2485,5959,-2403
300,15,7452,-22928,6736,605,-438,1665,-0.2,-0.03,0.89,0.401794,-13.196107,-19.60063,-130.19696,4639,-7199,-3289,3574,7888,-3024
320,16,8392,-19748,4380,756,-574,2657,-0.19,-0.03,0.9,0.385498,-12.621581,-18.994484,-132.583725,5541,-8148,-3915,3551,9266,-3732
340,17,8352,-13588,3964,680,-1018,3492,-0.18,-0.03,0.91,0.359436,-11.503808,-18.306421,-136.221481,6086,-7735,-4688,2576,9437,-4807
360,18,8060,-6812,7280,549,-1585,4081,-0.17,-0.03,0.93,0.32489,-9.872759,-17.121651,-140.922241,6220,-6130,-4959,739,8372,-5495
380,19,7012,1252,11420,316,-2003,4438,-0.15,-0.03,0.95,0.28363,-7.98331,-15.257743,-146.368317,5988,-3746,-4327,-1512,6260,-5207
400,20,4340,8928,16296,198,-2119,4461,-0.12,-0.02,0.96,0.238159,-6.033433,-12.892289,-152.130142,5278,-725,-2913,-3480,3054,-3926
420,21,2276,16580,20220,165,-1957,4129,-0.1,-0.02,0.98,0.192444,-4.021507,-10.424926,-157.675095,4139,2637,-1120,-4521,-876,-2029
440,22,552,22060,23580,140,-1693,3565,-0.07,-0.01,0.99,0.150696,-2.012789,-8.12027,-162.581543,2924,5766,585,-4552,-4626,-34
460,23,-788,26044,25280,-167,-1409,2921,-0.05,0,0.99,0.115051,-0.170597,-6.081013,-166.704819,1802,8453,2185,-3904,-7770,1956
480,24,-1376,27840,26024,-731,-1220,2210,-0.04,0.01,1,0.086182,1.101349,-4.336353,-170.03952,885,10647,3322,-2942,-10227,3448
500,25,-2016,27740,26776,-1129,-1022,1500,-0.02,0.02,1,0.065002,1.631877,-2.839848,-172.498093,205,12014,4077,-1955,-11737,4401
520,26,-2012,28772,27148,-1225,-683,805,-0.01,0.02,1,0.051392,1.710982,-1.740768,-174.081711,-373,12812,4621,-1075,-12623,5010
540,27,-1176,28916,25836,-1060,-217,-80,-0.01,0.02,1,0.045959,1.816064,-1.168716,-174.714218,-574,13491,4897,-756,-13314,5332
560,28,408,27252,24596,-710,149,-940,-0.01,0.02,1,0.050232,2.128273,-1.136349,-174.222519,-411,13504,4654,-1024,-13284,5158
580,29,1996,25420,23896,-267,541,-1806,-0.01,0.03,1,0.063354,2.871668,-1.478453,-172.703369,189,13234,4414,-1952,-12851,5064
600,30,3572,22848,22888,48,894,-2579,-0.02,0.04,1,0.085266,3.912744,-2.299238,-170.150558,907,12418,4046,-3129,-11752,4843
620,31,4104,19604,19592,173,1178,-3235,-0.03,0.05,0.99,0.114502,4.999618,-3.544534,-166.717163,1710,11255,3407,-4384,-10188,4260
640,32,5500,16876,17652,51,1135,-3789,-0.04,0.06,0.99,0.149841,5.821744,-5.064672,-162.533691,2438,9846,2362,-5401,-8339,3120
660,33,6776,12480,16852,33,1175,-4258,-0.05,0.06,0.98,0.190247,6.109059,-6.52688,-157.732285,3281,8308,1654,-6279,-6204,2139
680,34,7392,9728,13980,519,1316,-4623,-0.06,0.07,0.97,0.234558,6.211964,-8.094601,-152.407394,4085,6685,867,-6763,-3923,994
700,35,8800,6864,12932,1320,1123,-5090,-0.07,0.08,0.95,0.282654,6.75974,-9.76669,-146.546387,4780,5104,-203,-6764,-1734,-417
720,36,10544,-224,12944,1516,852,-5512,-0.07,0.09,0.93,0.335449,7.636032,-11.171813,-140.082825,5657,3244,-724,-6357,855,-1376
740,37,11876,-8508,13468,1223,536,-5424,-0.07,0.1,0.91,0.390137,7.808353,-12.26777,-133.321228,6466,338,-1009,-4623,4029,-2305
760,38,11280,-12880,10400,1054,246,-4808,-0.07,0.11,0.89,0.441223,7.174951,-12.900079,-126.891678,7039,-2785,-1412,-1942,6691,-3275
780,39,10852,-13288,10252,923,-203,-4176,-0.07,0.1,0.87,0.485291,6.356804,-12.917782,-121.258476,7206,-4808,-2011,420,7891,-4077
800,40,10832,-17568,12740,926,-549,-3801,-0.07,0.1,0.84,0.523926,5.498039,-12.313285,-116.246651,7129,-6297,-2278,2519,8402,-4324
820,41,12216,-24316,14624,1372,-545,-3434,-0.06,0.09,0.82,0.558899,4.773224,-11.306712,-111.620285,7138,-8234,-1797,5018,9062,-3826
840,42,12468,-32768,13792,1862,-458,-2613,-0.05,0.08,0.8,0.589355,4.459694,-10.204356,-107.49366,7332,-11218,-1342,8466,9880,-3474
860,43,11640,-32768,11052,1795,-567,-1048,-0.04,0.08,0.79,0.60968,4.481988,-9.054379,-104.699089,7236,-13889,-1542,11536,10030,-3728
880,44,11704,-28500,10484,1097,-928,436,-0.03,0.07,0.78,0.616089,4.475926,-7.541105,-103.861053,6963,-14906,-2118,12697,9828,-4160
900,45,12016,-22828,8140,551,-1285,1595,-0.02,0.06,0.79,0.610474,4.074565,-5.497207,-104.736778,6678,-14290,-2814,11984,9659,-4444
920,46,12396,-17140,8788,495,-1594,2398,-0,0.04,0.8,0.59552,3.585695,-2.91869,-106.918266,6399,-12566,-3380,9997,9499,-4479
940,47,12880,-13176,8836,837,-1625,2893,0.02,0.03,0.82,0.57373,3.470641,-0.057934,-109.978119,6124,-10537,-3551,7597,9265,-4188
960,48,13668,-12060,6688,958,-1623,3295,0.04,0.01,0.84,0.546936,3.754484,2.844441,-113.579498,5916,-8868,-3791,5440,9048,-4064
980,49,14836,-8468,4640,765,-1963,3835,0.06,0,0.86,0.514709,3.856432,5.958037,-117.726151,5824,-7514,-4544,3430,8933,-4406
1000,50,15892,-2952,7568,920,-2403,4198,0.09,-0.01,0.87,0.476562,3.696965,9.683335,-122.37307,5738,-5721,-4838,1041,8407,-4157
1020,51,16356,1728,10684,1561,-2452,4195,0.12,-0.02,0.89,0.434448,3.918827,13.773062,-127.202011,5589,-3522,-4077,-1373,7086,-2853
1040,52,16780,5896,11856,1765,-2434,4161,0.16,-0.03,0.91,0.390869,4.683732,17.816149,-131.973114,5347,-1458,-3160,-3243,5291,-1475
1060,53,16344,12120,15172,1422,-2648,4282,0.19,-0.03,0.92,0.346069,5.272549,21.93755,-136.728714,4996,670,-2112,-4568,2998,-27
1080,54,15608,19864,20004,978,-2849,4086,0.23,-0.03,0.93,0.301208,5.327674,26.20351,-141.34494,4478,3670,-427,-5463,-479,1901
1100,55,14532,25016,26692,566,-2746,3406,0.26,-0.03,0.93,0.261658,5.090558,30.266218,-145.272232,3725,6889,1928,-5260,-4566,4063
1120,56,12712,23312,29576,524,-2158,2379,0.29,-0.03,0.93,0.232117,5.066295,33.525635,-148.178314,2877,9173,4551,-3835,-7867,6042
1140,57,11836,19812,29904,321,-1499,1633,0.31,-0.03,0.93,0.212585,5.389071,35.66404,-150.215088,2031,9711,6372,-1910,-9233,7079
1160,58,11824,16380,29436,-151,-930,1218,0.32,-0.03,0.93,0.200134,5.48851,36.901775,-151.581329,1479,9114,7406,-315,-9166,7479
1180,59,11648,14256,24348,-456,-395,959,0.32,-0.03,0.93,0.192322,5.061385,37.415966,-152.447037,1190,8204,7396,396,-8493,7148
1200,60,11384,12968,20480,-312,-363,682,0.32,-0.03,0.93,0.187317,4.566166,37.575947,-153.018692,868,7309,6109,270,-7588,5816
