timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
1220,61,13344,10824,10420,293,-16,59,0.39,0.15,0.91,0.009521,22.85788,45.002171,172.004745,1006,3735,-744,-864,-3632,1252
1240,62,13160,9680,10972,185,-19,-70,0.39,0.15,0.91,0.009033,23.60288,45.035843,171.59053,920,3301,-428,-604,-3138,1307
1260,63,13180,8788,10792,27,17,-187,0.39,0.16,0.91,0.010071,24.248425,44.977207,171.492493,860,2872,-122,-385,-2644,1363
1280,64,13304,6840,10692,-37,5,-259,0.39,0.16,0.91,0.012573,24.754143,44.84203,171.71257,855,2338,-1,-357,-2094,1296
1300,65,13052,5916,10780,-23,-41,-215,0.39,0.16,0.91,0.015442,25.127171,44.741188,172.044724,863,1625,31,-418,-1400,1117
1320,66,12664,6464,11208,-38,-82,-180,0.39,0.16,0.91,0.017761,25.407917,44.723297,172.30748,804,1118,103,-378,-904,972
1340,67,12632,5760,11760,-51,-64,-218,0.39,0.16,0.91,0.02002,25.671812,44.716938,172.566635,718,902,276,-217,-661,959
1360,68,12632,5256,11716,-38,-19,-188,0.39,0.16,0.91,0.022522,25.882565,44.656067,172.900681,644,590,444,-75,-328,919
1380,69,12632,5336,11304,-24,16,-140,0.39,0.16,0.91,0.024475,26.010611,44.577377,173.183563,619,367,502,-37,-103,870
1400,70,12596,5072,11096,-3,15,-82,0.39,0.16,0.91,0.025818,26.09824,44.50119,173.382111,605,226,472,-61,20,797
1420,71,12472,5268,11496,23,-29,9,0.39,0.16,0.91,0.026367,26.156347,44.505833,173.446976,570,66,404,-98,147,678
1440,72,12332,6496,11856,-2,-22,62,0.39,0.16,0.91,0.026123,26.133907,44.536594,173.411057,544,146,440,-48,76,708
