timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2444,-5396,9692,-474,-37,-284,0.12,-0.14,-0.73,-0.66394,3.087851,-20.848145,-95.242142,1298,-1483,-2271,1315,508,-2656
20,1,-2124,-8452,10944,-339,-115,-72,0.12,-0.14,-0.72,-0.664978,2.577128,-20.762997,-95.025146,1423,-2077,-2369,1916,641,-2805
40,2,-876,-7532,8744,-318,0,216,0.12,-0.13,-0.73,-0.665039,1.250065,-20.46982,-94.859375,1841,-3258,-2540,3115,1098,-3089
60,3,-28,-5816,5872,-335,-152,415,0.13,-0.12,-0.73,-0.664001,0.900573,-20.399216,-94.969185,2039,-3344,-2928,3203,1173,-3504
80,4,564,-7016,6256,-388,-443,440,0.13,-0.12,-0.73,-0.661011,0.289008,-20.04253,-95.377068,2365,-3119,-3772,2992,1228,-4369
100,5,1880,-8996,7864,-172,-550,512,0.13,-0.11,-0.73,-0.658142,-0.363717,-19.347015,-95.822838,2603,-3360,-4083,3247,1468,-4694
120,6,3384,-11028,8044,-15,-515,704,0.12,-0.1,-0.74,-0.655151,-0.832681,-18.47234,-96.349457,3041,-3859,-4010,3700,2077,-4713
140,7,4060,-8612,5584,-211,-571,1096,0.12,-0.09,-0.75,-0.646729,-1.332206,-17.068754,-97.766373,3724,-4300,-4315,4027,2921,-5121
160,8,3644,-10360,6020,-435,-846,1288,0.12,-0.08,-0.75,-0.642456,-1.570047,-16.531231,-98.453781,3779,-4270,-4545,3979,3008,-5319
180,9,4804,-9936,8444,-27,-1048,1555,0.11,-0.07,-0.76,-0.632751,-2.144499,-15.221637,-100.023666,3838,-4595,-4646,4233,3345,-5321
200,10,4576,-5520,9648,203,-1109,1812,0.1,-0.06,-0.77,-0.621155,-2.177513,-13.652257,-101.966133,3920,-4427,-4237,3874,3759,-4876
220,11,4376,-4716,10260,175,-1162,1868,0.09,-0.05,-0.79,-0.607361,-1.769048,-11.998185,-104.246803,3801,-3522,-3752,2777,3778,-4352
240,12,4636,-5476,11888,326,-1232,1979,0.08,-0.04,-0.8,-0.592651,-1.335006,-10.280059,-106.610458,3654,-3013,-3361,2086,3774,-3889
260,13,4088,-1824,13084,414,-1359,2263,0.06,-0.04,-0.81,-0.576477,-0.802474,-8.45113,-109.130074,3443,-2764,-2855,1656,3751,-3291
280,14,3268,4316,15712,272,-1602,2476,0.05,-0.03,-0.83,-0.557251,-0.085025,-6.444958,-112.015121,3034,-1706,-2187,539,3209,-2511
300,15,2892,7536,20044,266,-1723,2340,0.03,-0.02,-0.84,-0.535889,0.692823,-4.168561,-115.099289,2496,157,-1181,-1177,2102,-1357
320,16,1048,10608,24172,523,-1627,2278,0.01,-0.02,-0.86,-0.515198,1.576215,-1.804089,-117.973145,1890,1639,374,-2330,915,359
340,17,-852,18092,28244,425,-1443,2253,-0.01,-0.02,-0.87,-0.494385,2.722646,0.358077,-120.745476,998,3397,2204,-3329,-834,2369
360,18,-2484,25016,28720,76,-1174,1993,-0.04,-0.02,-0.88,-0.464355,4.542976,2.908167,-124.603035,-534,7308,4577,-5257,-4574,5108
380,19,-2608,26428,29744,-103,-963,1305,-0.05,-0.03,-0.89,-0.456177,5.095636,3.548702,-125.634552,-1003,8653,5048,-5864,-5850,5724
400,20,-2208,23052,31280,-57,-624,709,-0.06,-0.03,-0.89,-0.441833,6.641776,4.866529,-127.421333,-1638,10195,6360,-6118,-7478,7331
420,21,-2372,23872,28868,-174,-266,469,-0.07,-0.04,-0.9,-0.439148,7.105577,5.056489,-127.761711,-1700,10274,6588,-6002,-7593,7628
440,22,-2240,25028,25720,-412,-189,174,-0.07,-0.04,-0.9,-0.434875,8.199064,5.160391,-128.329437,-1811,10688,5904,-6171,-7926,7176
460,23,-2080,23936,25628,-427,-154,-281,-0.07,-0.05,-0.9,-0.43512,8.509574,5.147509,-128.307617,-1812,10788,5579,-6277,-7966,6923
480,24,-1200,22552,24592,-436,63,-731,-0.07,-0.05,-0.89,-0.442444,9.403258,4.801111,-127.408012,-1615,10507,5000,-6342,-7459,6491
500,25,-108,19560,22684,-325,247,-1109,-0.07,-0.06,-0.89,-0.446899,9.679033,4.524722,-126.85585,-1436,10145,4649,-6291,-7009,6156
520,26,768,17716,21472,-281,381,-1378,-0.07,-0.07,-0.88,-0.464111,10.498772,3.456575,-124.699104,-716,8693,3687,-5945,-5268,5157
540,27,1276,16480,19500,-329,439,-1630,-0.07,-0.07,-0.88,-0.470886,10.722893,3.023225,-123.842201,-485,8248,3338,-5854,-4720,4782
560,28,2192,14876,20584,-260,374,-1914,-0.06,-0.08,-0.86,-0.494629,11.278368,1.716401,-120.778099,256,7031,2486,-5609,-3103,3819
580,29,3124,12304,21536,-192,504,-2141,-0.06,-0.08,-0.86,-0.503662,11.437537,1.288831,-119.592598,533,6548,2498,-5395,-2483,3758
600,30,3680,12068,19680,-203,744,-2333,-0.05,-0.09,-0.84,-0.532288,11.764825,-0.317173,-115.789658,1335,5283,2468,-4799,-773,3486
620,31,4140,10180,18848,-160,837,-2548,-0.05,-0.09,-0.83,-0.542358,11.83927,-0.965073,-114.434715,1592,4981,2276,-4696,-290,3222
640,32,5552,7116,19588,94,1063,-2826,-0.04,-0.1,-0.81,-0.575073,11.956285,-3.120355,-109.942642,2444,3725,1823,-3944,1330,2418
660,33,6340,3172,19344,425,1386,-3009,-0.03,-0.1,-0.8,-0.586548,12.029332,-3.96657,-108.337723,2802,3139,1836,-3475,1984,2250
680,34,7440,-4204,13872,782,1809,-3090,-0.02,-0.12,-0.77,-0.621704,12.456759,-7.250066,-103.305229,3942,298,1234,-953,3958,761
700,35,7408,-9816,10232,649,1666,-2882,-0.01,-0.13,-0.76,-0.633118,12.518003,-8.484867,-101.621407,4353,-930,561,135,4475,-300
720,36,6716,-13240,8368,455,991,-2219,0.01,-0.14,-0.74,-0.662903,11.833121,-11.430979,-97.067047,5040,-4794,-1600,3782,4940,-3497
740,37,6668,-12760,8256,394,555,-1937,0.01,-0.14,-0.73,-0.671143,11.438091,-12.028728,-95.766159,5099,-5628,-2169,4624,4804,-4233
760,38,7212,-17924,12316,500,68,-1701,0.02,-0.14,-0.71,-0.693481,10.206898,-12.696959,-92.181061,5226,-7398,-2687,6637,4488,-5007
780,39,7132,-18956,13160,642,161,-1351,0.02,-0.14,-0.7,-0.700378,9.759068,-12.665878,-91.057335,5261,-8179,-2379,7575,4458,-4794
800,40,6632,-18416,8472,672,420,-733,0.02,-0.13,-0.69,-0.715027,8.782844,-12.740364,-88.632462,5252,-9585,-2203,9238,4099,-4709
820,41,5988,-19040,5160,592,349,-387,0.02,-0.13,-0.68,-0.717957,8.541755,-12.838827,-88.137405,5217,-9782,-2686,9407,3866,-5166
840,42,5376,-17044,2376,640,-118,286,0.03,-0.13,-0.68,-0.721558,7.949308,-12.764344,-87.52346,4913,-10053,-4709,9448,3043,-6990
860,43,5588,-14964,3144,743,-461,617,0.03,-0.13,-0.68,-0.72113,7.902606,-12.477333,-87.603661,4771,-9875,-5254,9188,2855,-7438
880,44,5176,-12576,4360,779,-761,1040,0.01,-0.12,-0.69,-0.715698,8.261571,-10.805596,-88.560135,4365,-8872,-5809,8018,2770,-7718
