timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-8272,2112,11848,-179,103,236,-0.18,0.23,0.71,0.637146,6.796667,-34.079514,-96.907875,491,-65,-357,-7,204,-575
20,1,-8200,1700,12376,-167,-54,158,-0.18,0.23,0.71,0.636169,6.770896,-34.075043,-97.032738,513,-13,-448,-65,166,-657
40,2,-8204,1124,14676,-76,-91,117,-0.18,0.23,0.71,0.635132,6.697362,-33.906696,-97.197693,495,-48,-254,-22,266,-490
60,3,-7940,1460,14664,-90,104,126,-0.18,0.23,0.71,0.634216,6.647224,-33.78376,-97.339096,445,-143,196,90,488,-99
80,4,-8040,1784,13208,-81,209,73,-0.19,0.23,0.72,0.632935,6.596198,-33.884155,-97.471207,516,-70,222,8,554,-111
100,5,-7972,1312,12608,-53,102,-3,-0.19,0.23,0.72,0.63208,6.569646,-34.059399,-97.5327,557,-31,-71,-44,418,-373
120,6,-7828,984,13804,-36,12,-30,-0.19,0.23,0.72,0.632019,6.494444,-34.096828,-97.515297,577,-98,-144,18,399,-451
140,7,-7676,692,13872,-52,86,-28,-0.19,0.23,0.72,0.632263,6.367705,-34.075321,-97.460701,630,-200,5,116,537,-367
160,8,-7832,1140,12376,-117,117,-28,-0.19,0.23,0.72,0.632263,6.212717,-34.147892,-97.406708,685,-268,-55,176,554,-453
180,9,-7408,1456,12920,-202,10,-97,-0.19,0.23,0.72,0.632141,5.958927,-34.198662,-97.355049,750,-142,-241,41,489,-631
200,10,-7380,688,13548,-182,33,-186,-0.19,0.23,0.72,0.632812,5.604432,-34.152447,-97.199677,848,-87,-205,-22,585,-651
220,11,-7096,500,13180,-178,124,-239,-0.19,0.22,0.71,0.634094,5.178793,-34.169838,-96.930077,899,-171,-132,60,677,-626
240,12,-6648,-812,11960,-301,174,-319,-0.2,0.22,0.71,0.635498,4.633275,-34.298737,-96.586647,1024,-293,-277,173,707,-824
260,13,-5816,-2416,12040,-368,118,-333,-0.2,0.22,0.71,0.637268,3.82646,-34.440929,-96.127983,1259,-638,-508,503,799,-1165
280,14,-5236,-3828,12644,-375,90,-280,-0.21,0.21,0.71,0.63916,2.890499,-34.475407,-95.647179,1533,-1142,-527,994,1059,-1349
300,15,-4416,-5984,13208,-455,119,-215,-0.21,0.21,0.71,0.640747,1.860036,-34.44294,-95.199074,1808,-1737,-415,1577,1405,-1410
320,16,-3048,-9660,11980,-585,184,-88,-0.22,0.2,0.71,0.641663,0.643926,-34.426884,-94.782333,2214,-2596,-422,2419,1824,-1623
340,17,-1544,-14024,11688,-614,133,190,-0.22,0.19,0.71,0.641357,-0.777651,-34.392685,-94.475105,2762,-3921,-645,3728,2306,-2048
360,18,-376,-18016,12284,-595,98,681,-0.23,0.18,0.71,0.638855,-2.18927,-34.231937,-94.492996,3351,-5538,-709,5300,3003,-2295
380,19,1264,-19904,11720,-561,100,1383,-0.24,0.17,0.72,0.632629,-3.29402,-34.017021,-95.102226,3963,-7082,-721,6739,3848,-2476
400,20,3292,-20476,11956,-481,34,2202,-0.24,0.17,0.73,0.620911,-3.849105,-33.764851,-96.602806,4726,-8256,-827,7697,4877,-2851
420,21,5076,-18992,11424,-384,11,3096,-0.24,0.16,0.74,0.602783,-3.62578,-33.433838,-99.174721,5562,-8896,-897,7934,6061,-3341
440,22,6660,-14440,10396,-479,-48,3948,-0.24,0.16,0.77,0.576965,-2.548767,-33.04472,-102.948067,6325,-8687,-1131,7136,7015,-4071
460,23,8456,-9328,8948,-765,-135,4585,-0.23,0.15,0.79,0.543152,-0.833334,-32.468872,-107.869827,7112,-7582,-1549,5244,7590,-5031
480,24,10008,-6020,7684,-973,-370,5046,-0.23,0.15,0.82,0.502319,1.17644,-31.546871,-113.721519,7855,-6073,-2205,2830,7633,-6094
500,25,10916,420,8336,-961,-760,5580,-0.22,0.15,0.85,0.455444,3.422798,-29.986422,-120.417862,8364,-4492,-2686,278,7204,-6734
520,26,11784,9064,9060,-1268,-1177,5958,-0.2,0.14,0.88,0.401794,5.98993,-27.546579,-128.059525,8718,-2008,-2851,-3020,5806,-6730
540,27,11976,18276,13876,-1778,-1678,5974,-0.17,0.14,0.91,0.342651,8.168343,-24.102882,-136.362457,8796,1297,-2541,-6513,3218,-5719
560,28,9236,24132,18728,-2068,-1817,5390,-0.14,0.13,0.94,0.282776,9.5202,-19.927963,-144.602219,8296,4679,-1261,-9033,-72,-3269
580,29,7748,27848,19872,-2036,-1793,4956,-0.11,0.11,0.96,0.226318,10.087391,-15.755426,-152.122513,7263,7606,30,-9839,-3650,-661
600,30,6392,31468,21488,-1910,-1764,4233,-0.09,0.11,0.97,0.175842,10.303481,-11.856341,-158.640656,6074,10173,1013,-9413,-7106,1508
620,31,4904,32767,25016,-1751,-1530,3098,-0.06,0.1,0.98,0.133484,10.314533,-8.312003,-163.992996,4922,12268,2046,-8267,-9930,3453
640,32,3908,32767,25444,-1619,-1225,2237,-0.04,0.09,0.99,0.101685,10.12048,-5.410352,-167.956085,3863,13512,3150,-6765,-11650,5086
660,33,2720,32767,25188,-1449,-869,1037,-0.02,0.09,0.99,0.082581,9.88343,-3.398053,-170.331345,2915,14203,3758,-5369,-12648,5955
680,34,2444,31808,24396,-1267,-522,85,-0.01,0.09,0.99,0.075439,9.751882,-2.134683,-171.258408,2215,14496,4096,-4437,-13078,6404
700,35,3452,32767,23208,-1274,-277,-782,-0.01,0.09,0.99,0.077698,9.692053,-1.474412,-171.058624,1901,14612,3978,-4145,-13254,6329
720,36,5564,30556,23004,-1204,-16,-2090,-0,0.08,0.99,0.089722,9.63585,-1.223927,-169.711929,2018,14721,3718,-4580,-13287,6084
740,37,7320,28704,22092,-978,227,-2856,-0,0.08,0.99,0.11261,9.598408,-1.381126,-167.089981,2572,14270,3522,-5645,-12539,5787
760,38,9528,24152,19492,-567,514,-3856,-0,0.09,0.99,0.145874,9.787223,-2.004836,-163.239136,3449,13221,3035,-7066,-10944,5113
780,39,11772,20096,16832,-50,651,-4694,-0.01,0.09,0.98,0.188293,10.178357,-2.998263,-158.289673,4548,11596,2159,-8476,-8514,3930
800,40,13648,15380,15284,679,610,-5444,-0.01,0.1,0.97,0.238403,10.944955,-4.158378,-152.408737,5749,9686,1197,-9549,-5512,2589
820,41,15228,9920,14264,1621,480,-6071,-0.01,0.12,0.95,0.295044,12.259011,-5.391429,-145.720016,6867,7370,420,-9797,-1972,1321
