timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-4584,6948,9804,891,-255,-128,-0.13,0.37,0.81,0.436584,35.249287,-32.831631,-125.89357,2013,-368,-1506,-1040,260,-2303
20,1,-5488,9572,10824,1316,-89,-187,-0.13,0.38,0.81,0.438293,35.892952,-32.725872,-125.880676,1952,-379,-1264,-983,399,-2103
40,2,-5944,8012,13540,881,100,-455,-0.12,0.39,0.8,0.441833,37.309189,-32.657452,-125.824486,1821,-2,-512,-1126,740,-1326
60,3,-5316,6448,10600,329,406,-454,-0.12,0.39,0.79,0.446106,37.975864,-32.942463,-125.433777,1703,-269,277,-714,1326,-881
80,4,-5500,5832,7324,189,386,-387,-0.12,0.4,0.79,0.448669,38.145531,-33.550793,-124.996231,1784,-625,-23,-508,1251,-1322
100,5,-5920,6380,7204,267,174,-325,-0.13,0.4,0.79,0.450562,38.314404,-34.127743,-124.63382,1862,-877,-716,-444,842,-1959
120,6,-6432,7340,8504,186,-54,-320,-0.13,0.4,0.79,0.452881,38.529228,-34.471863,-124.323578,1754,-887,-1128,-434,461,-2175
140,7,-6560,6484,9272,-76,-44,-409,-0.13,0.4,0.78,0.455933,38.48822,-34.620667,-123.965271,1599,-721,-992,-454,424,-1916
160,8,-5924,4784,8720,-141,-6,-457,-0.13,0.4,0.78,0.459473,38.035568,-34.837425,-123.451736,1532,-845,-881,-281,503,-1871
180,9,-5720,2864,7736,1,73,-447,-0.13,0.4,0.78,0.463257,37.477966,-35.142891,-122.859848,1669,-1248,-970,-14,628,-2210
200,10,-5508,1768,7636,196,116,-395,-0.14,0.4,0.78,0.467041,37.079082,-35.528454,-122.268349,1799,-1873,-1181,427,704,-2731
220,11,-5024,-112,7800,310,114,-328,-0.14,0.4,0.78,0.470642,36.901237,-35.94738,-121.728477,1939,-2501,-1339,879,812,-3220
240,12,-5244,-1612,7860,414,146,-155,-0.14,0.4,0.77,0.474121,36.82893,-36.320602,-121.23452,2122,-3250,-1344,1438,1077,-3693
260,13,-5092,-1980,7920,468,155,131,-0.14,0.4,0.77,0.476257,36.932224,-36.600143,-120.94622,2194,-3969,-1336,2024,1266,-4079
280,14,-4648,-932,7264,414,127,447,-0.14,0.4,0.77,0.476135,37.270973,-36.687019,-120.996964,2268,-4390,-1352,2331,1373,-4349
300,15,-3896,-284,8268,416,46,672,-0.14,0.4,0.77,0.47345,37.810596,-36.483715,-121.44355,2409,-4433,-1424,2244,1412,-4521
320,16,-2776,-916,10020,566,77,814,-0.13,0.41,0.77,0.469116,38.494205,-35.98436,-122.190445,2615,-4417,-1163,2103,1744,-4497
340,17,-876,-2240,11284,809,182,949,-0.13,0.41,0.77,0.463867,39.375103,-35.337852,-123.117287,2960,-4648,-654,2117,2406,-4529
360,18,2144,-5024,14252,1090,341,1179,-0.12,0.42,0.78,0.457458,40.551353,-34.589664,-124.257919,3598,-5242,19,2267,3447,-4835
380,19,4092,-6680,16296,1248,715,1610,-0.11,0.42,0.78,0.448669,42.051353,-33.64513,-125.764984,4552,-6251,1093,2584,5086,-5331
400,20,5160,-7036,17196,1058,1119,2218,-0.1,0.43,0.78,0.434692,43.909504,-32.527122,-127.899284,5395,-7268,2132,2817,6651,-5854
420,21,7156,-3588,17948,752,1500,2878,-0.1,0.44,0.79,0.413147,45.916969,-31.096666,-130.864288,6019,-7880,2969,2597,7879,-6186
440,22,7548,-236,14736,219,1949,3410,-0.09,0.45,0.8,0.382812,47.974174,-29.203405,-134.760071,6614,-7555,3471,1375,8589,-6096
460,23,7512,7840,10384,-479,2114,3958,-0.09,0.45,0.82,0.343567,49.855087,-26.958057,-139.44635,6878,-6524,2993,-463,8028,-5842
480,24,5600,15036,6792,-1206,1974,4187,-0.08,0.46,0.84,0.296326,51.311951,-24.154366,-144.849014,6724,-4228,1741,-2807,5956,-4769
500,25,4208,20648,6052,-1420,1598,4152,-0.08,0.45,0.85,0.24585,52.049824,-20.970409,-150.479034,5934,-1527,226,-4372,2957,-3118
520,26,3068,25216,5116,-1257,1507,3865,-0.07,0.45,0.87,0.196533,52.380615,-17.610237,-156.010559,5037,1222,-669,-5126,217,-990
540,27,2156,28816,2016,-1234,1290,3567,-0.07,0.45,0.88,0.150024,52.710762,-14.477038,-161.19101,4109,3641,-1618,-5094,-2472,828
560,28,1552,32767,1420,-1489,963,3281,-0.06,0.45,0.89,0.107361,52.9058,-11.533912,-165.959274,3209,5819,-2682,-4504,-5065,2321
580,29,608,32767,-36,-1737,723,2798,-0.05,0.44,0.89,0.069214,52.644264,-8.729823,-170.301147,2419,7692,-3477,-3578,-7168,3590
600,30,-164,32767,-1776,-1818,414,2181,-0.04,0.44,0.9,0.037598,51.951878,-6.380581,-173.930191,1640,8755,-4347,-2357,-8752,4006
620,31,20,32767,-2976,-1692,160,1490,-0.04,0.43,0.9,0.013977,51.104309,-4.528815,-176.717255,1049,9370,-5178,-1297,-9921,3945
640,32,-152,32767,-5060,-1603,-186,803,-0.03,0.43,0.9,-0.001404,50.391666,-3.204353,-178.60582,635,9727,-6046,-517,-10878,3597
660,33,876,32767,-4784,-1626,-663,-10,-0.03,0.42,0.91,-0.007935,49.776112,-2.301722,-179.580399,414,9941,-6919,-115,-11713,3102
680,34,1912,32767,-4556,-1510,-1027,-903,-0.02,0.42,0.91,-0.004272,49.145622,-1.774841,-179.540863,567,10087,-7273,-370,-12110,2852
700,35,2364,32767,-3748,-1352,-1469,-1532,-0.01,0.41,0.91,0.009155,48.624493,-1.668635,-178.485199,851,10183,-7513,-1014,-12360,2648
720,36,3740,32767,-1124,-1005,-1843,-2191,-0,0.41,0.91,0.030579,48.27824,-1.752871,-176.658966,1156,10241,-7361,-1893,-12225,2708
