timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
500,25,2804,17564,28504,-591,178,-594,-0.07,0.03,-0.89,-0.457214,1.139379,8.497828,-125.096115,150,9601,6974,-7191,-6215,7108
520,26,3608,17212,27716,-386,470,-940,-0.07,0.02,-0.88,-0.464905,1.558988,8.060106,-124.140739,310,9071,6520,-6980,-5543,6741
540,27,4164,17084,25428,-230,764,-1346,-0.07,0.01,-0.88,-0.475769,2.247483,7.289617,-122.792145,602,8722,5909,-7016,-4772,6272
560,28,4488,12836,24292,-209,976,-1754,-0.06,0,-0.87,-0.490417,3.024775,6.235825,-120.951942,978,7970,5198,-6775,-3645,5684
580,29,4532,10424,22212,-215,1156,-1951,-0.05,-0,-0.86,-0.507629,3.580688,4.932941,-118.765541,1344,6660,4448,-6028,-2254,4953
600,30,4956,8860,21288,-208,1227,-2146,-0.04,-0.01,-0.85,-0.526001,3.961162,3.48853,-116.390823,1695,5609,3618,-5434,-1073,4093
620,31,5028,6856,20716,-119,1382,-2355,-0.03,-0.02,-0.84,-0.545715,4.244537,1.958776,-113.785904,2094,4589,3066,-4777,59,3467
640,32,5632,4260,19996,38,1519,-2587,-0.02,-0.03,-0.82,-0.566833,4.501771,0.245841,-110.930107,2467,3574,2581,-4014,1096,2864
660,33,6484,568,17992,145,1648,-2741,-0.01,-0.04,-0.81,-0.589172,4.692774,-1.604732,-107.827263,2941,2212,2029,-2858,2235,2120
680,34,7104,-5064,13872,-93,1669,-2732,-0,-0.05,-0.79,-0.611755,4.545201,-3.505034,-104.594521,3553,518,1138,-1324,3394,956
700,35,6968,-9656,11020,-317,1447,-2479,0.02,-0.05,-0.77,-0.632996,3.702912,-5.249324,-101.44207,4019,-1498,-279,657,4182,-741
720,36,6780,-13104,10956,-280,1213,-2168,0.03,-0.05,-0.76,-0.651794,2.430475,-6.61185,-98.544052,4285,-3494,-1368,2783,4550,-1998
740,37,6028,-13944,8896,-237,1084,-1883,0.04,-0.05,-0.74,-0.667786,1.051771,-7.686093,-95.986702,4379,-4915,-2159,4422,4530,-2814
760,38,5556,-16492,7264,-191,874,-1678,0.06,-0.05,-0.73,-0.681885,-0.333807,-8.543945,-93.653374,4324,-5987,-3029,5745,4211,-3603
780,39,4524,-17784,6812,-129,688,-1361,0.07,-0.04,-0.72,-0.693909,-1.766514,-9.126282,-91.594063,4130,-6949,-3721,6958,3719,-4115
800,40,3880,-18276,5640,12,650,-1026,0.08,-0.04,-0.71,-0.703491,-3.100816,-9.55118,-89.889236,3869,-7613,-4183,7834,3176,-4355
820,41,3084,-17948,1672,127,615,-726,0.09,-0.04,-0.7,-0.710449,-4.22254,-10.021844,-88.581856,3586,-7869,-5018,8284,2554,-4981
840,42,2824,-19556,196,296,292,-424,0.09,-0.03,-0.69,-0.715515,-5.17072,-10.382075,-87.586853,3313,-8179,-6218,8795,1902,-5963
860,43,2636,-18688,456,507,-49,18,0.1,-0.03,-0.69,-0.71814,-5.855344,-10.364388,-87.061188,3096,-8447,-6940,9200,1483,-6500
880,44,2528,-15036,24,683,-380,408,0.1,-0.03,-0.69,-0.717896,-6.123277,-10.018096,-87.108597,2883,-8119,-7382,8936,1259,-6877
900,45,3424,-13768,324,731,-757,630,0.09,-0.02,-0.69,-0.715332,-5.966659,-9.293197,-87.647064,2774,-7226,-7709,8048,1289,-7273
920,46,4496,-13688,888,754,-1101,921,0.08,-0.02,-0.7,-0.71106,-5.669474,-8.084903,-88.53318,2855,-6727,-7765,7506,1640,-7393
940,47,6060,-12308,1248,810,-1438,1253,0.07,-0.01,-0.71,-0.704285,-5.284902,-6.437879,-89.858414,3012,-6332,-7714,7021,2180,-7391
960,48,7924,-10472,1360,801,-1787,1581,0.06,0,-0.72,-0.694641,-4.789428,-4.327201,-91.647141,3317,-5776,-7624,6310,2954,-7345
980,49,9568,-8532,3156,844,-2188,1863,0.04,0.02,-0.73,-0.681946,-4.239988,-1.678142,-93.870781,3673,-5119,-7441,5409,3838,-7146
1000,50,11140,-5788,4752,923,-2496,2102,0.01,0.03,-0.74,-0.66626,-3.61715,1.506379,-96.438416,3993,-4290,-6929,4222,4669,-6537
1020,51,12608,-4448,6532,1021,-2760,2247,-0.02,0.05,-0.76,-0.647705,-2.914507,5.130968,-99.231758,4227,-3353,-6213,2852,5278,-5632
1040,52,13908,-2048,9260,1132,-2908,2419,-0.05,0.06,-0.78,-0.626465,-2.205456,9.110731,-102.12886,4391,-2550,-5193,1590,5609,-4331
1060,53,15320,1904,9716,1106,-3081,2573,-0.08,0.08,-0.79,-0.602417,-1.53692,13.264245,-105.08696,4514,-1524,-4280,144,5608,-3088
1080,54,16420,8320,18068,944,-3646,2656,-0.12,0.1,-0.8,-0.575684,-0.995165,17.876781,-107.983276,4569,289,-3009,-1929,4914,-1465
1100,55,16632,10296,27676,549,-3542,2477,-0.16,0.12,-0.81,-0.548035,-0.710539,22.827543,-110.534218,4453,2358,362,-3687,2790,2034
1120,56,15672,9688,26540,358,-2918,2195,-0.19,0.13,-0.82,-0.522949,-0.912999,27.013201,-112.626152,4156,3703,3304,-4346,421,4778
1140,57,14628,13212,30448,471,-2829,2138,-0.22,0.14,-0.83,-0.5,-1.262934,30.505762,-114.4067,3595,4475,4894,-4359,-1558,5955
1160,58,13576,18548,32767,328,-2542,1948,-0.25,0.15,-0.83,-0.477905,-1.439796,33.63361,-115.972298,2944,6121,7054,-4727,-4378,7374
1180,59,12752,19352,32767,77,-1768,1407,-0.26,0.16,-0.83,-0.460815,-1.419802,35.950302,-117.0728,2238,7881,8397,-5207,-6877,7952
1200,60,13000,13824,32767,30,-1164,865,-0.28,0.16,-0.83,-0.450806,-1.159737,37.278488,-117.648987,1771,8243,9133,-4797,-8010,8206
1220,61,13180,10440,32767,76,-675,673,-0.28,0.16,-0.83,-0.444763,-0.906254,37.949215,-118.028976,1612,7224,9527,-3559,-7881,8414
1240,62,13152,8628,28956,127,-195,512,-0.29,0.16,-0.84,-0.440308,-0.643149,38.016186,-118.505775,1564,6197,9349,-2627,-7273,8274
1260,63,12836,5692,24836,214,68,414,-0.29,0.15,-0.84,-0.437256,-0.331236,37.729706,-118.979652,1561,5007,8282,-1944,-6027,7483
1280,64,12024,5620,23520,368,172,429,-0.28,0.15,-0.84,-0.43396,0.004461,37.325855,-119.539948,1468,3933,6997,-1417,-4787,6454
1300,65,11216,6604,23660,251,340,411,-0.28,0.14,-0.85,-0.430542,0.423119,36.798771,-120.167641,1252,3481,6194,-1186,-4220,5730
1320,66,10176,6408,21628,-190,564,412,-0.28,0.14,-0.85,-0.428406,0.606506,36.002808,-120.795776,1027,3363,5511,-1227,-3913,5090
1340,67,9568,7184,19648,-600,711,390,-0.27,0.13,-0.85,-0.427673,0.204527,35.031818,-121.382027,726,3363,4699,-1425,-3690,4274
1360,68,9616,5308,16368,-587,806,104,-0.26,0.13,-0.85,-0.428894,-0.371255,33.93214,-121.783638,551,3427,3479,-1878,-3246,3175
