seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
57,4188,10612,16756,731,457,2130,-0.16,0.01,-0.39,-0.907898,16.620802,8.164361,-45.269714
58,788,10480,16704,699,198,2241,-0.17,0.01,-0.42,-0.891357,17.766459,8.807664,-49.170036
59,-1160,10112,17120,728,195,2217,-0.18,0.0,-0.43,-0.885559,18.120083,9.070451,-50.475868
60,-4660,9320,20108,782,56,2109,-0.19,-0.0,-0.46,-0.867859,19.142349,9.653547,-54.281479
61,-5828,8828,20180,779,-110,1967,-0.19,-0.0,-0.47,-0.862061,19.471708,9.842015,-55.46336
62,-7304,8832,21504,785,-151,1651,-0.2,-0.01,-0.5,-0.846008,20.448698,10.433635,-58.56786
63,-7244,9072,22384,748,-202,1443,-0.2,-0.01,-0.5,-0.841309,20.774422,10.565707,-59.431301
64,-6604,9196,22480,592,-170,1190,-0.21,-0.02,-0.52,-0.829163,21.672823,10.888938,-61.563457
65,-6624,9404,22524,498,-160,1079,-0.21,-0.02,-0.52,-0.825684,21.903378,10.951535,-62.177177
66,-5976,9496,21292,335,-154,818,-0.21,-0.02,-0.54,-0.817017,22.408144,11.02892,-63.735146
67,-5280,9564,21676,284,-42,661,-0.22,-0.03,-0.54,-0.812866,22.657005,10.930613,-64.491096
68,-4252,9912,21320,152,5,537,-0.22,-0.03,-0.55,-0.809631,22.813721,10.707538,-65.122688
69,-4968,9128,20640,56,2,489,-0.21,-0.03,-0.55,-0.806946,22.870729,10.491921,-65.691895
70,-5028,8624,20160,80,-106,253,-0.21,-0.04,-0.55,-0.804993,22.863644,10.240824,-66.145447
71,-3208,9348,20272,89,-237,-47,-0.21,-0.04,-0.55,-0.804688,22.949606,10.010341,-66.208206
72,-84,10772,18828,-28,-197,-130,-0.21,-0.04,-0.55,-0.805725,23.116938,9.893331,-65.935219
73,696,10468,19856,-120,-42,75,-0.21,-0.04,-0.55,-0.806335,23.187817,9.789251,-65.790947
74,352,9576,19912,-232,-152,215,-0.21,-0.04,-0.55,-0.805969,23.03784,9.776368,-65.94693
75,248,8692,17820,-239,-335,208,-0.21,-0.04,-0.55,-0.805359,22.770422,9.961205,-66.170296
76,784,8404,17516,-62,-420,16,-0.21,-0.03,-0.55,-0.805176,22.603361,10.283018,-66.231468
