timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,1,-8896,3920,9688,160,24,-471,-0.17,0.4,0.73,0.531128,32.787968,-42.067562,-112.644226,963,-517,-453,23,330,-1135
20,2,-8924,2716,8940,117,10,-448,-0.17,0.4,0.72,0.535278,32.420078,-42.393623,-112.026039,1026,-858,-429,326,423,-1298
40,3,-8488,1684,9552,85,-59,-377,-0.17,0.4,0.72,0.539368,31.970173,-42.695312,-111.406654,1085,-1328,-530,730,426,-1582
60,4,-7676,924,9944,55,-16,-331,-0.17,0.4,0.72,0.543274,31.429024,-42.890488,-110.817291,1254,-1723,-441,1065,636,-1787
80,5,-6352,-1188,10356,-18,-30,-277,-0.18,0.39,0.72,0.546753,30.836189,-43.053905,-110.272713,1539,-2160,-353,1405,923,-2080
100,6,-5268,-5580,12532,100,-36,-165,-0.18,0.39,0.72,0.550171,30.084908,-43.138863,-109.721962,1974,-2950,-135,2053,1441,-2513
120,7,-4208,-10920,16144,455,87,125,-0.18,0.39,0.72,0.55365,29.332834,-43.105766,-109.202461,2453,-4401,535,3391,2387,-2909
140,8,-2848,-15056,18304,796,433,720,-0.18,0.39,0.71,0.55603,28.956297,-42.969536,-108.910782,2989,-6407,1719,5315,3794,-3206
160,9,-1292,-14940,17028,557,815,1661,-0.18,0.39,0.72,0.553406,29.373362,-42.782127,-109.341003,3576,-8345,2694,7060,5106,-3709
180,10,144,-12008,16636,-15,1045,2561,-0.17,0.39,0.72,0.541504,30.538677,-42.368446,-110.982567,4181,-9331,2957,7611,5970,-4438
200,11,1920,-7792,15168,-337,1321,3257,-0.17,0.39,0.74,0.52002,32.144611,-41.532845,-113.815536,4828,-9225,2998,6867,6742,-4974
220,12,3664,-4276,13788,-457,1541,3756,-0.17,0.39,0.76,0.490051,34.324471,-40.312019,-117.680283,5497,-8385,2705,5175,7159,-5457
240,13,5792,-1584,12636,-632,1688,4136,-0.17,0.4,0.78,0.453308,36.923435,-38.700867,-122.31649,6169,-7308,2275,3089,7258,-5863
260,14,7500,1368,10504,-932,1738,4495,-0.17,0.4,0.8,0.410706,39.550461,-36.634098,-127.539413,6838,-6309,1717,949,7046,-6241
280,15,8520,6148,9900,-1336,1659,4906,-0.16,0.41,0.82,0.362183,41.878349,-34.002079,-133.344452,7400,-5216,1002,-1253,6351,-6405
300,16,9332,14868,8028,-1843,1615,5339,-0.15,0.41,0.85,0.307312,43.67894,-30.653753,-139.822418,7695,-3478,370,-3638,5003,-5758
320,17,9288,26428,5868,-2225,1476,5472,-0.14,0.4,0.87,0.245422,44.937691,-26.610361,-147.078522,7719,-518,-493,-6163,2305,-4096
340,18,7748,30496,4724,-2305,1205,4858,-0.13,0.4,0.89,0.180908,45.649719,-22.195253,-154.649124,7374,3404,-1444,-7959,-1589,-1466
360,19,6668,31488,5276,-2130,902,4217,-0.12,0.39,0.9,0.122742,45.726704,-18.116735,-161.501083,6574,6200,-2223,-7881,-4898,700
380,20,5424,32767,3684,-1790,654,3682,-0.11,0.39,0.91,0.072632,45.48027,-14.491778,-167.475998,5646,8020,-2695,-6808,-7198,2293
400,21,4400,32767,2972,-1662,280,3047,-0.09,0.38,0.92,0.029846,45.255932,-11.263755,-172.644638,4749,9215,-3321,-5325,-8937,3198
420,22,4008,32767,4688,-1584,-54,2321,-0.08,0.38,0.92,-0.004028,44.875336,-8.408911,-176.881653,3889,9875,-3686,-3807,-9885,3739
440,23,3724,32767,4220,-1498,-274,1639,-0.07,0.37,0.92,-0.028625,44.284931,-6.043712,179.89502,3163,10269,-3759,-2552,-10298,4120
460,24,4232,32767,5348,-1225,-474,1193,-0.06,0.37,0.93,-0.045471,43.73761,-4.091853,177.546021,2724,10504,-3766,-1727,-10494,4334
480,25,6664,32767,4708,-1008,-590,402,-0.04,0.37,0.93,-0.056152,43.398705,-2.403208,175.886917,2597,10635,-3588,-1366,-10478,4586
500,26,9148,32767,4096,-768,-786,-883,-0.03,0.37,0.93,-0.057739,43.289917,-1.28095,175.299667,3031,10700,-3648,-1740,-10614,4612
520,27,11044,32767,4116,-388,-1157,-2843,-0.03,0.37,0.93,-0.045166,43.516026,-0.979957,176.337006,3828,10707,-3757,-2809,-10701,4581
540,28,12532,29024,6684,-286,-1504,-4299,-0.02,0.37,0.93,-0.012024,44.086868,-1.888508,179.695496,4872,10666,-3650,-4622,-10389,4635
560,29,14052,22456,7096,41,-1674,-4977,-0.02,0.38,0.92,0.034668,44.481701,-3.557573,-175.482071,5955,9568,-3100,-6660,-8678,4114
580,30,14444,15664,7952,682,-1952,-5439,-0.02,0.38,0.92,0.088135,44.788948,-5.547265,-169.959396,7019,7384,-2642,-8293,-5919,2632
600,31,14288,10364,9496,1691,-2343,-5674,-0.01,0.39,0.91,0.146667,45.34351,-7.660793,-163.970062,7805,4700,-2135,-8961,-2572,785
620,32,13920,5868,13088,2573,-2760,-5728,-0,0.4,0.89,0.208557,46.549397,-9.706404,-157.802734,8303,1996,-1306,-8540,969,-856
640,33,13948,1368,15124,2929,-2965,-5556,0.01,0.42,0.87,0.271667,48.116081,-11.65254,-151.633682,8525,-563,49,-6991,4437,-2100
660,34,10424,-9308,16872,3125,-3223,-5064,0.03,0.43,0.84,0.333008,49.51564,-13.469125,-145.553604,8686,-3303,1288,-4548,7346,-3652
680,35,7632,-7256,20532,2850,-3369,-3605,0.05,0.44,0.81,0.389587,50.558338,-14.831554,-139.727646,8039,-6800,2547,-494,9277,-5569
700,36,5576,-5596,21712,2096,-3209,-2671,0.08,0.44,0.78,0.434143,51.169155,-15.038123,-134.903885,7027,-8039,3884,2578,9588,-5518
720,37,3436,-6384,23836,1590,-2867,-1964,0.1,0.43,0.76,0.46991,51.161308,-14.627555,-130.483978,5917,-8488,4934,4927,9116,-4896
740,38,1980,-6984,23300,1402,-2378,-1311,0.12,0.42,0.75,0.498352,50.754868,-13.924003,-126.407074,4748,-8873,5765,6921,8265,-4271
760,39,1340,-11188,24904,1482,-2003,-708,0.14,0.41,0.74,0.519409,50.444592,-13.060461,-123.03183,3739,-9414,6143,8419,7250,-4104
780,40,616,-14736,24736,1593,-1452,257,0.15,0.4,0.73,0.533569,50.313141,-11.95944,-120.495926,3003,-10669,6683,10171,6627,-4478
800,41,1888,-11156,20908,1511,-850,1474,0.17,0.4,0.72,0.537415,50.487865,-10.398101,-119.549591,2362,-11928,6810,11394,6096,-5215
820,42,3636,-6092,17536,999,-553,2307,0.19,0.39,0.73,0.528931,50.994579,-8.141213,-120.667534,2148,-11723,5957,10622,5759,-5609
840,43,5308,-5160,17372,454,-400,2831,0.2,0.38,0.74,0.512573,51.2682,-5.251459,-122.994072,2177,-10635,4878,8951,5663,-5420
860,44,7324,-3796,17176,-62,-143,3422,0.22,0.37,0.76,0.491211,50.929066,-1.899078,-125.935875,2347,-9769,4245,7647,5969,-4983
880,45,9532,-3284,16440,-316,113,4008,0.23,0.35,0.78,0.463806,49.933594,1.867595,-129.621582,2608,-8964,3721,6363,6427,-4377
900,46,11844,-924,14948,-249,336,4560,0.24,0.33,0.8,0.429443,48.518055,6.004059,-134.190857,2954,-8205,3169,4959,6903,-3716
920,47,14188,2216,13092,-224,408,4947,0.26,0.31,0.83,0.387756,46.965027,10.43145,-139.738861,3367,-7106,2466,3153,7061,-2842
940,48,15820,5036,13896,-414,392,5202,0.28,0.28,0.86,0.316345,44.009708,17.44294,-148.970612,3944,-4844,1630,406,6377,-910
960,49,17544,9272,13580,-594,476,5392,0.28,0.27,0.87,0.291016,42.686035,19.762188,-152.129715,4120,-3942,1485,-391,5878,-94
980,50,19060,15432,12816,-812,512,5467,0.3,0.23,0.9,0.212646,37.849823,26.334917,-161.671799,4633,-366,1064,-2595,3031,2606
1000,51,19064,22544,11760,-1047,441,5170,0.31,0.22,0.91,0.18689,35.969643,28.300524,-164.732285,4754,1272,814,-3259,1434,3491
1020,52,18604,25996,12048,-939,292,4429,0.32,0.19,0.92,0.119629,30.614475,33.062031,-172.706375,4655,6072,322,-3950,-3777,5362
1040,53,17212,25032,10792,-474,105,3571,0.33,0.18,0.92,0.101318,29.178219,34.251129,-174.93782,4478,7158,162,-3822,-5119,5521
1060,54,16560,22572,13332,21,-216,2667,0.34,0.17,0.92,0.05719,26.473598,37.20422,179.244385,3791,8594,98,-2750,-7166,5412
1080,55,16352,21676,14980,131,-226,2333,0.34,0.17,0.92,0.045532,25.962265,38.024597,177.580994,3563,8568,358,-2206,-7222,5402
1100,56,15776,23004,14684,-149,-13,1977,0.35,0.17,0.92,0.016418,24.584929,39.86396,173.414597,3013,8660,1252,-700,-7355,5569
1120,57,14780,21864,13084,-559,110,1479,0.35,0.17,0.92,0.00946,24.066484,40.217247,172.492416,2825,8775,1271,-425,-7535,5442
1140,58,13848,17240,12372,-599,118,910,0.35,0.16,0.92,-0.002808,22.580051,40.802788,171.082947,2221,8215,960,-72,-7279,4509
1160,59,13636,15576,11420,-383,102,729,0.35,0.16,0.92,-0.005188,22.197138,40.903522,170.845123,2031,7680,791,-78,-6863,4076
1180,60,13040,13484,12408,-99,-55,476,0.36,0.16,0.92,-0.010742,21.763975,41.227055,170.092133,1607,6137,355,-167,-5588,3018
1200,61,12940,12404,12716,-70,-44,365,0.36,0.16,0.92,-0.012085,21.786844,41.334923,169.853668,1480,5672,424,-69,-5136,2853
1220,62,12828,11480,12916,-63,-5,215,0.36,0.16,0.92,-0.014526,21.937714,41.52565,169.378922,1198,4534,641,160,-4010,2507
1240,63,12868,10368,12556,-46,21,122,0.36,0.16,0.92,-0.014771,22.01519,41.533871,169.310425,1134,4207,670,185,-3694,2397
1260,64,12648,9024,11392,51,31,71,0.36,0.16,0.92,-0.014954,22.32144,41.508923,169.1745,1027,3157,529,30,-2741,1944
1280,65,12672,9296,11332,86,-16,48,0.36,0.16,0.92,-0.015076,22.4582,41.511486,169.103516,982,2891,396,-57,-2530,1751
1300,66,12448,8524,12832,118,-86,-55,0.36,0.17,0.92,-0.014709,23.060356,41.605717,168.905411,885,2385,358,-75,-2060,1532
1320,67,12372,8236,12936,128,-35,-92,0.36,0.17,0.92,-0.014282,23.28409,41.612988,168.881989,856,2216,487,6,-1858,1557
