timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-5212,1860,8764,-7,-1146,-219,-0.3,0.39,0.83,0.258484,44.072174,-44.1605,-136.148178,3210,-1956,-1992,-338,117,-4238
20,1,-6776,9040,7788,461,-695,46,-0.29,0.39,0.83,0.263123,43.57914,-43.276138,-136.359451,2875,-1548,-1314,-614,413,-3440
40,2,-7328,9020,7388,332,-584,-215,-0.28,0.39,0.83,0.266785,43.627953,-42.565029,-136.51825,2425,-575,-940,-1077,101,-2433
60,3,-6572,7860,7100,316,-520,-409,-0.27,0.39,0.83,0.272095,43.432865,-42.181683,-136.340256,2205,-232,-903,-1174,-80,-2084
80,4,-6780,5280,6924,327,-473,-436,-0.27,0.4,0.83,0.278748,43.115776,-42.000355,-135.921906,2175,-552,-897,-942,115,-2222
100,5,-6572,6236,6668,244,-503,-343,-0.27,0.39,0.83,0.285095,42.762573,-41.852814,-135.504669,2139,-873,-1050,-664,175,-2442
120,6,-5836,4964,6692,-21,-615,-361,-0.26,0.39,0.83,0.29071,42.267658,-41.603905,-135.194885,2187,-1045,-1229,-544,160,-2657
140,7,-5560,3128,7920,-251,-668,-353,-0.26,0.39,0.83,0.296387,41.284027,-41.259876,-134.907776,2311,-1457,-1189,-351,486,-2918
160,8,-5196,1768,7828,-375,-585,-306,-0.25,0.38,0.84,0.301636,39.959389,-40.86375,-134.652908,2472,-1984,-1006,-125,1015,-3163
180,9,-5040,44,7324,-378,-535,-243,-0.25,0.37,0.84,0.30603,38.612797,-40.524906,-134.415878,2533,-2562,-1127,272,1308,-3530
200,10,-3628,-4124,9496,-312,-562,-121,-0.25,0.37,0.84,0.31012,37.282536,-40.163948,-134.204208,2713,-3448,-1132,785,1907,-4034
220,11,-1956,-7092,8736,-377,-415,271,-0.24,0.36,0.84,0.312744,35.928242,-39.622303,-134.203384,3179,-4745,-799,1315,3116,-4669
240,12,-780,-10580,9848,-609,-561,789,-0.24,0.35,0.85,0.311096,34.679028,-38.829876,-134.70813,3680,-6133,-900,1910,4114,-5602
260,13,2372,-12784,15920,-711,-661,1479,-0.23,0.34,0.86,0.304871,33.275135,-37.397434,-135.956665,4287,-7648,-197,2230,5924,-6067
280,14,6084,-12416,18872,-704,-299,2166,-0.22,0.32,0.87,0.291626,32.138702,-35.326084,-138.189392,5260,-8631,1188,1558,8094,-5966
300,15,8552,-14780,18280,-775,212,2864,-0.21,0.31,0.89,0.270203,31.494637,-33.103687,-141.290848,6432,-9475,2173,432,9918,-6107
320,16,10392,-11444,17880,-534,583,3776,-0.2,0.3,0.9,0.239014,31.425604,-30.793833,-145.397263,7388,-10026,2465,-924,10885,-6465
340,17,10652,-3288,15840,-189,980,4498,-0.19,0.3,0.91,0.197571,32.450912,-28.178959,-150.607208,8027,-9241,2423,-2957,10320,-6358
360,18,10796,2344,15380,-181,1215,4760,-0.18,0.31,0.92,0.148132,34.326862,-25.372774,-156.570831,8182,-7182,2009,-5003,8087,-5665
380,19,11140,10724,14008,-564,1476,5131,-0.17,0.31,0.93,0.093628,36.173798,-22.36281,-163.00795,8186,-4849,1772,-6651,5450,-4438
400,20,10200,22416,8908,-1392,1514,5445,-0.16,0.31,0.93,0.031982,37.578617,-19.059189,-170.221756,7950,-1343,820,-7521,1222,-2755
420,21,7540,32767,5012,-1844,1122,5304,-0.15,0.31,0.94,-0.033081,38.349018,-15.448629,-177.933868,7169,3248,-865,-6661,-4234,-621
440,22,5872,32767,6192,-1406,493,4687,-0.14,0.31,0.93,-0.092407,38.805092,-11.695658,174.863266,5850,6910,-2215,-4228,-8192,1364
460,23,3896,32767,8168,-604,245,3818,-0.12,0.32,0.93,-0.140625,39.431427,-8.134051,168.94635,4601,8831,-2474,-1877,-9627,3009
480,24,3264,32767,8660,-480,357,2825,-0.11,0.33,0.92,-0.177307,40.325954,-5.277297,164.525467,3447,9808,-2180,41,-9690,4347
500,25,2964,32767,5460,-946,573,1737,-0.11,0.33,0.91,-0.203918,40.815594,-3.461495,161.35849,2708,10338,-2262,1447,-9668,4872
520,26,2536,32767,508,-1505,491,844,-0.11,0.33,0.91,-0.220642,40.637108,-2.688189,159.340103,2131,10676,-3342,2801,-10160,4311
540,27,3300,32767,-180,-1546,-10,86,-0.1,0.33,0.91,-0.228882,40.112682,-2.334579,158.243729,1913,10905,-4738,3742,-10952,3321
560,28,4484,32767,1140,-1394,-423,-820,-0.1,0.32,0.91,-0.227356,39.640747,-2.115395,158.249695,2048,11050,-5382,3853,-11507,2827
580,29,4904,32767,752,-1295,-669,-1692,-0.1,0.32,0.92,-0.215698,39.269154,-2.231718,159.451797,2356,11143,-5542,3373,-11912,2668
600,30,5784,32767,672,-1190,-990,-2408,-0.09,0.32,0.92,-0.195374,38.968681,-2.683971,161.66362,2650,11205,-5836,2700,-12395,2382
620,31,7936,31800,3080,-850,-1294,-3213,-0.09,0.32,0.93,-0.166504,38.806335,-3.305157,164.815872,3233,11240,-5704,1379,-12713,2408
640,32,9680,29280,4728,-125,-1466,-3983,-0.08,0.32,0.93,-0.128723,39.016357,-4.173784,168.965851,4114,10740,-5086,-703,-12302,2502
660,33,11296,26100,4732,607,-1659,-4708,-0.08,0.33,0.94,-0.082703,39.833447,-5.391556,174.045547,5054,9888,-4487,-2999,-11343,2400
680,34,12624,21676,6160,1287,-2041,-5270,-0.07,0.35,0.93,-0.028503,41.135048,-6.908045,179.929092,6023,8304,-3974,-5299,-9483,1727
700,35,14936,18628,8484,1665,-2434,-5665,-0.07,0.36,0.93,0.031738,42.645554,-8.484262,-173.790268,7080,6699,-3195,-7398,-7015,1119
720,36,15040,11200,10380,1839,-2740,-5903,-0.06,0.38,0.92,0.096741,43.943558,-10.107043,-167.289825,8059,4484,-2166,-8780,-3554,113
740,37,16816,7036,13228,1974,-3127,-5798,-0.04,0.39,0.91,0.163452,44.791168,-11.636353,-160.813492,8887,1974,-1136,-9088,259,-1219
760,38,17772,968,20068,1914,-3459,-5492,-0.02,0.39,0.89,0.229614,45.204121,-12.654102,-154.555954,9739,-506,539,-8409,4492,-2113
780,39,16400,-2300,22196,1594,-3235,-4831,0,0.39,0.87,0.291382,44.900421,-13.137636,-148.588028,10149,-2995,2647,-6292,8538,-2539
800,40,15432,-5220,22244,1179,-3035,-4219,0.02,0.39,0.85,0.345337,44.08699,-13.314739,-142.990799,9942,-4910,3807,-3585,10763,-2952
820,41,15436,-14676,28888,1506,-3048,-3864,0.04,0.38,0.84,0.393799,42.960831,-13.08498,-137.543121,9748,-7053,4860,-477,12506,-3424
840,42,14384,-25160,32767,2769,-2621,-3107,0.06,0.37,0.82,0.437805,42.249622,-12.48438,-132.265549,9484,-10698,7155,4441,14852,-3901
860,43,13312,-29684,32767,3596,-1516,-1647,0.09,0.37,0.8,0.469299,42.921494,-11.774995,-128.433151,9037,-14685,8724,9367,16020,-5379
880,44,12076,-26388,32767,2795,-391,187,0.11,0.37,0.79,0.481812,44.303547,-10.892591,-127.061462,8450,-17283,9662,12476,16228,-6660
900,45,12580,-21136,32767,853,529,1806,0.12,0.37,0.79,0.475952,44.661495,-9.446321,-127.961815,7888,-17479,10114,12959,16190,-6317
920,46,12836,-14096,24976,-646,1203,3119,0.12,0.35,0.81,0.455017,43.311378,-7.43435,-130.556137,7512,-16135,9821,11375,16127,-4860
940,47,14032,-9228,17276,-1382,1187,3950,0.12,0.33,0.83,0.422058,41.099434,-4.932036,-134.514618,7306,-13739,7221,7550,14816,-4204
960,48,14440,-5580,13864,-1058,999,4555,0.12,0.31,0.86,0.381409,38.786308,-1.905256,-139.363068,7097,-11462,4360,3788,13048,-4014
980,49,15604,-1972,11268,-199,1066,4985,0.13,0.29,0.89,0.333679,37.197239,1.492017,-145.20163,6943,-9256,2289,576,11219,-3590
1000,50,16740,3316,7480,432,1065,5338,0.14,0.29,0.91,0.279236,36.566772,5.017133,-152.024704,6840,-7166,355,-2303,9031,-3370
1020,51,17772,6120,7920,439,779,5517,0.15,0.28,0.92,0.220642,36.318649,8.84896,-159.422043,6732,-5005,-1120,-4609,6527,-2784
1040,52,19824,11568,11300,108,618,5773,0.17,0.27,0.93,0.160156,35.576683,13.053326,-166.974213,6769,-2904,-1404,-6003,4320,-1229
1060,53,20592,17176,9104,-405,712,5909,0.19,0.26,0.94,0.098022,33.94268,17.304243,-174.56694,6901,-194,-1198,-6756,1560,1000
1080,54,19316,27448,7084,-615,496,5902,0.2,0.25,0.95,0.036194,31.644146,21.314989,177.964005,6747,3096,-1797,-6797,-2380,2540
1100,55,16088,32767,8760,-884,134,5233,0.22,0.24,0.95,-0.020325,29.350576,25.008116,171.00827,5958,7367,-2168,-5204,-7122,4078
