seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
26,-8604,5560,21256,-146,-142,-615,-0.02,0.11,0.63,-0.765015,9.797132,8.855071,79.961594
27,-7544,5988,20252,-234,-131,-867,-0.02,0.11,0.64,-0.760132,9.801203,8.209888,80.839607
28,-6044,5724,19396,-228,-155,-1040,-0.02,0.11,0.65,-0.75354,9.799002,7.640053,82.013008
29,-4768,5992,19416,-212,-171,-1164,-0.02,0.1,0.66,-0.74585,9.827408,7.142679,83.363663
30,-3396,5736,19128,-255,-175,-1289,-0.02,0.1,0.67,-0.737183,9.860553,6.722729,84.865639
31,-2076,5824,18372,-276,-161,-1444,-0.02,0.1,0.68,-0.727417,9.842353,6.347021,86.535454
32,-320,6224,18076,-273,-50,-1600,-0.03,0.1,0.69,-0.716309,9.84537,5.96708,88.401382
33,1500,6448,18852,-317,96,-1663,-0.03,0.09,0.7,-0.704285,9.853766,5.509616,90.381622
34,2736,6044,18804,-411,57,-1639,-0.03,0.09,0.72,-0.691956,9.765306,5.038437,92.37738
35,3640,5932,17364,-407,-126,-1613,-0.03,0.09,0.73,-0.679626,9.562119,4.776812,94.348236
36,5752,6208,16116,-293,-154,-1630,-0.02,0.09,0.74,-0.666992,9.443583,4.780336,96.339554
37,7560,6340,18080,-263,15,-1586,-0.02,0.09,0.75,-0.654175,9.473277,4.804554,98.323784
38,8944,6052,17176,-434,3,-1481,-0.02,0.09,0.76,-0.641968,9.393964,4.803977,100.184708
39,10436,5704,15752,-449,41,-1371,-0.02,0.09,0.77,-0.630432,9.153707,4.921775,101.918488
40,12092,5812,15736,-332,58,-1207,-0.01,0.09,0.78,-0.619873,8.957615,5.105661,103.483459
41,13592,5332,14908,-246,14,-937,-0.01,0.09,0.79,-0.61084,8.894176,5.437277,104.808777
42,13876,5140,13716,-163,57,-654,-0.01,0.09,0.79,-0.604187,8.868123,5.911522,105.773613
43,14212,5268,13340,5,135,-433,-0.0,0.1,0.79,-0.599731,8.96803,6.373765,106.417458
44,14640,5744,14512,114,223,-192,-0.0,0.1,0.8,-0.597168,9.251765,6.783288,106.790405
45,14732,6024,14048,76,270,127,0.0,0.1,0.8,-0.596924,9.56688,7.17804,106.833717
46,13488,5904,13436,58,361,435,0.0,0.11,0.79,-0.599609,9.784816,7.546497,106.45047
47,11944,6204,12892,167,351,659,0.0,0.11,0.79,-0.604614,9.976032,7.832181,105.734467
48,11140,6420,13196,325,342,832,0.0,0.11,0.78,-0.611206,10.329468,8.114113,104.790733
49,10316,6880,13992,407,354,1040,-0.0,0.12,0.78,-0.619202,10.815046,8.391013,103.639359
50,8772,7660,15344,412,264,1237,-0.0,0.12,0.77,-0.628906,11.333405,8.678157,102.221619
51,8532,8568,14028,394,58,1320,-0.0,0.13,0.76,-0.639526,11.823046,9.122142,100.646545
52,8640,9568,13788,412,201,1353,-0.01,0.14,0.75,-0.650146,12.336043,9.686955,99.049225
53,7592,9848,15472,354,434,1498,-0.01,0.14,0.74,-0.661499,12.862787,10.001689,97.310272
54,5728,9884,15164,250,494,1705,-0.01,0.14,0.72,-0.674255,13.201674,10.115172,95.310066
55,3972,10252,16260,446,475,1848,-0.02,0.15,0.71,-0.688171,13.501898,10.156876,93.075066
56,1972,9944,18024,713,329,2011,-0.02,0.15,0.7,-0.702759,14.071033,10.232975,90.66227
57,-832,9412,19360,813,271,2172,-0.03,0.15,0.68,-0.717957,14.819203,10.40718,88.058586
58,-4380,9000,20300,765,312,2222,-0.04,0.16,0.66,-0.733643,15.506643,10.507497,85.264656
59,-7776,8076,22316,760,204,2161,-0.05,0.16,0.64,-0.749023,16.087456,10.412307,82.406242
60,-9464,6972,22404,665,16,1913,-0.05,0.16,0.62,-0.762695,16.591637,10.329111,79.759544
61,-10772,6076,22296,543,2,1550,-0.06,0.16,0.61,-0.774109,16.966944,10.215662,77.475693
62,-10652,5972,22884,480,25,1094,-0.06,0.16,0.6,-0.782654,17.260004,9.900657,75.692299
63,-9388,6188,23020,353,-11,729,-0.07,0.16,0.59,-0.788391,17.543041,9.45622,74.435623
64,-7988,6520,22340,163,-12,486,-0.08,0.15,0.59,-0.792175,17.703527,9.00114,73.58709
65,-6748,6884,21812,84,-65,281,-0.08,0.15,0.58,-0.794556,17.742645,8.564921,73.048035
66,-5248,7152,21668,80,-143,88,-0.08,0.15,0.58,-0.795593,17.805271,8.227747,72.791328
67,-3508,7516,21632,9,-256,-37,-0.08,0.15,0.58,-0.795471,17.880905,8.001281,72.780067
68,-2356,7592,20292,-109,-399,-90,-0.08,0.15,0.58,-0.794556,17.89077,7.994655,72.965607
69,-1640,7844,18984,-134,-454,-146,-0.08,0.15,0.58,-0.793335,17.824516,8.16758,73.252136
