seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
45,-17024,1720,18000,309,-477,4085,-0.14,-0.02,0.66,-0.742065,10.245307,-12.474197,81.901512
46,-17368,336,17580,433,-765,3239,-0.14,-0.02,0.63,-0.766663,11.529725,-11.593426,77.425095
47,-15744,484,16148,404,-671,2341,-0.14,-0.01,0.6,-0.784241,12.517827,-10.673122,74.095177
48,-14564,792,15760,217,-229,1587,-0.14,-0.0,0.59,-0.795959,13.177846,-10.185699,71.766235
49,-13584,1384,16300,79,152,954,-0.15,-0.01,0.58,-0.803345,13.502722,-10.359608,70.21347
50,-12588,1952,16708,40,257,442,-0.15,-0.01,0.57,-0.80719,13.61677,-10.95143,69.334129
51,-10600,3088,16776,87,192,47,-0.15,-0.02,0.57,-0.808228,13.655053,-11.629185,69.013023
52,-8644,3908,16960,59,157,-156,-0.16,-0.02,0.57,-0.807312,13.714574,-12.217393,69.080162
53,-7448,4392,16900,-35,152,-287,-0.16,-0.02,0.57,-0.805664,13.686625,-12.697746,69.332031
54,-6160,4588,16812,-174,215,-466,-0.16,-0.03,0.57,-0.803406,13.511498,-13.177776,69.748772
55,-5236,4616,16476,-307,250,-597,-0.16,-0.03,0.58,-0.800354,13.138355,-13.702435,70.365891
