seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
19,-5552,5116,23228,603,-15,1203,0.01,0.14,0.92,-0.368225,14.459703,6.363452,137.037994
20,-8416,5072,22448,519,-204,1079,0.0,0.14,0.91,-0.385071,15.18294,6.371756,135.046036
21,-9224,4932,23048,538,-186,898,-0.0,0.14,0.91,-0.389893,15.406885,6.371239,134.476227
22,-9688,4876,23592,405,-207,507,-0.01,0.15,0.9,-0.400269,16.068247,6.115115,133.275024
23,-9928,5132,22936,257,-173,270,-0.01,0.15,0.9,-0.402222,16.218294,5.986168,133.054459
24,-9508,5528,21640,81,-50,-108,-0.02,0.15,0.9,-0.403442,16.423986,5.338908,132.961243
25,-9620,5388,21376,-15,-2,-288,-0.02,0.15,0.9,-0.402588,16.443502,5.020234,133.084396
26,-8508,4768,19284,-129,-43,-605,-0.02,0.14,0.91,-0.396484,16.319397,3.962728,133.88269
27,-7384,4360,18140,-133,-20,-823,-0.03,0.14,0.91,-0.393188,16.230246,3.604634,134.299835
28,-5604,4924,18088,-82,81,-1087,-0.03,0.14,0.91,-0.3797,16.033049,2.442893,135.997223
29,-5096,5476,18052,-110,92,-1158,-0.04,0.14,0.92,-0.374268,15.994664,2.0293,136.680466
30,-4496,5716,17236,-108,8,-1283,-0.04,0.13,0.92,-0.356812,15.838692,0.855271,138.853287
31,-3164,5856,16724,-45,-23,-1407,-0.04,0.13,0.93,-0.350403,15.805386,0.510229,139.645233
32,-1608,5912,17388,-50,89,-1533,-0.05,0.13,0.93,-0.328857,15.802471,-0.486576,142.30751
33,-1020,5420,17532,-104,141,-1575,-0.05,0.13,0.94,-0.321289,15.787442,-0.836344,143.236832
34,476,5376,17236,-60,66,-1720,-0.06,0.12,0.94,-0.297668,15.559991,-1.880769,146.104446
35,2604,6252,17632,8,0,-1815,-0.06,0.12,0.95,-0.289062,15.510911,-2.175471,147.145767
36,6256,6720,19228,-79,-35,-1765,-0.06,0.12,0.96,-0.262146,15.460136,-2.733651,150.384567
37,8104,6556,18476,-235,-66,-1637,-0.06,0.12,0.96,-0.253601,15.379478,-2.798952,151.396698
38,9840,6556,16432,-284,-127,-1400,-0.05,0.12,0.96,-0.230896,14.864215,-2.658848,154.027237
39,11224,6220,16160,-140,-189,-1290,-0.05,0.12,0.97,-0.224182,14.724763,-2.504275,154.795197
40,13792,6284,15636,2,-94,-1107,-0.04,0.12,0.97,-0.206177,14.625604,-1.741916,156.838272
41,15056,6628,15512,10,25,-960,-0.04,0.12,0.97,-0.20105,14.666617,-1.481717,157.417374
42,16100,6512,15404,-77,203,-625,-0.03,0.13,0.97,-0.189514,14.80759,-0.766983,158.701172
43,16236,6624,14224,-131,253,-405,-0.03,0.13,0.97,-0.187195,14.81085,-0.539457,158.947113
44,15996,6508,12852,-57,377,-17,-0.02,0.13,0.97,-0.18512,14.819536,0.158449,159.120499
45,15692,6844,13492,49,423,233,-0.02,0.13,0.97,-0.186035,14.875249,0.366443,158.998566
46,14688,7660,13852,125,259,659,-0.02,0.13,0.97,-0.194153,15.270585,1.119707,158.015747
47,14340,7824,11840,133,163,882,-0.01,0.13,0.97,-0.198425,15.427927,1.487666,157.497314
48,12556,7984,11196,227,390,1212,-0.01,0.14,0.97,-0.215637,15.986884,2.709965,155.423752
49,11140,8600,11372,327,511,1398,-0.01,0.15,0.96,-0.230347,16.46154,3.2637,153.70369
50,9904,8656,12948,454,519,1565,-0.01,0.15,0.96,-0.238403,16.746305,3.496871,152.769714
51,7444,9160,14056,733,242,1866,-0.0,0.16,0.95,-0.265625,17.886559,4.347358,149.615738
52,5928,10048,14604,919,138,2012,-0.0,0.16,0.95,-0.275574,18.378559,4.75552,148.457047
53,1796,10240,19324,1196,-1,2279,-0.0,0.18,0.93,-0.307739,20.245579,6.140126,144.719528
54,-412,10028,19832,1196,-175,2330,-0.0,0.19,0.93,-0.319092,20.915739,6.648748,143.399887
55,-3560,9236,21224,1103,-137,2161,-0.0,0.21,0.91,-0.351868,22.693325,8.222034,139.554657
56,-6788,8660,23948,989,-192,2052,-0.0,0.22,0.9,-0.371643,23.622168,8.9847,137.236572
57,-8700,7596,23668,860,-376,1962,-0.0,0.22,0.9,-0.38092,23.9909,9.33011,136.138489
58,-10836,6356,24084,843,-517,1496,-0.0,0.23,0.88,-0.404785,24.797468,10.37851,133.262878
59,-9796,6728,24052,849,-587,1027,-0.0,0.23,0.88,-0.410522,25.068312,10.62837,132.57872
60,-5816,8116,24308,626,-444,483,-0.01,0.24,0.87,-0.419189,25.990103,11.092999,131.602097
61,-4424,8884,24532,439,-317,396,-0.01,0.24,0.87,-0.420593,26.230728,11.152519,131.460068
62,-3812,9076,23724,237,-233,321,-0.01,0.25,0.87,-0.424255,26.565395,11.183842,131.058228
63,-3276,9052,23896,240,-239,233,-0.01,0.25,0.87,-0.425232,26.61097,11.156433,130.948807
64,-2180,8236,23620,131,-310,144,-0.01,0.25,0.87,-0.426636,26.753958,11.128983,130.801102
65,-2088,8396,22788,26,-360,45,-0.01,0.25,0.87,-0.426758,26.728893,11.152081,130.781342
66,-192,8548,20820,-161,-419,-229,-0.01,0.25,0.87,-0.424622,26.493395,11.238282,130.99707
67,1308,8864,20408,-192,-450,-324,-0.01,0.25,0.87,-0.420837,26.292013,11.32222,131.418243
