seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
26,-10524,6064,21660,-35,3,-486,-0.04,0.18,0.87,-0.461548,20.348223,5.141997,125.950378
27,-9756,5884,20944,-72,-12,-619,-0.05,0.17,0.87,-0.458984,20.289354,4.697359,126.281807
28,-9272,5628,20156,-89,12,-774,-0.05,0.17,0.87,-0.452576,20.162178,3.814536,127.105995
29,-9192,5300,19276,-135,96,-1003,-0.06,0.17,0.88,-0.444763,20.002441,2.881836,128.104599
30,-7896,5632,19044,-155,149,-1309,-0.06,0.16,0.88,-0.434814,19.782471,1.788495,129.364822
31,-5980,6240,18892,-187,84,-1519,-0.07,0.16,0.89,-0.42218,19.549469,0.607189,130.960266
32,-3548,6692,18472,-220,46,-1665,-0.07,0.15,0.9,-0.407532,19.280525,-0.438151,132.801315
33,-1652,6752,18188,-299,100,-1754,-0.08,0.15,0.91,-0.391663,18.979078,-1.364448,134.785583
34,264,6724,16872,-332,72,-1828,-0.08,0.14,0.91,-0.375061,18.56426,-2.232073,136.839005
35,3184,7284,15700,-246,119,-1884,-0.08,0.14,0.92,-0.357788,18.128277,-2.975581,138.963074
36,6168,7568,16920,-177,204,-1844,-0.08,0.13,0.93,-0.340088,17.822292,-3.63099,141.140244
37,9024,6976,16284,-259,111,-1645,-0.08,0.13,0.93,-0.323181,17.55706,-4.144221,143.209396
38,11208,6176,13916,-227,86,-1359,-0.08,0.13,0.94,-0.302002,17.028072,-4.274978,145.763397
39,12932,6488,14144,-91,172,-1268,-0.08,0.13,0.94,-0.295959,16.892254,-4.235538,146.48912
40,15076,7264,14872,55,128,-1084,-0.08,0.13,0.95,-0.284851,16.818335,-4.126717,147.832962
41,17504,7776,14008,155,76,-698,-0.07,0.13,0.95,-0.272278,17.089739,-3.463901,149.364594
42,17996,8084,13596,159,149,-401,-0.07,0.14,0.95,-0.269714,17.25239,-3.128108,149.677353
43,17364,7848,13448,173,164,35,-0.06,0.14,0.95,-0.267822,17.627298,-2.412516,149.913376
44,16184,7724,12172,286,21,389,-0.06,0.15,0.95,-0.270264,18.039541,-1.560259,149.619431
45,16264,8512,11608,492,39,641,-0.05,0.15,0.95,-0.275757,18.621981,-0.49796,148.960861
46,15916,9156,12448,634,192,1058,-0.04,0.17,0.94,-0.28894,19.959366,1.152282,147.418793
47,14564,9668,11940,642,267,1362,-0.04,0.17,0.94,-0.295227,20.445187,1.703582,146.682846
48,12260,10464,11556,752,381,1686,-0.04,0.18,0.93,-0.310669,21.422356,2.776275,144.870407
49,9796,11436,12028,986,431,1962,-0.03,0.2,0.92,-0.329102,22.541473,3.775465,142.725128
50,6732,11732,13288,1196,487,2276,-0.04,0.21,0.91,-0.361328,24.646015,5.22792,139.007401
51,1196,11604,15576,1315,482,2533,-0.04,0.22,0.9,-0.373352,25.40048,5.690321,137.617386
52,-3560,11144,18012,1414,415,2489,-0.04,0.24,0.89,-0.397949,26.892088,6.547498,134.75914
53,-9048,10124,21816,1369,384,2363,-0.05,0.25,0.87,-0.421143,28.358862,7.213313,132.052017
54,-13088,9160,23288,1109,159,1827,-0.06,0.26,0.85,-0.450745,30.043802,7.681797,128.510071
55,-13220,9548,24172,946,158,1371,-0.06,0.26,0.85,-0.458008,30.466745,7.706233,127.626167
56,-11928,9460,25444,676,237,901,-0.08,0.27,0.84,-0.472351,31.378466,7.215864,125.857658
57,-10748,9416,25068,348,128,593,-0.08,0.27,0.83,-0.475464,31.506634,6.93679,125.450661
58,-8412,9716,22888,201,-13,331,-0.09,0.26,0.83,-0.480835,31.520863,6.225312,124.696411
59,-6832,10300,23676,163,14,194,-0.09,0.26,0.83,-0.481628,31.517317,6.03254,124.579086
60,-5528,10364,23464,4,-300,101,-0.09,0.26,0.83,-0.482727,31.403591,5.544064,124.389656
61,-4680,10196,22104,-59,-518,43,-0.09,0.26,0.83,-0.482544,31.299698,5.539811,124.399681
62,-2524,10064,21140,-93,-633,-83,-0.09,0.26,0.83,-0.479919,31.000978,5.885253,124.738922
63,-1608,9988,20460,-115,-588,-132,-0.08,0.26,0.84,-0.478638,30.903021,6.049231,124.906143
