timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,8168,2676,22552,1044,-575,136,-0.24,0.17,-0.83,-0.480042,-3.627602,33.68346,-116.010521,-516,1524,2768,-477,-2508,1932
20,1,7724,3244,23876,783,-321,284,-0.24,0.17,-0.83,-0.477966,-2.996074,33.814671,-116.117393,-524,1508,3372,-277,-2808,2440
40,2,9320,5264,26804,352,-104,372,-0.25,0.15,-0.83,-0.471802,-1.723432,33.727551,-116.726295,-392,2149,4717,-436,-3675,3650
60,3,8608,6112,28076,39,121,305,-0.25,0.15,-0.83,-0.470337,-1.464436,33.577755,-116.930229,-262,2387,5271,-524,-3960,4194
80,4,8932,6040,28864,-96,560,235,-0.24,0.14,-0.84,-0.469177,-1.214827,32.459255,-117.496872,-65,2790,6514,-630,-4533,5410
100,5,8500,6512,28816,17,794,145,-0.24,0.14,-0.84,-0.46936,-1.129625,31.865431,-117.701073,42,2882,6711,-722,-4544,5672
120,6,9076,8008,30952,-50,1158,38,-0.22,0.13,-0.84,-0.471558,-0.577599,29.653267,-118.204987,348,3197,7397,-1022,-4563,6572
140,7,9088,6592,29940,-103,1457,-94,-0.21,0.12,-0.85,-0.473083,-0.369395,28.704727,-118.335709,506,3366,7562,-1240,-4496,6857
160,8,9896,7336,28860,46,1926,-227,-0.19,0.11,-0.85,-0.47937,0.312279,25.344955,-118.60434,1130,3374,7482,-1724,-3595,7262
180,9,9880,7268,27556,24,2206,-293,-0.18,0.1,-0.85,-0.481873,0.617209,24.048912,-118.658119,1392,3405,7252,-1985,-3164,7223
200,10,9756,6568,22808,22,2606,-393,-0.15,0.07,-0.85,-0.490417,1.434896,19.66869,-118.699753,2134,3233,6010,-2647,-1577,6452
220,11,8988,6704,19720,20,2684,-449,-0.14,0.07,-0.86,-0.493347,1.681852,18.096825,-118.681587,2336,3174,5246,-2899,-1011,5798
240,12,7872,5124,16196,-129,2584,-618,-0.11,0.04,-0.86,-0.502808,2.370974,13.442586,-118.35218,2618,3013,2606,-3465,272,3262
260,13,7452,4124,14528,-218,2557,-619,-0.1,0.03,-0.86,-0.506348,2.491343,11.961481,-118.126701,2652,2730,1882,-3365,652,2505
280,14,5456,4912,6180,-540,2445,-503,-0.07,0.02,-0.85,-0.515625,2.323546,7.588899,-117.478874,2639,2134,-888,-3182,1407,-445
300,15,4608,3128,5780,-622,2065,-562,-0.06,0.01,-0.85,-0.518311,2.13439,6.248111,-117.25563,2538,2127,-2026,-3210,1418,-1657
320,16,3560,784,3696,-424,1801,-548,-0.03,0,-0.85,-0.52655,1.374937,2.933698,-116.380089,2256,1439,-4201,-2475,1524,-4044
340,17,2640,-428,2572,-250,1637,-519,-0.01,-0,-0.85,-0.531372,1.020356,0.994662,-115.79113,1994,792,-5338,-1706,1492,-5288
360,18,1360,-2012,2448,-70,1287,-358,0,-0.01,-0.84,-0.535278,0.777418,-0.641618,-115.272499,1649,-26,-6125,-726,1404,-6143
380,19,128,204,5736,88,873,-49,0.01,-0.01,-0.84,-0.536926,0.711317,-1.878602,-115.035332,1238,-372,-6126,-170,1064,-6168
400,20,-696,2432,6708,134,737,60,0.02,-0.02,-0.84,-0.536865,0.851038,-2.871166,-115.021072,897,-50,-5630,-290,541,-5668
420,21,-1000,4864,9352,248,515,15,0.02,-0.03,-0.84,-0.536072,1.218047,-3.706878,-115.108047,550,758,-5155,-877,-172,-5162
440,22,-1056,8648,14720,424,438,-114,0.02,-0.03,-0.84,-0.536255,1.885097,-4.28869,-115.076035,368,1572,-3832,-1572,-644,-3795
460,23,-860,10152,15912,192,670,-354,0.02,-0.04,-0.84,-0.537781,2.75926,-4.903673,-114.867279,377,2822,-2144,-2735,-1048,-2030
480,24,-1472,13288,14652,-21,727,-507,0.03,-0.05,-0.84,-0.540833,3.362536,-5.802719,-114.429077,360,3851,-1453,-3671,-1420,-1254
500,25,-960,12664,14920,-392,716,-784,0.03,-0.06,-0.84,-0.545471,3.812667,-6.677272,-113.768936,393,4928,-1010,-4682,-1738,-721
520,26,-1932,13316,10080,-686,804,-894,0.04,-0.06,-0.83,-0.551819,3.694527,-7.661717,-112.836929,478,5250,-1307,-5033,-1767,-1021
540,27,-2004,12248,6616,-999,652,-1135,0.05,-0.07,-0.83,-0.559021,3.258256,-8.65502,-111.754021,450,5818,-2391,-5561,-2103,-2100
560,28,-2356,11036,2904,-954,427,-1305,0.06,-0.06,-0.82,-0.568176,2.437076,-9.498075,-110.37117,434,5666,-3915,-5390,-2223,-3692
580,29,-2180,9084,2716,-783,126,-1517,0.06,-0.06,-0.81,-0.578979,1.658038,-10.02668,-108.772209,404,5364,-5202,-5053,-2255,-5038
600,30,-2228,6368,2000,-613,15,-1732,0.07,-0.06,-0.8,-0.591736,0.901823,-10.261133,-106.906364,390,4819,-5942,-4497,-2083,-5841
620,31,-1008,2460,-268,-275,-118,-1897,0.07,-0.06,-0.79,-0.606445,0.234258,-10.348584,-104.760353,429,3674,-6644,-3376,-1700,-6598
640,32,-248,-3564,-916,-78,-452,-1871,0.07,-0.05,-0.78,-0.622253,-0.356902,-10.138572,-102.459503,729,2001,-7543,-1772,-1025,-7565
660,33,1636,-9196,-584,21,-828,-1649,0.07,-0.05,-0.77,-0.637512,-1.000089,-9.367459,-100.253624,1109,-152,-7887,318,-133,-7959
680,34,3556,-15012,1360,57,-1303,-1223,0.06,-0.03,-0.76,-0.650513,-1.807434,-8.010729,-98.387703,1569,-2611,-8020,2765,864,-8075
700,35,4552,-16496,4160,387,-1706,-605,0.05,-0.02,-0.75,-0.659302,-2.596065,-5.970232,-97.181526,2032,-4879,-7581,5018,1901,-7523
720,36,5840,-15124,9708,699,-1978,-119,0.04,-0,-0.75,-0.663269,-2.862277,-3.409979,-96.73703,2347,-6036,-6316,6067,2717,-6136
740,37,6888,-15620,13148,813,-1992,226,0.02,0.01,-0.75,-0.66333,-2.741625,-0.634904,-96.852707,2513,-6559,-4564,6427,3255,-4273
760,38,7916,-16692,15848,878,-1992,649,0,0.03,-0.75,-0.659912,-2.552855,2.139471,-97.418671,2664,-7074,-2996,6783,3669,-2576
780,39,7696,-15456,18004,833,-1970,1253,-0.02,0.04,-0.76,-0.651855,-2.434987,4.897461,-98.599884,2732,-7503,-1486,7050,3924,-928
800,40,6940,-11508,21304,676,-2026,1794,-0.04,0.06,-0.77,-0.638184,-2.479096,7.540424,-100.53064,2420,-7088,-129,6527,3641,493
820,41,6056,-7904,23596,531,-1924,2138,-0.05,0.07,-0.78,-0.620178,-2.682436,10.066564,-102.994736,1969,-5971,1404,5367,2948,2000
840,42,5060,-3100,27008,524,-1839,2343,-0.07,0.08,-0.79,-0.599365,-2.941265,12.294408,-105.761612,1342,-4379,2808,3877,1816,3245
860,43,4264,72,30144,458,-1560,2503,-0.09,0.09,-0.81,-0.576782,-3.136742,14.195735,-108.682106,758,-2619,4502,2368,402,4682
880,44,3504,5800,32767,331,-1271,2595,-0.1,0.1,-0.82,-0.552917,-3.333253,15.5837,-111.733498,190,-618,6014,799,-1226,5868
900,45,3036,9884,32767,80,-773,2449,-0.11,0.1,-0.84,-0.529541,-3.49853,16.455006,-114.71035,-259,1682,7195,-927,-2950,6716
920,46,1520,15368,32767,32,-264,2257,-0.11,0.1,-0.85,-0.508545,-3.612624,16.604383,-117.442154,-658,3877,7821,-2490,-4541,7058
940,47,4,22036,32767,-191,62,1980,-0.11,0.09,-0.86,-0.490051,-3.387757,16.217213,-119.892334,-1160,6457,8138,-4237,-6384,7110
960,48,-1276,24092,29136,-606,507,1404,-0.1,0.09,-0.87,-0.475952,-3.043737,15.30663,-121.850891,-1724,9107,8019,-5998,-8244,6802
980,49,-440,19592,24748,-808,750,779,-0.1,0.08,-0.87,-0.468201,-2.854321,14.057143,-123.051758,-1997,10258,6945,-6818,-8828,5748
1000,50,156,15576,18540,-798,975,448,-0.09,0.07,-0.88,-0.464966,-2.893238,12.668177,-123.691307,-1828,9761,5179,-6655,-7988,4165
1020,51,-8,12880,13008,-706,950,237,-0.07,0.07,-0.88,-0.463806,-3.016869,11.265236,-124.04644,-1564,8763,2810,-6179,-6706,1994
1040,52,108,10980,9432,-514,740,22,-0.07,0.06,-0.88,-0.46405,-3.067938,10.056205,-124.169464,-1391,7754,355,-5606,-5538,-302
1060,53,476,9324,6900,-391,559,-127,-0.06,0.06,-0.88,-0.465637,-2.997406,9.193587,-124.060753,-1208,6748,-1574,-4982,-4501,-2093
1080,54,856,8548,3468,-317,316,-242,-0.05,0.06,-0.88,-0.46814,-2.868393,8.583834,-123.795921,-1041,5920,-3388,-4480,-3625,-3794
1100,55,416,7748,2228,-106,-44,-314,-0.05,0.05,-0.88,-0.471313,-2.665964,8.391857,-123.398613,-952,5124,-4941,-3959,-2873,-5257
1120,56,672,7476,1700,72,-334,-469,-0.06,0.05,-0.88,-0.474915,-2.189095,8.627476,-122.891785,-961,4720,-5876,-3732,-2500,-6128
1140,57,1080,7720,184,265,-620,-610,-0.06,0.05,-0.87,-0.479736,-1.516784,9.203279,-122.178398,-975,4334,-6660,-3567,-2136,-6842
1160,58,2204,7364,1016,440,-1024,-771,-0.08,0.05,-0.87,-0.485596,-0.523525,10.219397,-121.256378,-939,4038,-7205,-3569,-1779,-7293
