timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,8564,4580,25428,555,-208,409,-0.27,0.08,-0.94,0.159729,-16.407652,29.350655,162.251205,124,2957,4021,2844,-3094,2694
20,1,8588,3852,26912,447,-19,289,-0.27,0.08,-0.95,0.161804,-15.873498,29.254492,161.821106,187,3223,4566,3163,-3364,3154
40,2,10104,3532,30424,589,233,183,-0.27,0.07,-0.95,0.164917,-14.741563,28.847635,161.139236,426,3368,5738,3619,-3567,4315
60,3,11100,3716,32767,596,811,200,-0.26,0.06,-0.95,0.167358,-13.346071,28.080439,160.562607,979,3261,7158,3803,-3613,5941
80,4,11372,5240,32767,584,1208,199,-0.25,0.05,-0.95,0.169678,-11.967529,26.725351,160.123795,1512,3320,8042,3652,-3788,7091
100,5,11336,8084,32767,509,1657,107,-0.23,0.05,-0.96,0.171204,-10.497733,24.841438,159.87088,1933,3741,8434,3336,-4260,7719
120,6,11240,8268,32767,358,2202,-127,-0.21,0.04,-0.96,0.170593,-8.989609,22.487194,159.962524,2378,4411,8561,2840,-4996,8086
140,7,11636,7744,31944,338,2707,-325,-0.18,0.03,-0.97,0.167236,-7.538615,19.578354,160.463684,2886,4582,8545,1942,-5320,8382
160,8,11624,7088,27008,86,3121,-480,-0.15,0.03,-0.98,0.161926,-6.26777,16.25028,161.224258,3449,4544,7844,622,-5485,7974
180,9,10476,6476,23888,-1,3287,-581,-0.12,0.03,-0.98,0.155273,-5.363268,12.717994,162.135834,3906,4341,6566,-758,-5462,6841
200,10,9468,6480,20564,18,3398,-723,-0.08,0.03,-0.99,0.147461,-4.66479,9.083668,163.128052,4162,4091,5121,-1859,-5292,5369
220,11,8772,7328,18444,-20,3453,-900,-0.05,0.03,-0.99,0.138184,-4.043225,5.381571,164.218552,4342,3960,3650,-2683,-5154,3754
240,12,8276,9140,15028,-129,3540,-1082,-0.02,0.03,-0.99,0.127136,-3.541972,1.653528,165.448227,4513,4093,2338,-3235,-5219,2210
260,13,7620,7844,10040,-217,3571,-1281,0.02,0.03,-0.99,0.114197,-3.197547,-2.147923,166.83461,4771,4447,791,-3650,-5450,362
280,14,6564,6616,5728,-444,3366,-1345,0.05,0.03,-0.99,0.099487,-3.152127,-5.923854,168.367599,4964,4389,-1128,-3859,-5175,-1872
300,15,4472,6424,532,-425,3018,-1375,0.08,0.04,-0.99,0.084473,-3.553502,-9.493541,169.878082,4973,4126,-3198,-3635,-4578,-4220
320,16,2928,7788,-900,-30,2498,-1560,0.11,0.04,-0.99,0.069031,-4.042453,-12.718143,171.418686,4681,4002,-5280,-2842,-4026,-6443
340,17,2732,4960,-40,203,2186,-1921,0.13,0.04,-0.99,0.05127,-4.170398,-15.415988,173.309021,4386,4194,-6544,-2054,-3916,-7752
360,18,2144,2492,-4244,144,2063,-1967,0.15,0.04,-0.99,0.030029,-4.364067,-17.763414,175.673645,4287,3541,-7233,-1652,-3064,-8433
380,19,1180,1812,-8488,100,1631,-1887,0.17,0.04,-0.98,0.008484,-4.959619,-19.97316,178.0793,4190,2782,-8538,-946,-2035,-9652
400,20,812,-776,-8900,98,983,-1798,0.19,0.04,-0.98,-0.011963,-5.709343,-21.735401,-179.598495,4012,2194,-9988,-17,-1189,-10920
420,21,364,-2248,-9936,153,377,-1609,0.2,0.05,-0.98,-0.031189,-6.610493,-22.747484,-177.386139,3833,1374,-10890,696,-172,-11604
440,22,600,-3548,-8820,319,-294,-1433,0.2,0.05,-0.98,-0.048462,-7.429129,-23.046635,-175.364136,3657,664,-11552,1248,684,-12051
460,23,848,-6272,-6972,334,-814,-1259,0.2,0.05,-0.98,-0.063965,-8.00535,-22.531759,-173.505859,3510,-22,-11666,1429,1438,-12013
480,24,1520,-9512,-5220,479,-1165,-992,0.19,0.06,-0.98,-0.077515,-8.522131,-21.372637,-171.89743,3408,-1049,-11309,1333,2509,-11512
500,25,1848,-10084,-3832,677,-1470,-598,0.18,0.06,-0.98,-0.088501,-8.829381,-19.749067,-170.590485,3338,-2232,-10789,1132,3708,-10840
520,26,2180,-9632,-4168,664,-1899,-199,0.16,0.06,-0.98,-0.095337,-8.739739,-17.767954,-169.744308,3264,-2942,-10344,845,4400,-10306
540,27,3392,-10500,200,539,-2589,198,0.14,0.06,-0.98,-0.097412,-8.477548,-15.260994,-169.457291,3137,-3290,-10100,510,4744,-9995
560,28,4468,-9448,7472,478,-2938,597,0.11,0.06,-0.99,-0.094482,-8.224703,-11.927812,-169.744003,3027,-3666,-8768,-251,5040,-8603
580,29,5440,-8152,9700,419,-2918,795,0.08,0.06,-0.99,-0.087097,-7.912999,-8.179743,-170.48288,2967,-3615,-6641,-1208,4799,-6440
600,30,5780,-9180,13028,271,-3044,830,0.04,0.06,-0.99,-0.077332,-7.640683,-4.407349,-171.435379,2803,-3334,-4978,-1784,4306,-4693
620,31,6204,-12476,17456,275,-3131,1007,0.01,0.07,-1,-0.06665,-7.645715,-0.510805,-172.439499,2576,-3634,-3268,-1987,4341,-2778
640,32,6340,-11948,21828,257,-3198,1387,-0.03,0.07,-1,-0.053284,-7.887656,3.425246,-173.689682,2287,-4268,-1320,-1861,4624,-583
660,33,5472,-8388,29252,169,-3293,1764,-0.06,0.07,-0.99,-0.035461,-8.300411,7.29214,-175.401886,1839,-4432,914,-1361,4346,1765
680,34,6064,-5416,32767,88,-3098,1802,-0.09,0.08,-0.99,-0.013733,-8.819343,10.988237,-177.555069,1287,-3552,3897,-388,2917,4560
700,35,7824,-7120,32767,32,-2396,1753,-0.12,0.08,-0.99,0.007812,-9.369717,14.227798,-179.75,1029,-2557,6098,527,1550,6488
720,36,8528,-5968,32767,274,-1488,1979,-0.15,0.08,-0.99,0.028687,-10.080127,16.51758,178.032043,1116,-2334,7327,1008,1103,7625
740,37,8000,648,32767,299,-623,2299,-0.16,0.08,-0.98,0.051697,-10.578316,17.628107,175.396179,1324,-1645,7994,1178,309,8177
760,38,6048,7456,32767,82,140,2392,-0.16,0.08,-0.98,0.076538,-10.832827,17.614325,172.406982,1337,205,8327,1493,-1517,8163
780,39,3036,13840,32767,-114,668,2249,-0.15,0.08,-0.98,0.100647,-10.910623,16.639448,169.450027,985,2824,8467,2258,-3962,7736
800,40,732,19088,29496,-123,1032,1859,-0.14,0.07,-0.98,0.122009,-10.663514,15.017205,166.796707,283,5607,8442,3451,-6379,7084
820,41,-468,19620,21924,-224,1436,1254,-0.12,0.07,-0.98,0.138672,-9.982678,13.012737,164.689041,-430,8076,7419,4410,-8306,5658
840,42,-92,15424,13604,-239,1529,718,-0.11,0.06,-0.98,0.148865,-9.205177,10.779088,163.381149,-838,9260,5010,4491,-8991,3246
860,43,-40,12564,8004,-258,1254,507,-0.09,0.06,-0.98,0.154297,-8.592839,8.728735,162.671707,-881,8889,1889,3783,-8300,399
