timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,2424,7024,27260,791,-197,549,-0.15,0.06,-0.84,-0.517578,3.408244,18.029146,-115.333778,-1190,2641,3382,-1201,-3072,2991
20,1,1584,8692,27580,412,233,577,-0.15,0.05,-0.84,-0.512268,4.178632,17.672516,-116.064064,-1247,2858,4392,-1091,-3446,3993
40,2,1292,11400,30628,437,580,462,-0.15,0.04,-0.85,-0.507629,4.842935,16.936768,-116.810852,-1318,3385,5387,-1248,-3926,5024
60,3,224,14724,31388,422,1137,118,-0.14,0.03,-0.85,-0.504761,5.773478,15.590509,-117.444145,-1434,4450,6476,-1826,-4623,6252
80,4,600,14408,30640,289,1594,-395,-0.13,0.01,-0.85,-0.506042,6.832492,13.517164,-117.652512,-1490,5360,6967,-2475,-4939,6998
100,5,2224,11944,30140,165,1959,-615,-0.12,-0.01,-0.85,-0.511047,7.786974,10.998072,-117.407372,-1040,5392,7084,-2747,-4232,7409
120,6,2416,10860,28224,15,2262,-443,-0.1,-0.02,-0.85,-0.516052,8.343052,8.211088,-117.158096,-333,4753,6872,-2671,-2924,7365
140,7,1904,12680,25540,9,2423,-379,-0.08,-0.04,-0.85,-0.518921,8.739841,5.25246,-117.140343,212,4637,6201,-3062,-2011,6824
160,8,1492,14304,25016,39,2529,-586,-0.06,-0.06,-0.85,-0.521545,9.253716,2.206548,-117.064415,595,4975,5455,-3763,-1494,6202
180,9,2328,13060,22716,9,2782,-946,-0.04,-0.08,-0.85,-0.52594,9.843119,-1.033281,-116.659332,1013,5294,4838,-4428,-949,5653
200,10,2848,10232,17736,103,2973,-1135,-0.01,-0.1,-0.84,-0.532227,10.309966,-4.546843,-115.886971,1647,4810,3686,-4536,29,4342
220,11,2544,8288,15956,179,2839,-1144,0.01,-0.12,-0.83,-0.538818,10.751658,-8.068172,-114.945305,2325,3923,2199,-4267,994,2537
240,12,2228,8068,14772,16,2729,-1112,0.03,-0.13,-0.83,-0.5448,11.081346,-11.389296,-113.97081,2788,3279,1197,-3997,1581,1219
260,13,2164,7844,11140,-149,2709,-1057,0.05,-0.15,-0.82,-0.549866,11.130476,-14.608344,-112.999374,3186,2833,192,-3827,1887,-92
280,14,2352,6056,6076,-136,2593,-1067,0.08,-0.16,-0.81,-0.554138,11.051441,-17.790192,-112.019287,3650,2443,-1262,-3701,1941,-1848
300,15,2128,4996,4156,-96,2214,-1087,0.1,-0.18,-0.8,-0.558289,10.93116,-20.74737,-110.985336,4029,2021,-2973,-3452,1676,-3798
320,16,2296,1800,1992,-34,1997,-1102,0.12,-0.19,-0.8,-0.563232,10.713835,-23.306072,-109.827721,4455,1306,-4074,-2858,1666,-5216
340,17,1136,-40,-708,40,1749,-1029,0.13,-0.2,-0.79,-0.568237,10.402804,-25.693125,-108.624947,4620,457,-5278,-2002,1324,-6607
360,18,-388,60,-2924,99,1419,-812,0.15,-0.21,-0.78,-0.572754,10.0886,-27.827238,-107.498276,4503,-395,-6426,-1031,686,-7758
380,19,-748,-2096,-4068,115,1046,-659,0.16,-0.22,-0.77,-0.576294,9.875241,-29.623661,-106.559364,4284,-944,-7405,-333,-75,-8600
400,20,-2848,-28,-5512,127,642,-374,0.17,-0.22,-0.77,-0.578918,9.635349,-31.011005,-105.817245,4001,-1493,-8272,369,-826,-9265
420,21,-4288,1552,-3208,314,224,-367,0.17,-0.23,-0.76,-0.580688,9.735812,-31.918095,-105.366272,3430,-1065,-8638,135,-1729,-9193
440,22,-5840,4328,-2200,548,38,-317,0.17,-0.23,-0.76,-0.583374,10.165282,-32.45858,-104.962234,2784,-529,-8351,-260,-2303,-8509
460,23,-7972,8092,-824,538,-273,-281,0.17,-0.24,-0.75,-0.58606,10.942267,-32.759117,-104.692947,2031,378,-8033,-1047,-2975,-7672
480,24,-9504,12920,1392,392,-535,-436,0.17,-0.25,-0.75,-0.588989,11.809772,-32.691193,-104.511505,1126,1914,-7304,-2411,-3582,-6295
500,25,-10160,15280,2896,375,-768,-801,0.16,-0.25,-0.75,-0.593811,12.560791,-32.430817,-104.11441,325,3518,-6672,-3867,-4098,-5025
520,26,-10144,14908,5244,178,-965,-1201,0.15,-0.25,-0.74,-0.602173,12.97807,-31.945467,-103.246262,-183,4589,-5775,-4859,-4046,-3804
540,27,-8760,12344,7168,-28,-1072,-1550,0.15,-0.25,-0.73,-0.613647,12.765512,-31.310738,-101.865997,-357,5065,-4894,-5317,-3583,-2936
560,28,-7576,11012,7020,9,-1037,-1741,0.14,-0.24,-0.73,-0.627563,12.078818,-30.609127,-100.046387,-198,4809,-4211,-5115,-2844,-2577
580,29,-5872,8852,7704,119,-1053,-1925,0.13,-0.24,-0.72,-0.643066,11.284173,-29.887146,-97.939362,137,4320,-3793,-4708,-2084,-2560
600,30,-4072,5184,9048,273,-1058,-2059,0.13,-0.23,-0.7,-0.660156,10.445415,-29.087187,-95.546837,685,3477,-3434,-3936,-1176,-2733
620,31,-2480,776,8660,317,-1018,-2020,0.12,-0.23,-0.69,-0.678101,9.519009,-28.209316,-92.944595,1329,2163,-3125,-2639,-269,-3029
640,32,-1404,-5028,8840,347,-1081,-1783,0.12,-0.22,-0.68,-0.695374,8.483479,-27.219084,-90.351532,1922,321,-3035,-767,352,-3506
660,33,-1208,-6332,8548,293,-1181,-1357,0.11,-0.21,-0.66,-0.710632,7.431589,-26.007076,-88.01339,2338,-1512,-2995,1138,670,-3870
680,34,-972,-6608,8972,393,-1325,-1065,0.1,-0.19,-0.65,-0.723083,6.580227,-24.574921,-86.110321,2468,-2586,-3147,2263,656,-4139
700,35,-348,-8728,10428,558,-1386,-872,0.09,-0.18,-0.65,-0.733948,6.056931,-22.924978,-84.479446,2484,-3459,-3005,3207,653,-4056
720,36,304,-11536,11632,642,-1372,-605,0.08,-0.17,-0.64,-0.74353,5.727846,-21.149935,-83.044434,2577,-4547,-2580,4400,754,-3747
740,37,1104,-14548,12832,577,-1403,-262,0.07,-0.16,-0.64,-0.750854,5.46368,-19.29895,-81.959549,2677,-5630,-2223,5572,809,-3479
760,38,1940,-15568,13480,509,-1405,258,0.06,-0.14,-0.64,-0.75531,5.138608,-17.333908,-81.340378,2764,-6862,-1784,6894,859,-3106
780,39,2152,-13364,14160,454,-1454,747,0.05,-0.13,-0.64,-0.755798,4.916178,-15.270874,-81.404274,2798,-7385,-1459,7478,1013,-2750
800,40,2168,-12676,16780,369,-1488,1055,0.04,-0.11,-0.65,-0.75293,4.860594,-13.073819,-82.04657,2718,-7243,-944,7390,1266,-2129
820,41,1540,-13000,17336,283,-1390,1409,0.03,-0.1,-0.66,-0.747314,4.732175,-10.904702,-83.126732,2437,-7205,-331,7369,1335,-1368
