timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,4512,8284,18088,564,-239,271,-0.17,-0.17,-0.94,0.248291,14.582706,23.774214,147.412033,-1235,2174,1215,2436,-792,1079
20,1,3748,11936,22504,372,-310,414,-0.17,-0.17,-0.94,0.249939,14.913882,23.891029,147.175507,-1229,2286,1595,2582,-715,1449
40,2,3388,13848,25936,131,100,289,-0.17,-0.18,-0.94,0.254456,15.677045,23.883121,146.642044,-1373,3483,3660,3804,-710,3526
60,3,3196,14504,25448,79,373,214,-0.17,-0.18,-0.94,0.255615,15.846106,23.607388,146.59137,-1410,3849,4193,4130,-751,4094
80,4,2932,16056,27544,10,667,32,-0.15,-0.18,-0.94,0.257935,16.365047,22.196062,146.745407,-1499,4782,5139,4786,-1045,5247
100,5,2616,16620,26612,-79,979,-104,-0.15,-0.18,-0.94,0.258118,16.530777,21.531347,146.916885,-1429,5053,5487,4878,-1153,5706
120,6,3152,16708,27080,-56,1228,-429,-0.12,-0.18,-0.94,0.256226,17.064701,18.900499,147.854767,-1164,5785,5647,4806,-1858,6336
140,7,3836,16284,28460,-58,1410,-568,-0.11,-0.18,-0.94,0.254578,17.285187,17.902836,148.297531,-993,5797,5791,4576,-1920,6596
160,8,4072,16440,28392,-224,1880,-712,-0.08,-0.18,-0.95,0.24823,17.768543,14.414033,149.846039,-252,5664,6301,3510,-2104,7423
180,9,3900,16572,26104,-397,2193,-809,-0.07,-0.18,-0.95,0.245911,17.817642,13.041781,150.404144,0,5671,6315,3130,-2297,7548
200,10,4432,16112,22712,-481,2478,-1094,-0.04,-0.17,-0.96,0.237366,17.736053,8.398306,152.239914,720,5743,5235,1975,-3345,6769
220,11,5028,14300,20932,-469,2585,-1276,-0.02,-0.16,-0.96,0.233521,17.697308,6.750594,152.938385,1037,5656,4745,1484,-3668,6319
240,12,5956,11316,18776,-389,2699,-1430,0.02,-0.15,-0.96,0.219604,17.536768,1.700454,155.190552,2184,4751,3224,-323,-4093,4568
260,13,5896,10800,16324,-368,2785,-1445,0.03,-0.15,-0.96,0.214539,17.454893,0.004206,155.947647,2553,4315,2729,-914,-4069,3898
280,14,5420,10072,13188,-471,2823,-1509,0.07,-0.14,-0.97,0.19928,17.141665,-5.155818,158.115417,3457,3470,998,-2074,-4235,1657
300,15,5468,9000,9764,-581,2846,-1561,0.09,-0.13,-0.97,0.194031,16.956936,-6.889396,158.81308,3711,3295,347,-2289,-4336,838
320,16,4632,7528,3244,-525,2655,-1483,0.13,-0.12,-0.97,0.177673,16.167946,-12.049479,160.836823,4363,2467,-2295,-2497,-4291,-2394
340,17,3728,7688,1316,-431,2356,-1442,0.14,-0.11,-0.97,0.172363,15.936715,-13.671992,161.464798,4470,2262,-3304,-2304,-4263,-3540
360,18,1620,7716,-540,-377,1937,-1404,0.18,-0.1,-0.97,0.156006,15.340055,-17.949232,163.361938,4416,1932,-5611,-1329,-4084,-6022
380,19,-312,8684,-3808,-259,1687,-1475,0.2,-0.1,-0.97,0.144714,15.007845,-20.490606,164.670334,4059,2111,-6792,-311,-4148,-7054
400,20,-1524,9412,-5260,-22,1276,-1589,0.21,-0.09,-0.96,0.131653,14.836759,-22.844427,166.251541,3623,2319,-8011,834,-4248,-7995
420,21,-2680,10948,-6040,90,843,-1724,0.23,-0.09,-0.96,0.116577,14.800967,-24.825336,168.169662,3172,2632,-8879,1838,-4470,-8512
440,22,-2692,8556,-6372,11,458,-1978,0.24,-0.09,-0.96,0.099243,14.663261,-26.407148,170.418686,2873,2953,-9383,2467,-4750,-8738
460,23,-2168,6032,-6868,59,63,-2096,0.25,-0.09,-0.96,0.079468,14.100667,-27.628616,172.931992,2826,2584,-9816,2674,-4411,-9188
480,24,-1584,2584,-6004,217,-346,-2092,0.25,-0.09,-0.96,0.057922,13.327463,-28.356203,175.65184,2937,1729,-10029,2543,-3598,-9632
