timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,4244,6748,16056,571,-434,601,-0.14,0.03,-0.98,-0.120422,-2.058722,16.669453,-165.17308,29,2691,301,-608,-2630,203
20,1,4348,6396,17568,244,-547,312,-0.15,0.03,-0.98,-0.115234,-1.261797,17.219442,-165.842438,-257,3262,425,-405,-3264,261
40,2,4804,4444,18444,328,-467,294,-0.15,0.02,-0.98,-0.112305,-0.72941,17.799664,-166.212189,-311,2870,821,-122,-2927,651
60,3,3968,7820,18740,528,-361,320,-0.16,0.02,-0.98,-0.108337,-0.032781,18.213171,-166.755127,-403,2791,1079,93,-2881,897
80,4,3756,5564,22904,467,-332,163,-0.16,0.01,-0.98,-0.10553,0.880034,18.53788,-167.20369,-539,2898,1747,437,-3036,1527
100,5,3832,6872,24432,460,-74,188,-0.16,0,-0.98,-0.103333,1.681912,18.623539,-167.588943,-641,2778,2814,922,-2958,2538
120,6,4164,6676,28520,470,134,215,-0.16,-0,-0.98,-0.101135,2.497594,18.395971,-168.00116,-611,2816,3862,1237,-2972,3585
140,7,3656,9272,27924,441,583,315,-0.16,-0.01,-0.98,-0.098145,3.301438,17.775024,-168.529678,-460,2988,5139,1457,-3054,4909
160,8,3744,10708,29784,329,740,214,-0.15,-0.02,-0.98,-0.09491,4.094982,16.734016,-169.092896,-406,3665,5606,1376,-3606,5488
180,9,4060,10660,30836,325,1113,55,-0.14,-0.03,-0.99,-0.093323,4.893574,15.423549,-169.441711,-202,4094,6380,1235,-3858,6411
200,10,4200,11528,30040,244,1481,-17,-0.12,-0.04,-0.99,-0.092773,5.67137,13.67762,-169.642441,72,4304,6778,878,-3863,6984
220,11,3812,11992,28380,158,1828,-134,-0.11,-0.04,-0.99,-0.093018,6.350467,11.559997,-169.700226,387,4475,6768,316,-3837,7153
240,12,3804,12244,26952,98,2077,-319,-0.08,-0.05,-0.99,-0.09436,6.980108,9.100258,-169.576813,708,4674,6322,-392,-3870,6869
260,13,4696,12004,26152,-6,2300,-528,-0.06,-0.06,-0.99,-0.097473,7.562396,6.439195,-169.190063,1109,4872,5856,-1191,-3898,6530
280,14,4728,12148,23880,8,2593,-665,-0.04,-0.07,-0.99,-0.102112,8.038198,3.525251,-168.561523,1673,4761,5258,-2107,-3620,5964
300,15,4496,11416,21244,-31,2786,-834,-0.01,-0.07,-0.99,-0.107788,8.503481,0.362783,-167.745895,2195,4673,4339,-2970,-3421,4996
320,16,4316,11616,17832,-144,2811,-957,0.02,-0.08,-0.99,-0.114563,8.865415,-2.930323,-166.730637,2634,4578,3174,-3660,-3296,3702
340,17,3956,11436,15948,-313,2722,-1076,0.04,-0.08,-0.99,-0.122253,9.029428,-6.169054,-165.550156,3037,4514,1945,-4187,-3258,2287
360,18,3420,11236,13916,-403,2688,-1185,0.07,-0.09,-0.99,-0.130798,8.955944,-9.307175,-164.226501,3361,4475,891,-4524,-3259,1012
380,19,3232,10480,10484,-371,2714,-1357,0.1,-0.09,-0.98,-0.14032,8.78695,-12.468686,-162.72583,3631,4441,-216,-4684,-3302,-330
400,20,3008,8512,8176,-290,2605,-1445,0.12,-0.09,-0.98,-0.151306,8.538967,-15.643775,-160.981705,3936,4050,-1503,-4603,-3050,-1913
420,21,1916,9184,5612,-302,2487,-1470,0.15,-0.09,-0.97,-0.16272,8.227808,-18.704983,-159.121826,4181,3771,-2622,-4392,-2911,-3287
