timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,11036,8468,14676,125,-329,1203,-0.2,-0.27,-0.53,0.781982,-2.138199,39.174011,71.953949,275,2848,1149,2486,1537,981
20,1,12348,10828,12996,-176,-473,1068,-0.2,-0.27,-0.52,0.784302,-2.410481,39.358681,71.437607,269,3553,942,3168,1712,782
40,2,10660,4612,12708,-124,-866,810,-0.21,-0.28,-0.51,0.786255,-2.954001,40.107189,70.803055,245,3803,549,3457,1639,427
60,3,11844,9152,16060,474,-1208,728,-0.21,-0.28,-0.51,0.787415,-3.328254,41.28236,70.259987,164,3695,695,3270,1802,468
80,4,13028,11576,23676,774,-1241,347,-0.21,-0.3,-0.5,0.787537,-2.53893,42.662975,70.143356,281,4371,2019,3530,2907,1531
100,5,15028,10624,27728,695,-422,-161,-0.2,-0.31,-0.49,0.786743,-0.853608,43.513893,70.499687,588,5062,4336,3497,4508,3494
120,6,15596,5936,20316,790,458,-475,-0.19,-0.32,-0.5,0.78656,1.223535,43.161583,71.048752,1332,4787,5138,3129,4346,4732
140,7,15080,8488,22540,724,374,-199,-0.18,-0.32,-0.5,0.787109,3.082183,42.47147,71.447792,1862,3830,4730,2462,3241,4893
160,8,15240,14348,30720,288,503,-96,-0.16,-0.32,-0.5,0.788574,4.473851,41.749798,71.555946,1952,4370,5615,2594,3855,5730
180,9,14696,17584,32767,-32,1422,-572,-0.15,-0.31,-0.51,0.790222,5.749229,40.205368,71.747879,2168,5700,7482,3184,5144,7521
200,10,17316,16164,32767,-170,2683,-1262,-0.13,-0.3,-0.52,0.79126,7.188828,37.290062,72.29538,2854,6744,8472,4052,5138,9088
220,11,16360,13616,26968,162,4021,-1693,-0.1,-0.27,-0.54,0.79187,8.657842,32.891079,73.073547,3773,6171,8362,3973,3315,9770
240,12,17860,17536,28992,361,4358,-1989,-0.07,-0.24,-0.56,0.792175,10.196724,27.605047,73.829712,4498,5946,7408,4368,1244,9478
260,13,20184,16884,22728,400,5385,-3031,-0.03,-0.21,-0.58,0.78833,12.174501,21.581871,75.142876,5948,6623,6727,5561,-1176,9601
280,14,16728,8292,15700,-142,5576,-3548,0.02,-0.17,-0.6,0.777527,13.942379,14.542995,77.359772,7005,5545,4361,5393,-4317,7149
300,15,14348,9508,15780,-502,5321,-3333,0.05,-0.13,-0.63,0.763245,14.449614,7.633938,79.786942,7500,3927,2211,4412,-6353,4089
