timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,8388,4872,20300,533,-840,544,-0.11,0.24,-0.36,-0.896057,1.195232,30.231121,-47.860497,-188,2527,2149,-2628,931,1807
20,1,9544,5992,22300,694,-591,641,-0.11,0.24,-0.36,-0.893982,1.457307,30.616112,-48.355045,-129,2303,2601,-2604,604,2222
40,2,8040,9804,25500,406,-354,551,-0.12,0.24,-0.37,-0.888184,2.495577,31.20462,-49.82671,-91,3179,3884,-3650,614,3390
60,3,8772,8064,29176,73,-228,431,-0.12,0.24,-0.37,-0.887024,2.798959,31.259789,-50.125431,-155,3489,4502,-4114,504,3909
80,4,8872,10640,31324,466,29,398,-0.13,0.23,-0.38,-0.885498,3.392456,30.865311,-50.642849,24,3707,6502,-4763,-117,5772
100,5,10996,11220,32767,570,443,167,-0.13,0.23,-0.38,-0.885315,3.937469,30.567293,-50.730743,255,4102,7244,-5087,-55,6595
120,6,10672,12900,32767,2,1204,210,-0.14,0.21,-0.39,-0.887756,5.156516,28.62056,-50.459599,1105,4712,8386,-5077,437,8233
140,7,12128,14744,32767,-612,1597,154,-0.13,0.2,-0.39,-0.889465,5.226378,27.641407,-50.254406,1361,5128,8542,-5165,899,8581
160,8,12552,15276,32767,-901,2482,24,-0.12,0.17,-0.39,-0.897217,4.663108,23.800465,-49.193386,2461,6078,8668,-4840,2699,9350
180,9,10840,20388,29468,-777,3082,-284,-0.11,0.16,-0.39,-0.900513,4.475734,22.040146,-48.712673,2748,6683,8614,-4904,3549,9475
200,10,10840,18944,30892,-560,3187,-891,-0.09,0.11,-0.38,-0.91217,4.890939,16.255749,-46.547596,3254,8176,7629,-4714,5883,8878
220,11,12848,16808,27184,-865,3773,-1280,-0.09,0.1,-0.38,-0.916504,5.107695,14.214375,-45.600433,3659,8205,7521,-4134,6445,8869
240,12,11184,16876,13936,-1391,4111,-1447,-0.06,0.05,-0.36,-0.929565,4.761615,7.371306,-42.586651,4936,7892,4577,-1885,8387,5807
260,13,10000,16636,11008,-1574,3849,-1605,-0.05,0.03,-0.35,-0.93335,4.392431,5.078143,-41.612869,5122,7919,2915,-1474,8924,3952
280,14,7976,16132,4588,-1629,3650,-1863,-0.02,-0.02,-0.33,-0.943481,2.851145,-1.261308,-38.571663,5250,7900,-1426,-889,9482,-1146
300,15,7136,13272,-356,-1622,3295,-2242,-0.01,-0.03,-0.32,-0.946472,2.264874,-3.250107,-37.477772,5164,7945,-2875,-933,9438,-2847
320,16,6236,5344,-7284,-1480,2905,-2486,0.02,-0.07,-0.29,-0.955017,-0.157779,-8.621367,-33.76511,5107,6230,-6940,-81,7391,-7645
340,17,5912,3036,-10468,-1122,2600,-2490,0.03,-0.08,-0.27,-0.957397,-1.126801,-10.206053,-32.468803,5120,5370,-8274,264,6298,-9153
360,18,5124,-832,-12320,-458,1901,-2450,0.06,-0.11,-0.24,-0.963379,-3.62035,-14.133198,-28.515945,5124,3205,-11548,747,3158,-12625
380,19,4132,-2964,-13468,67,1521,-2316,0.07,-0.12,-0.22,-0.965149,-4.28436,-15.09194,-27.162104,5084,2384,-12198,898,2053,-13241
400,20,3224,-3500,-17928,535,636,-2010,0.07,-0.14,-0.19,-0.970032,-5.454351,-17.049809,-23.203173,4716,510,-13997,676,-621,-14750
420,21,3712,-5668,-15444,848,-252,-1899,0.07,-0.14,-0.18,-0.971741,-5.632765,-17.290413,-21.933529,4573,95,-14718,463,-1268,-15354
440,22,5804,-9280,-9972,915,-1208,-1479,0.07,-0.13,-0.15,-0.978516,-5.537225,-15.887136,-18.127846,4508,-1685,-14379,1297,-2814,-14843
460,23,6080,-10900,-10844,869,-1576,-1186,0.06,-0.12,-0.14,-0.980774,-5.496335,-14.959106,-17.057276,4564,-2307,-14017,1792,-3282,-14445
480,24,8332,-16576,-560,1482,-2477,-818,0.05,-0.09,-0.12,-0.987305,-5.003465,-11.001344,-14.418147,4574,-4380,-12725,3346,-4832,-12942
500,25,9252,-17488,1108,1542,-2565,-312,0.05,-0.08,-0.12,-0.989319,-4.584966,-9.226285,-13.723065,4646,-5353,-11498,4142,-5468,-11635
520,26,11436,-16528,5404,1116,-3344,485,0.03,-0.03,-0.11,-0.992676,-3.371361,-3.425917,-13.166026,4799,-6940,-9100,5839,-6314,-8948
