timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,10456,2928,16896,442,-202,193,0.35,0.11,0.85,-0.37915,-6.268472,42.895145,122.817085,-134,2305,1970,2736,-616,1158
20,1,10416,4452,19244,517,-93,239,0.35,0.12,0.85,-0.382507,-5.475125,42.845577,122.472298,-155,2404,2478,3070,-398,1534
40,2,10648,4492,21616,300,24,321,0.34,0.12,0.85,-0.385986,-4.76783,42.609203,122.223396,-131,2573,3237,3545,-132,2127
60,3,10856,5960,23376,187,181,440,0.34,0.12,0.85,-0.390015,-4.402979,42.115498,122.029099,-103,2757,4091,4060,156,2799
80,4,10688,7552,25188,207,379,413,0.33,0.12,0.85,-0.39447,-4.060424,41.359058,121.930954,-69,3143,4923,4687,291,3473
100,5,11420,8564,28172,253,562,201,0.32,0.12,0.85,-0.398315,-3.442771,40.335922,122.080505,95,3726,5794,5377,228,4299
120,6,12740,8976,31848,342,921,-53,0.31,0.13,0.85,-0.400452,-2.447198,38.997059,122.631989,490,4107,6976,5870,272,5588
140,7,13568,8020,32767,305,1491,-184,0.29,0.13,0.86,-0.401245,-1.190962,37.108566,123.620644,1122,4180,8164,5885,301,7116
160,8,13124,9468,31412,68,2123,-115,0.27,0.12,0.87,-0.402222,-0.160074,34.526245,124.816963,1682,4121,8715,5455,40,8123
180,9,12612,9140,27972,-223,2425,-105,0.24,0.12,0.87,-0.403137,0.464983,31.414,126.103012,2153,4318,8140,4804,-928,8098
200,10,12684,9408,26996,-426,2568,-125,0.22,0.11,0.88,-0.403503,0.721305,28.235506,127.313438,2523,4473,7285,4126,-1931,7660
220,11,11804,10252,24784,-496,2789,-200,0.19,0.09,0.89,-0.403015,0.774828,24.940105,128.51532,2827,4500,6436,3425,-2787,7082
240,12,11484,8948,23244,-466,2968,-435,0.17,0.08,0.9,-0.401123,0.86581,21.486164,129.791626,3076,4729,5372,2874,-3753,6190
260,13,11588,9056,21332,-260,3214,-581,0.14,0.07,0.9,-0.397461,1.079848,17.903231,131.157288,3413,4449,4398,1938,-4334,5312
280,14,11692,8816,18584,-227,3374,-736,0.11,0.06,0.91,-0.392578,1.486365,14.147756,132.53334,3840,4411,3271,1136,-5078,4220
300,15,10548,8276,15052,-222,3435,-767,0.08,0.05,0.92,-0.386475,1.836333,10.338914,133.878571,4265,4170,1945,249,-5603,2809
320,16,8924,9248,12668,-166,3327,-803,0.05,0.04,0.92,-0.380005,2.135736,6.580655,135.077011,4401,4035,492,-238,-5875,1142
340,17,7636,8696,10656,-167,3207,-965,0.02,0.03,0.93,-0.372375,2.469176,2.942117,136.237274,4418,4041,-804,-401,-6013,-401
360,18,6212,10120,7908,-250,3067,-1112,-0.01,0.02,0.93,-0.363159,2.724208,-0.574328,137.430557,4314,4160,-2006,-283,-6036,-1849
380,19,5232,8964,5996,-237,2838,-1288,-0.04,0.01,0.93,-0.352051,2.870062,-3.9357,138.717224,4204,4281,-3210,-61,-5965,-3272
400,20,3620,9200,3020,-37,2688,-1398,-0.07,0,0.94,-0.339417,3.016404,-7.098748,140.078445,4031,4232,-4364,187,-5656,-4601
420,21,2056,6520,-260,144,2436,-1595,-0.09,-0,0.94,-0.32489,3.304418,-10.173725,141.583282,3776,3915,-5672,469,-5030,-6017
440,22,1212,3396,-952,75,1843,-1622,-0.12,-0.01,0.94,-0.308594,3.439438,-12.907434,143.256943,3476,3051,-6893,542,-3904,-7304
460,23,-68,4116,-1896,-74,1337,-1479,-0.13,-0.01,0.95,-0.292847,3.196792,-14.982172,144.883026,3165,2259,-7638,611,-2840,-8063
480,24,-940,4876,-1076,0,928,-1453,-0.14,-0.02,0.95,-0.278198,2.875952,-16.523338,146.425415,2812,2066,-8050,979,-2306,-8408
500,25,-1052,4148,-780,35,657,-1546,-0.15,-0.02,0.95,-0.263306,2.64575,-17.661081,148.061127,2536,2084,-8083,1279,-2094,-8371
520,26,-1184,1724,-2500,-16,460,-1629,-0.16,-0.02,0.96,-0.247253,2.269558,-18.521318,149.873337,2402,1760,-8199,1286,-1666,-8464
540,27,-1152,-1824,-4184,9,115,-1592,-0.16,-0.03,0.96,-0.230652,1.646047,-19.109552,151.773056,2337,961,-8732,1124,-782,-8985
560,28,-1660,-2712,-3252,273,-388,-1385,-0.16,-0.03,0.96,-0.214722,1.02297,-19.220049,153.665543,2166,-64,-9228,940,333,-9425
580,29,-1620,-3268,420,371,-805,-1237,-0.16,-0.03,0.97,-0.200439,0.717663,-18.690176,155.485138,1957,-715,-8973,698,961,-9134
600,30,-928,-4948,-76,310,-922,-1184,-0.15,-0.03,0.97,-0.187439,0.458078,-17.729971,157.199142,1831,-1229,-8321,301,1374,-8492
620,31,120,-8500,1036,482,-1249,-1087,-0.14,-0.02,0.97,-0.174683,0.139251,-16.539711,158.879532,1822,-2141,-8168,-193,2190,-8353
640,32,1288,-10584,4188,678,-1534,-753,-0.13,-0.02,0.98,-0.163452,-0.016834,-14.836795,160.418716,1964,-3381,-7527,-1072,3208,-7777
660,33,2288,-10928,6692,697,-1701,-335,-0.11,-0.02,0.98,-0.156128,0.057791,-12.715209,161.504852,2173,-4290,-6480,-1987,3856,-6803
680,34,2700,-11376,7948,693,-1926,30,-0.09,-0.01,0.98,-0.153076,0.241463,-10.374937,162.059189,2229,-4886,-5705,-2585,4278,-6033
700,35,4352,-11680,11864,615,-2146,390,-0.07,-0.01,0.99,-0.154053,0.461522,-7.650252,162.112823,2281,-5318,-4619,-3175,4526,-4923
720,36,5504,-11612,14040,558,-2173,781,-0.04,-0,0.99,-0.159058,0.594261,-4.687761,161.64328,2430,-5663,-3289,-3810,4666,-3534
740,37,5888,-12336,15140,432,-2215,1158,-0.02,0,0.99,-0.168396,0.631322,-1.658976,160.609238,2511,-5803,-2216,-4224,4638,-2351
760,38,7240,-11728,18904,455,-2364,1581,0.01,0.01,0.98,-0.182129,0.473802,1.474872,159.000793,2509,-5922,-1211,-4488,4609,-1194
780,39,7012,-8172,22572,500,-2241,2079,0.04,0.01,0.98,-0.2005,0.319206,4.685732,156.77005,2476,-5682,377,-4476,4267,546
800,40,5928,-3436,25172,230,-2089,2461,0.06,0.02,0.97,-0.223877,0.115704,7.611103,153.863571,2129,-4418,1906,-3605,3164,2162
820,41,5428,460,26188,-10,-1797,2601,0.09,0.02,0.96,-0.249817,-0.377835,10.155026,150.584015,1598,-2725,3351,-2169,1885,3597
840,42,4876,3636,24012,33,-1451,2590,0.1,0.02,0.96,-0.276001,-0.979648,12.149674,147.22905,1116,-966,3898,-706,616,4061
860,43,4048,8200,24756,211,-1251,2562,0.12,0.03,0.95,-0.301697,-1.312834,13.725103,143.886505,647,858,4060,821,-581,4077
880,44,2044,15344,24108,70,-1094,2527,0.13,0.03,0.94,-0.326782,-1.342974,14.97187,140.586502,21,3123,4247,2838,-1854,4036
900,45,36,21828,23884,-140,-1013,2190,0.13,0.04,0.93,-0.349609,-1.247319,15.958226,137.559311,-846,5915,4197,5426,-3214,3677
920,46,-1420,23088,22616,-219,-839,1540,0.14,0.05,0.92,-0.366943,-0.891233,16.720169,135.228928,-1703,8479,4031,7888,-4276,3243
940,47,-1788,23848,20928,-280,-651,1001,0.14,0.05,0.91,-0.37793,-0.32917,17.228098,133.739334,-2427,9981,3680,9469,-4675,2741
960,48,-2084,23972,16832,-307,-514,449,0.14,0.06,0.91,-0.383545,0.378443,17.494106,132.981216,-2957,10852,2804,10318,-4944,1853
980,49,-700,20280,14528,-399,-665,-26,0.14,0.07,0.91,-0.383606,1.217452,17.801905,132.914703,-3147,10854,1570,10201,-5050,751
1000,50,1044,17288,13680,-567,-832,-243,0.14,0.08,0.91,-0.379944,1.808167,18.421721,133.23674,-2899,10053,536,9227,-4958,-106
1020,51,2064,15948,12432,-423,-893,-477,0.15,0.08,0.91,-0.374207,2.259377,19.263723,133.755966,-2524,9162,-224,8131,-4870,-702
1040,52,3784,12540,12164,-181,-968,-787,0.15,0.09,0.91,-0.365845,3.007815,20.23978,134.554199,-2079,8044,-812,6844,-4654,-1083
1060,53,4952,11240,12816,19,-1015,-917,0.16,0.1,0.92,-0.355469,3.988497,21.333658,135.553894,-1583,6759,-1081,5469,-4257,-1142
1080,54,5572,11060,12600,99,-999,-1016,0.17,0.11,0.92,-0.344299,5.1809,22.451767,136.616302,-1191,5840,-1028,4503,-3931,-913
1100,55,5296,8764,9764,97,-1089,-1134,0.17,0.12,0.92,-0.331848,6.44717,23.545542,137.813004,-962,5003,-1375,3619,-3671,-1121
1120,56,5920,7236,12532,165,-1434,-1199,0.18,0.13,0.92,-0.31842,7.769001,24.872684,139.016602,-943,4050,-1675,2829,-3180,-1405
1140,57,7164,5852,14176,43,-1523,-1236,0.19,0.14,0.92,-0.304016,9.070468,26.428524,140.220566,-829,3092,-1073,2221,-2384,-881
1160,58,8004,4620,15160,92,-1509,-1278,0.21,0.15,0.92,-0.289001,10.247223,27.982325,141.445206,-579,2206,-417,1622,-1630,-287
1180,59,7964,4192,17040,326,-1472,-1339,0.22,0.16,0.92,-0.274048,11.627254,29.443361,142.635254,-426,1490,317,1279,-872,322
1200,60,8584,2828,17400,208,-1455,-1388,0.23,0.17,0.92,-0.258728,13.181489,30.713438,143.880859,-399,816,1048,1107,-46,833
1220,61,10488,476,19416,82,-1557,-1400,0.24,0.18,0.92,-0.242798,14.531219,31.986111,145.159149,-157,29,1646,722,767,1274
1240,62,12052,-2224,24732,40,-1505,-1269,0.25,0.18,0.92,-0.227173,15.637055,33.326786,146.351791,345,-1096,2939,295,2131,2307
1260,63,11628,-3664,23788,-143,-1045,-1011,0.26,0.19,0.92,-0.214172,16.243843,34.352737,147.386414,792,-2119,4411,130,3553,3453
1280,64,10676,-3556,22308,-309,-880,-678,0.27,0.18,0.92,-0.204285,16.261372,35.013054,148.272614,803,-2903,4698,-13,4355,3488
1300,65,9568,-1720,22572,-391,-814,-453,0.28,0.18,0.92,-0.197266,15.892838,35.648781,148.883347,533,-3012,4711,270,4520,3321
1320,66,8876,-660,22856,-529,-636,-393,0.28,0.17,0.92,-0.191406,15.39071,36.142483,149.444153,181,-2697,4884,868,4394,3331
1340,67,8812,-712,22816,-659,-365,-402,0.29,0.17,0.92,-0.185486,14.684806,36.337616,150.190674,-86,-2317,4967,1372,4118,3346
1360,68,8156,-252,20864,-715,-37,-308,0.29,0.16,0.93,-0.180115,13.808221,36.190304,151.057755,-286,-2060,4786,1618,3803,3184
