timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
1020,51,8940,4552,9916,380,-1420,-1577,0.08,0.23,0.62,-0.745667,10.751245,25.485117,82.69162,398,2782,-2235,3268,-639,-1342
1040,52,9056,608,11172,468,-1582,-1533,0.08,0.24,0.63,-0.731384,12.490577,27.057541,85.123161,465,1295,-1927,1779,-982,-1214
1060,53,9484,-2660,13500,579,-1885,-1392,0.08,0.26,0.64,-0.717407,14.144848,28.789934,87.421379,420,-352,-1495,78,-1105,-1143
1080,54,11800,-5892,22720,667,-2081,-1173,0.09,0.28,0.65,-0.703918,15.722937,30.840979,89.533096,572,-2147,179,-2108,-720,-58
1100,55,14316,-3880,29900,485,-1736,-764,0.1,0.3,0.65,-0.692993,16.917967,32.780197,91.14196,1063,-3344,2957,-4056,203,2135
1120,56,14140,-5284,32767,163,-1306,-551,0.11,0.31,0.65,-0.684814,17.622654,34.326,92.263657,1705,-3704,5743,-5215,1287,4555
1140,57,11816,-1604,32767,-230,-773,-219,0.12,0.31,0.65,-0.679749,17.526482,35.302349,92.846962,1859,-4012,7740,-6025,2406,6111
1160,58,8912,2452,31472,-810,-160,-181,0.13,0.31,0.66,-0.677795,16.705282,35.612232,92.940384,1378,-3175,8774,-5354,3575,6892
1180,59,6776,4208,27448,-1051,431,-446,0.13,0.3,0.66,-0.676453,15.402472,35.056473,93.005875,565,-1828,8797,-3833,4376,6869
1200,60,7100,2236,24368,-1215,694,-682,0.13,0.28,0.67,-0.67395,14.167923,33.802238,93.372948,-142,-796,7844,-2391,4416,6078
