timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,6308,3764,16748,171,-355,572,0.16,-0.18,0.74,0.627258,-4.966668,27.567997,-99.450806,-868,2174,950,-2001,-1517,270
20,1,5184,2968,15556,147,-273,456,0.16,-0.18,0.74,0.623169,-4.816003,27.750063,-99.938461,-900,2127,870,-1932,-1522,190
40,2,5328,4236,15320,124,-419,440,0.16,-0.18,0.75,0.619324,-4.671023,27.963491,-100.380562,-1097,2235,695,-1989,-1648,-63
60,3,6628,4984,16420,185,-564,330,0.17,-0.18,0.75,0.615601,-4.449213,28.374577,-100.740753,-1084,2445,647,-2183,-1670,-114
80,4,6592,2560,19652,157,-472,124,0.17,-0.18,0.75,0.612915,-4.01746,28.939678,-100.874832,-839,2549,1169,-2301,-1748,458
100,5,6344,3392,18884,97,-175,173,0.18,-0.18,0.75,0.611572,-3.714694,29.159403,-100.937103,-825,2176,1859,-1899,-2015,1094
120,6,6264,4232,18832,59,-116,175,0.18,-0.18,0.75,0.610413,-3.448238,29.120426,-101.050377,-796,2250,2000,-1957,-2080,1238
140,7,6040,5700,20524,73,-109,120,0.18,-0.18,0.75,0.609558,-3.133504,29.056517,-101.120155,-838,2440,2263,-2108,-2285,1451
160,8,6028,6484,21900,-63,-12,-16,0.18,-0.17,0.75,0.609741,-2.714433,28.898745,-101.053719,-886,2916,2789,-2521,-2670,1889
180,9,6948,4208,23120,-79,125,-124,0.18,-0.17,0.75,0.611633,-2.339435,28.574478,-100.810165,-740,2976,3367,-2570,-2813,2493
200,10,7444,4536,25232,-9,267,-12,0.18,-0.17,0.75,0.613525,-2.004694,28.098513,-100.614769,-535,2642,3974,-2239,-2827,3169
220,11,7156,5496,26780,-17,525,62,0.17,-0.16,0.75,0.614868,-1.706135,27.368898,-100.564087,-305,2611,4769,-2193,-2941,4023
240,12,7180,7560,27496,82,756,45,0.17,-0.15,0.75,0.616333,-1.317557,26.292231,-100.563789,-134,2893,5338,-2450,-3017,4665
260,13,6944,8732,29180,61,973,-48,0.16,-0.14,0.76,0.618408,-0.712817,24.962067,-100.493027,35,3419,5916,-2931,-3096,5338
280,14,8532,9576,31668,-13,1282,-197,0.16,-0.13,0.76,0.621765,-0.086231,23.350847,-100.296577,416,3896,6664,-3393,-2971,6276
300,15,9088,8844,32344,-141,1870,-384,0.15,-0.11,0.76,0.626892,0.538128,21.296635,-99.926689,1009,4158,7468,-3687,-2509,7360
320,16,9316,8352,29132,-330,2482,-478,0.13,-0.1,0.76,0.633728,0.931972,18.564732,-99.444496,1662,4112,7545,-3782,-1523,7743
340,17,8684,9820,26724,-376,2828,-553,0.11,-0.08,0.76,0.641113,1.113145,15.343786,-98.914856,2207,4121,6828,-3983,-342,7243
360,18,7768,10356,24408,-511,3117,-760,0.09,-0.06,0.75,0.648987,1.29093,11.849586,-98.235374,2620,4480,5866,-4495,689,6375
380,19,7520,9280,21160,-604,3355,-1027,0.06,-0.04,0.75,0.658203,1.315314,8.085033,-97.257805,2973,4596,4682,-4739,1679,5156
400,20,6792,9020,17888,-689,3532,-1192,0.03,-0.02,0.74,0.668274,1.154309,4.157484,-96.00386,3360,4520,3311,-4752,2620,3635
420,21,6328,9260,15000,-743,3561,-1330,0.01,0,0.73,0.678467,0.812075,0.116376,-94.549255,3627,4527,1817,-4773,3254,1888
440,22,5864,8820,11420,-858,3569,-1442,-0.02,0.03,0.72,0.688416,0.292766,-3.896873,-92.930618,3914,4553,367,-4745,3693,123
460,23,4908,8012,6516,-952,3515,-1569,-0.05,0.04,0.71,0.69812,-0.526465,-7.875816,-91.134583,4230,4513,-1326,-4578,3912,-1933
480,24,3588,6440,4024,-938,3219,-1685,-0.08,0.06,0.7,0.707703,-1.621095,-11.691045,-89.142258,4346,4269,-3138,-4122,3659,-4070
500,25,2108,7300,2032,-889,2938,-1754,-0.11,0.08,0.68,0.71698,-2.892329,-15.185703,-87.023621,4265,4116,-4535,-3721,3079,-5688
520,26,856,7132,-736,-860,2713,-1949,-0.13,0.09,0.67,0.726196,-4.294163,-18.396418,-84.770721,4107,4290,-5712,-3640,2358,-7005
540,27,700,5828,-3428,-620,2439,-2216,-0.16,0.11,0.65,0.736267,-5.85094,-21.353371,-82.249084,3961,4329,-6924,-3414,1530,-8267
560,28,1060,1524,-5076,-396,2096,-2406,-0.18,0.12,0.63,0.747986,-7.537679,-23.868038,-79.387993,4023,3792,-7957,-2602,826,-9295
580,29,304,-1400,-9564,-215,1738,-2343,-0.2,0.13,0.6,0.760315,-9.437512,-25.910246,-76.353745,4180,2728,-9120,-1249,-40,-10320
600,30,-676,-2448,-10872,-56,913,-2193,-0.22,0.14,0.58,0.771973,-11.342997,-27.392204,-73.44754,4014,1850,-10585,-188,-1391,-11383
620,31,-1336,-4820,-9112,30,124,-2022,-0.23,0.14,0.56,0.783569,-13.113214,-27.827578,-70.728653,3721,1050,-11212,696,-2346,-11603
640,32,-1824,-5732,-8020,308,-514,-1844,-0.23,0.13,0.55,0.795044,-14.56934,-27.393871,-68.234451,3358,356,-11330,1398,-2958,-11359
660,33,-1724,-6312,-6932,527,-1057,-1656,-0.23,0.12,0.53,0.806702,-15.513962,-26.208929,-65.964119,2947,-298,-11094,1974,-3295,-10820
680,34,-1776,-9336,-4508,779,-1536,-1566,-0.22,0.11,0.52,0.818298,-15.990521,-24.403534,-63.912697,2630,-871,-10713,2469,-3369,-10245
700,35,-1196,-10316,-1736,1107,-1929,-1358,-0.21,0.1,0.51,0.830139,-15.992951,-22.042252,-62.004177,2298,-1770,-9997,3189,-3369,-9317
