timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,10412,-2784,17500,774,-314,188,0.32,0.21,0.5,-0.778503,-22.105284,40.614128,65.35836,-40,1777,2562,1555,2386,1268
20,1,9500,3100,18324,558,-406,480,0.31,0.22,0.49,-0.782593,-21.484894,40.65461,64.956978,-140,2048,2702,1703,2656,1247
40,2,10932,2224,22640,633,-386,107,0.31,0.22,0.49,-0.785889,-20.55299,40.807888,64.787819,-215,2881,3343,2332,3455,1463
60,3,12996,-2280,27744,605,-48,48,0.3,0.23,0.49,-0.788391,-19.240309,40.807369,64.918739,73,2472,4722,1927,4102,2805
80,4,12052,284,29352,572,458,458,0.29,0.23,0.48,-0.792969,-18.136654,40.142323,64.698738,600,1670,6461,1224,4632,4683
100,5,12144,7296,30020,257,700,456,0.28,0.22,0.48,-0.799805,-17.129234,38.824196,64.133629,746,2719,7251,2110,5346,5242
120,6,12808,1888,32767,31,1018,122,0.27,0.22,0.48,-0.804565,-16.017288,37.380928,63.977158,1051,3351,8177,2718,5830,6148
140,7,14080,1264,32767,273,1541,154,0.25,0.21,0.49,-0.809326,-15.006715,35.493851,63.848518,1611,2870,8888,2524,5466,7320
160,8,13536,3844,32767,507,2132,189,0.24,0.19,0.49,-0.815674,-13.678537,33.003788,63.630016,2225,2695,9139,2674,4751,8124
180,9,14008,7172,32767,323,2570,90,0.22,0.17,0.5,-0.822632,-12.069298,29.96463,63.444576,2658,3412,9135,3570,4246,8448
200,10,14236,7560,32767,-130,3227,-89,0.19,0.15,0.5,-0.827942,-10.687522,26.462666,63.515179,3231,4108,9010,4596,3457,8683
220,11,13144,8272,30080,-250,3627,-260,0.17,0.12,0.51,-0.831543,-9.727471,22.376141,63.821239,3744,4549,8647,5468,2386,8595
240,12,13156,9216,29204,-217,3878,-504,0.15,0.09,0.52,-0.833191,-8.81569,18.100151,64.442017,4158,5005,7861,6287,1208,7946
260,13,12576,8936,24724,-328,4231,-777,0.12,0.06,0.54,-0.832275,-7.932305,13.606963,65.485466,4661,5263,6835,6893,-183,6970
280,14,12000,8188,20376,-592,4311,-947,0.1,0.03,0.55,-0.828552,-7.446473,8.988194,66.891899,5140,5263,5176,7144,-1686,5198
300,15,11068,8004,17140,-596,4269,-1059,0.08,-0,0.56,-0.822327,-7.394561,4.463966,68.57814,5573,5136,3366,7096,-2963,3102
320,16,9844,9172,13904,-571,4245,-1183,0.05,-0.04,0.58,-0.814209,-7.470054,0.02597,70.484138,5757,5237,1715,7017,-3635,1022
